"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Valdez",142,2018-06-20,6,31,"F",51,NA,16,NA,2,"","Private","P5",466004,NA,2018,6,20,NA,"Black","Pelagic"
"Valdez",142,2018-06-20,6,32,"F",57,NA,16,16,2,"","Private","P5",466004,NA,2018,6,20,NA,"Black","Pelagic"
"Valdez",142,2018-06-20,6,33,"M",48,NA,11,NA,2,"","Private","P5",466004,NA,2018,6,20,NA,"Black","Pelagic"
"Valdez",142,2018-06-21,7,1,"F",54,NA,16,NA,2,"","Charter","HARVESTER",466004,NA,2018,6,21,NA,"Black","Pelagic"
"Valdez",142,2018-06-21,7,2,"M",55,NA,26,27,2,"","Charter","DAN ORION",465932,NA,2018,6,21,NA,"Black","Pelagic"
"Valdez",142,2018-06-21,7,3,"M",57,NA,26,NA,2,"","Charter","DAN ORION",465932,NA,2018,6,21,NA,"Black","Pelagic"
"Valdez",142,2018-06-21,7,4,"M",53,NA,15,14,2,"","Charter","DAN ORION",465932,NA,2018,6,21,NA,"Black","Pelagic"
"Valdez",142,2018-06-21,7,5,"M",55,NA,26,26,2,"","Charter","DAN ORION",465932,NA,2018,6,21,NA,"Black","Pelagic"
"Valdez",142,2018-06-21,7,6,"M",54,NA,26,NA,1,"","Charter","DAN ORION",465932,NA,2018,6,21,NA,"Black","Pelagic"
"Valdez",142,2018-06-21,7,7,"M",50,NA,22,24,2,"","Charter","DAN ORION",465932,NA,2018,6,21,NA,"Black","Pelagic"
"Valdez",142,2018-06-21,7,8,"F",56,NA,15,NA,2,"","Charter","DAN ORION",465932,NA,2018,6,21,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,1,"F",55,NA,16,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,2,"M",34,NA,4,4,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,3,"F",35,NA,5,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,4,"F",32,NA,5,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,5,"F",28,NA,4,4,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,6,"M",31,NA,4,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,7,"F",35,NA,5,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,8,"M",48,NA,11,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,9,"M",45,NA,9,9,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,10,"F",41,NA,6,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,11,"F",53,NA,15,14,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,12,"F",51,NA,12,11,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-28,8,13,"F",38,NA,6,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",154,2018-06-28,8,14,"F",39,NA,32,NA,1,"","Charter","JAIME LYNN",476002,0.2397,2018,6,28,NA,"DuskyDrk","Pelagic"
"Valdez",154,2018-06-28,8,15,"F",42,NA,22,NA,NA,"","Charter","JAIME LYNN",476002,0.2608,2018,6,28,NA,"DuskyDrk","Pelagic"
"Valdez",154,2018-06-28,8,16,"F",42,NA,16,NA,2,"","Charter","JAIME LYNN",476002,0.2148,2018,6,28,NA,"DuskyDrk","Pelagic"
"Valdez",142,2018-06-28,8,17,"M",50,NA,14,NA,2,"","Charter","JAIME LYNN",476002,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",154,2018-06-28,8,18,"F",42,NA,27,NA,1,"","Charter","JAIME LYNN",476002,0.2152,2018,6,28,NA,"DuskyDrk","Pelagic"
"Valdez",142,2018-06-28,8,19,"M",49,NA,11,NA,2,"","Charter","JAIME LYNN",476002,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",154,2018-06-28,8,20,"M",38,NA,26,NA,2,"","Charter","JAIME LYNN",476002,0.2704,2018,6,28,NA,"DuskyDrk","Pelagic"
"Valdez",154,2018-06-28,8,21,"F",39,NA,23,NA,2,"","Charter","JAIME LYNN",476002,0.2133,2018,6,28,NA,"DuskyDrk","Pelagic"
"Valdez",154,2018-06-28,8,22,"F",42,NA,35,NA,2,"","Charter","JAIME LYNN",476002,NA,2018,6,28,NA,"DuskyDrk","Pelagic"
"Valdez",142,2018-06-28,8,23,"M",61,NA,28,27,2,"","Charter","JAIME LYNN",476002,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",154,2018-06-28,8,24,"F",41,NA,28,NA,2,"","Charter","JAIME LYNN",476002,0.3374,2018,6,28,NA,"DuskyDrk","Pelagic"
"Valdez",142,2018-06-28,8,25,"M",57,NA,37,NA,2,"","Charter","JAIME LYNN",476002,NA,2018,6,28,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,1,"F",63,NA,23,NA,2,"","Charter","NUNATAK",466002,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,2,"F",35,NA,6,NA,2,"","Charter","BOLD EAGLE",475932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,3,"M",51,NA,24,24,2,"","Charter","BOLD EAGLE",475932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,4,"M",54,NA,28,NA,2,"","Charter","BOLD EAGLE",475932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,5,"F",49,NA,11,NA,2,"","Charter","BOLD EAGLE",475932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,6,"M",54,NA,27,NA,2,"","Charter","BOLD EAGLE",475932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,7,"M",48,NA,11,NA,2,"","Charter","BOLD EAGLE",475932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,8,"F",53,NA,13,13,2,"","Charter","BOLD EAGLE",475932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,9,"M",54,NA,26,NA,2,"","Charter","BOLD EAGLE",475932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,10,"F",57,NA,17,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,11,"F",46,NA,10,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,12,"F",55,NA,38,NA,1,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,13,"F",55,NA,14,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,14,"F",51,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,15,"F",57,NA,16,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,16,"M",48,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,17,"M",54,NA,10,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,18,"F",53,NA,14,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,19,"F",48,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,20,"M",50,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,21,"F",48,NA,8,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,22,"F",50,NA,12,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,23,"F",53,NA,12,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,24,"F",50,NA,15,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,25,"M",51,NA,13,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,26,"F",51,NA,10,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,27,"M",50,NA,10,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,28,"F",54,NA,18,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,29,"M",58,NA,25,24,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,30,"M",52,NA,14,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,31,"F",49,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-06-30,9,32,"F",52,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,6,30,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,1,"F",54,NA,17,NA,2,"","Charter","NUNATAK",466002,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,2,"F",55,NA,16,NA,2,"","Charter","NUNATAK",466002,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,3,"M",62,NA,34,NA,1,"","Charter","NUNATAK",466002,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,4,"F",58,NA,14,14,2,"","Charter","NUNATAK",466002,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,5,"F",55,NA,21,NA,2,"","Charter","NUNATAK",466002,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,6,"F",51,NA,11,NA,2,"","Charter","NUNATAK",466002,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,7,"M",54,NA,12,NA,2,"","Charter","NUNATAK",466002,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,8,"F",55,NA,16,14,2,"","Charter","NUNATAK",466002,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,9,"M",55,NA,25,NA,2,"","Charter","LENA CLAIRE",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,10,"M",49,NA,14,NA,2,"","Charter","LENA CLAIRE",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,11,"F",52,NA,14,NA,2,"","Charter","LENA CLAIRE",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,12,"F",38,NA,6,5,2,"","Charter","LENA CLAIRE",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",154,2018-07-01,10,13,"F",42,NA,20,NA,1,"","Charter","LENA CLAIRE",465932,0.2218,2018,7,1,NA,"DuskyDrk","Pelagic"
"Valdez",142,2018-07-01,10,14,"F",49,NA,16,NA,2,"","Charter","LENA CLAIRE",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,15,"M",50,NA,14,NA,2,"","Charter","LENA CLAIRE",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,16,"M",53,NA,36,37,1,"","Charter","LENA CLAIRE",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,17,"F",56,3,25,NA,2,"","Charter","HARVESTER",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,18,"F",54,2.9,14,NA,2,"","Charter","HARVESTER",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,19,"M",57,3.1,25,NA,2,"","Charter","HARVESTER",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-01,10,20,"F",58,3.4,21,21,2,"","Charter","HARVESTER",465932,NA,2018,7,1,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,1,"F",54,NA,13,NA,2,"","Private","P4",466032,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,2,"F",57,NA,27,NA,2,"","Private","P4",466032,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,3,"F",55,NA,13,NA,2,"","Private","P4",466032,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,4,"M",53,NA,13,NA,2,"","Private","P4",466032,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,5,"F",52,NA,11,NA,2,"","Charter","DAN ORION",475932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,6,"F",55,NA,11,11,2,"","Charter","DAN ORION",475932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,7,"F",55,NA,13,13,2,"","Charter","HALIBUT GROVE",465932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,8,"M",50,NA,11,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,9,"M",53,NA,23,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,10,"M",55,NA,34,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,11,"M",54,NA,23,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,12,"F",37,NA,5,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,13,"F",56,NA,12,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-02,11,14,"M",51,NA,13,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2018,7,2,NA,"Black","Pelagic"
"Valdez",142,2018-07-04,12,1,"M",47,NA,11,NA,2,"","Private","P8",466003,NA,2018,7,4,NA,"Black","Pelagic"
"Valdez",142,2018-07-04,12,2,"M",46,NA,11,NA,2,"","Private","P8",466003,NA,2018,7,4,NA,"Black","Pelagic"
"Valdez",142,2018-07-04,12,3,"F",50,NA,13,NA,2,"","Private","P8",466003,NA,2018,7,4,NA,"Black","Pelagic"
"Valdez",142,2018-07-04,12,4,"F",61,NA,26,NA,1,"","Private","P8",466003,NA,2018,7,4,NA,"Black","Pelagic"
"Valdez",142,2018-07-04,12,5,"F",50,NA,17,NA,2,"","Private","P8",466003,NA,2018,7,4,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,1,"F",49,NA,14,14,2,"","Private","P1",466033,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,2,"M",51,NA,21,21,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,3,"M",56,NA,25,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,4,"M",51,NA,32,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,5,"M",53,NA,28,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,6,"M",51,NA,17,17,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,7,"F",52,NA,16,16,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,8,"M",50,NA,16,NA,1,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,9,"M",48,NA,11,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,10,"M",52,NA,24,25,1,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,11,"M",54,NA,22,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,12,"M",53,NA,24,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,13,"M",47,NA,11,NA,2,"","Charter","DAN ORION",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,14,"M",55,NA,24,24,2,"","Charter","DAN ORION",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-12,13,15,"F",58,NA,18,NA,2,"","Charter","DAN ORION",475932,NA,2018,7,12,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,1,"F",59,NA,16,NA,2,"","Private","P1",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,2,"M",48,NA,14,14,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,3,"F",50,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,4,"F",55,NA,13,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,5,"M",53,NA,25,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,6,"M",53,NA,20,20,1,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,7,"F",51,NA,12,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,8,"F",52,NA,13,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,9,"M",55,NA,28,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,10,"M",53,NA,28,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",154,2018-07-16,14,11,"M",42,NA,25,NA,2,"","Charter","JAIME LYNN",465932,0.2387,2018,7,16,NA,"DuskyDrk","Pelagic"
"Valdez",142,2018-07-16,14,12,"M",52,NA,13,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,13,"M",47,NA,13,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,14,"F",50,NA,16,16,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,15,"F",51,NA,12,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,16,"F",56,NA,21,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,17,"M",56,NA,42,NA,1,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,18,"F",52,NA,12,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,19,"F",62,NA,34,34,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,20,"M",50,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,21,"M",57,NA,34,NA,1,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,22,"F",49,NA,16,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,23,"F",61,NA,21,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,24,"F",54,NA,11,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,25,"F",53,NA,13,NA,2,"","Charter","JAIME LYNN",465932,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,26,"M",52,NA,26,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,27,"M",53,NA,34,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,28,"F",54,NA,14,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,29,"F",51,NA,21,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,30,"M",54,NA,39,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,31,"M",46,NA,9,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,32,"M",52,NA,13,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,33,"M",50,NA,23,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,34,"M",51,NA,21,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,35,"M",49,NA,11,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,36,"F",50,NA,10,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,37,"F",51,NA,11,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,38,"M",54,NA,36,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,39,"M",47,NA,9,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,40,"M",49,NA,14,14,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",154,2018-07-16,14,41,"F",44,NA,28,NA,2,"","Charter","BOLD EAGLE",466002,0.3027,2018,7,16,NA,"DuskyDrk","Pelagic"
"Valdez",142,2018-07-16,14,42,"M",47,NA,12,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,43,"M",50,NA,35,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,44,"F",52,NA,11,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,45,"M",51,NA,27,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,46,"M",44,NA,11,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,47,"M",51,NA,16,NA,1,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,48,"F",51,NA,14,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,49,"M",52,NA,25,25,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,50,"M",51,NA,27,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,51,"M",51,NA,20,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,52,"F",51,NA,11,11,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,53,"F",53,NA,12,12,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,54,"F",54,NA,14,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,55,"F",51,NA,11,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,56,"F",50,NA,11,11,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-16,14,57,"M",51,NA,24,NA,2,"","Charter","BOLD EAGLE",466002,NA,2018,7,16,NA,"Black","Pelagic"
"Valdez",142,2018-07-17,15,1,"F",36,NA,5,5,2,"","Private","P2",466003,NA,2018,7,17,NA,"Black","Pelagic"
"Valdez",142,2018-07-17,15,2,"F",49,NA,9,8,2,"","Private","P2",466003,NA,2018,7,17,NA,"Black","Pelagic"
"Valdez",142,2018-07-17,15,3,"F",37,NA,5,NA,2,"","Private","P2",466003,NA,2018,7,17,NA,"Black","Pelagic"
