"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Kodiak",142,2017-08-12,40,31,"M",53,2.5,36,NA,1,"","Private","P5",525733,0.598,2017,8,12,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,1,"M",55,2.3,37,NA,1,"","Private","P1",515730,0.565,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,2,"M",48,1.9,15,NA,2,"","Private","P1",515730,0.329,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,3,"M",45,1.5,9,NA,2,"","Private","P1",515730,0.281,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,4,"F",43,1.2,9,NA,2,"","Private","P1",515730,0.234,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,5,"M",49,1.9,16,16,2,"","Private","P1",515730,0.446,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,6,"M",54,2.3,37,NA,2,"","Private","P2",525733,0.601,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,7,"F",NA,2.6,13,NA,2,"","Private","P2",525733,0.308,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,8,"M",51,2.2,15,NA,2,"","Private","P2",525733,0.428,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,9,"M",43,1.5,9,NA,2,"","Private","P2",525733,0.287,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,10,"M",45,1.4,9,NA,2,"","Private","P2",525733,NA,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-15,41,11,"F",50,1.9,9,9,2,"","Private","P2",525733,0.296,2017,8,15,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,1,"F",45,1.6,10,NA,2,"","Private","P2",525733,0.28,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,2,"M",44,NA,9,9,2,"","Private","P3",525733,0.305,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,3,"M",43,1.4,9,NA,2,"","Private","P3",525733,NA,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,4,"F",48,1.9,12,NA,2,"","Private","P3",525733,0.379,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,5,"M",44,1.4,9,NA,2,"","Private","P3",525733,NA,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,6,"M",39,1,9,NA,2,"","Private","P3",525733,0.236,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,7,"M",42,1.3,9,NA,2,"","Private","P3",525733,0.266,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,8,"M",41,1.2,8,NA,2,"","Private","P3",525733,0.258,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,9,"F",44,NA,9,NA,2,"","Private","P3",525733,0.293,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,10,"M",55,NA,32,32,2,"","Private","P3",525733,0.608,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,11,"M",45,1.5,9,NA,2,"","Private","P3",525733,0.279,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,12,"M",55,2.5,27,27,2,"","Private","P3",525733,0.568,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,13,"M",55,2.4,45,43,1,"","Private","P3",525733,0.711,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,14,"F",56,2.7,20,NA,2,"","Private","P3",525733,0.573,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,15,"F",51,2.2,9,NA,2,"","Private","P5",525731,0.258,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,16,"M",41,1.1,9,9,2,"","Private","P6",525733,0.261,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,17,"F",34,0.7,5,NA,2,"","Private","P6",525733,0.143,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,18,"F",44,1.4,9,NA,2,"","Private","P6",525733,0.273,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-18,42,19,"F",45,1.8,9,NA,2,"","Private","P9",525733,0.264,2017,8,18,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,1,"F",44,1.5,8,NA,2,"","Charter","U-RASCAL",525731,0.28,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,2,"M",43,1.4,9,NA,2,"","Charter","U-RASCAL",525731,0.274,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,3,"F",34,0.7,6,NA,2,"","Charter","U-RASCAL",525731,0.141,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,4,"M",48,1.9,13,NA,2,"","Charter","U-RASCAL",525731,0.34,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,5,"F",44,1.6,9,NA,2,"","Charter","U-RASCAL",525731,0.272,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,6,"F",34,0.7,5,NA,2,"","Charter","U-RASCAL",525731,0.148,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,7,"F",41,1.1,6,NA,2,"","Charter","U-RASCAL",525731,0.183,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,8,"M",43,1.4,10,NA,2,"","Charter","U-RASCAL",525731,0.255,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,9,"F",43,1.4,10,NA,2,"","Charter","U-RASCAL",525731,0.28,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,10,"M",57,2.3,21,NA,2,"","Charter","REEL FUN",525702,0.455,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,11,"M",46,1.8,9,NA,2,"","Charter","REEL FUN",525702,0.29,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,12,"M",45,1.5,9,NA,2,"","Charter","REEL FUN",525702,0.301,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,13,"M",43,1.4,8,NA,2,"","Charter","REEL FUN",525702,NA,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,14,"F",58,3.5,16,NA,2,"","Charter","REEL FUN",525702,0.562,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,15,"M",46,1.7,12,12,2,"","Charter","REEL FUN",525702,0.343,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,16,"F",59,3.3,16,16,2,"","Charter","REEL FUN",525702,0.481,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,17,"F",54,3,14,NA,2,"","Charter","REEL FUN",525702,0.428,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,18,"F",46,1.6,9,NA,2,"","Charter","REEL FUN",525702,0.327,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,19,"M",52,2.2,15,NA,2,"","Charter","REEL FUN",525702,0.462,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,20,"F",48,1.8,12,NA,2,"","Charter","REEL FUN",525702,0.356,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,21,"F",46,1.8,9,NA,2,"","Charter","REEL FUN",525702,0.294,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,22,"F",51,2.4,12,NA,2,"","Charter","REEL FUN",525702,0.355,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,23,"M",42,1.3,9,NA,2,"","Charter","REEL FUN",525702,0.176,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,24,"M",50,2,16,16,2,"","Charter","REEL FUN",525702,0.451,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,25,"M",44,1.5,9,NA,2,"","Charter","REEL FUN",525702,0.238,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,26,"F",48,2.1,11,NA,2,"","Charter","REEL FUN",525702,0.358,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,27,"F",57,2.9,16,NA,2,"","Charter","REEL FUN",525702,0.443,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,28,"F",47,1.6,9,9,2,"","Charter","REEL FUN",525702,0.299,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,29,"F",45,1.6,9,NA,2,"","Charter","REEL FUN",525702,0.295,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,30,"M",47,1.7,9,9,2,"","Charter","REEL FUN",525702,NA,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,31,"M",41,1.2,8,NA,2,"","Charter","REEL FUN",525702,0.248,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,32,"F",50,2.5,13,NA,2,"","Charter","REEL FUN",525702,0.43,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,33,"M",52,2.1,16,NA,2,"","Charter","REEL FUN",525702,0.405,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,34,"M",50,2.1,13,NA,2,"","Charter","REEL FUN",525702,0.332,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,35,"F",49,2.4,13,NA,2,"","Charter","REEL FUN",525702,0.422,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,36,"M",51,2,15,NA,2,"","Charter","REEL FUN",525702,0.414,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-22,43,37,"F",51,2.4,14,NA,2,"","Charter","REEL FUN",525702,0.307,2017,8,22,NA,"Black","Pelagic"
"Kodiak",142,2017-08-26,44,1,"F",50,2.2,12,NA,2,"","Private","P1",525733,0.356,2017,8,26,NA,"Black","Pelagic"
"Kodiak",142,2017-08-26,44,2,"M",54,2.7,28,NA,2,"","Private","P1",525733,0.599,2017,8,26,NA,"Black","Pelagic"
"Kodiak",142,2017-08-26,44,4,"M",55,NA,36,NA,2,"","Private","P3",525733,0.599,2017,8,26,NA,"Black","Pelagic"
"Kodiak",142,2017-08-26,44,5,"F",42,NA,9,NA,2,"","Private","P3",525733,0.294,2017,8,26,NA,"Black","Pelagic"
"Kodiak",142,2017-08-26,44,6,"",49,NA,20,NA,2,"","Private","P3",525733,0.44,2017,8,26,NA,"Black","Pelagic"
"Kodiak",142,2017-08-26,44,7,"F",49,NA,15,NA,2,"","Private","P3",525733,0.36,2017,8,26,NA,"Black","Pelagic"
"Kodiak",142,2017-08-26,44,8,"M",53,NA,27,27,2,"","Private","P3",525733,0.501,2017,8,26,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,1,"M",47,NA,12,12,2,"","Charter","CRACKERJACK",485932,NA,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,2,"M",57,NA,21,NA,2,"","Charter","CRACKERJACK",485932,NA,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,3,"F",54,NA,15,NA,2,"","Charter","CRACKERJACK",485932,0.423,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,4,"F",47,NA,10,NA,2,"","Charter","CRACKERJACK",485932,NA,2017,6,2,NA,"Black","Pelagic"
"Seward",154,2017-06-02,1,5,"M",56,NA,26,NA,2,"","Charter","CRACKERJACK",485932,0.311,2017,6,2,NA,"DuskyDrk","Pelagic"
"Seward",142,2017-06-02,1,6,"F",53,NA,12,12,2,"","Charter","CRACKERJACK",485932,0.752,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,7,"M",54,NA,20,NA,1,"","Charter","CRACKERJACK",485932,0.353,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,8,"F",43,NA,11,10,2,"","Charter","RELENTLESS",485935,0.276,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,9,"F",41,NA,9,8,2,"","Charter","RELENTLESS",485935,0.277,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,10,"M",50,NA,15,NA,2,"","Charter","RELENTLESS",485935,0.48,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,11,"M",42,NA,8,NA,2,"","Charter","RELENTLESS",485935,0.27,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,13,"F",43,NA,10,NA,2,"","Charter","NAUTI GIRL",495938,0.287,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,14,"F",45,NA,10,NA,2,"","Charter","NAUTI GIRL",495938,0.289,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,15,"F",53,NA,15,NA,2,"","Charter","NAUTI GIRL",495938,0.435,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,16,"M",40,NA,8,NA,2,"","Charter","NAUTI GIRL",495938,0.251,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,17,"F",41,NA,8,NA,2,"","Charter","NAUTI GIRL",495938,NA,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,18,"F",40,NA,8,NA,2,"","Charter","NAUTI GIRL",495938,0.227,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,19,"F",39,NA,10,NA,2,"","Charter","NAUTI GIRL",495938,0.264,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,20,"F",37,NA,8,NA,2,"","Charter","NAUTI GIRL",495938,0.244,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,21,"F",40,NA,8,NA,2,"","Charter","NAUTI GIRL",495938,0.223,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,22,"F",40,NA,8,8,2,"","Charter","NAUTI GIRL",495938,NA,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-02,1,23,"F",40,NA,8,8,2,"","Charter","NAUTI GIRL",495938,NA,2017,6,2,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,1,"F",55,NA,15,NA,2,"","Charter","OFFSHORE HUNTER",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,2,"M",46,NA,10,10,2,"","Charter","OFFSHORE HUNTER",475934,0.34,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,3,"M",56,2.8,23,NA,2,"","Charter","ARCTIC CAT",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,4,"M",56,NA,26,NA,2,"","Charter","ARCTIC CAT",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,5,"F",57,NA,16,NA,2,"","Charter","ARCTIC CAT",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,6,"F",55,NA,16,NA,2,"","Charter","ARCTIC CAT",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,7,"M",56,2.6,24,NA,2,"","Charter","ARCTIC CAT",475934,0.539,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,8,"M",56,2.6,24,NA,2,"","Charter","ARCTIC CAT",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,9,"F",46,1.6,11,NA,2,"","Charter","ARCTIC CAT",475934,0.316,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,10,"M",57,2.8,38,NA,2,"","Charter","ARCTIC CAT",475934,0.687,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,11,"M",54,2.4,20,NA,2,"","Charter","ARCTIC CAT",475934,0.493,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,12,"F",48,1.8,14,14,2,"","Charter","ARCTIC CAT",475934,0.355,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,13,"M",49,2,10,NA,2,"","Charter","ARCTIC CAT",475934,0.374,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,14,"F",43,NA,10,NA,2,"","Charter","PREDATOR",475934,0.282,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,15,"M",42,NA,8,NA,2,"","Charter","PREDATOR",475934,0.246,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,16,"F",49,NA,11,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,17,"M",49,NA,14,NA,2,"","Charter","PREDATOR",475934,0.379,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,18,"M",43,1.4,10,NA,2,"","Charter","PREDATOR",475934,0.297,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,19,"F",52,2.2,10,NA,2,"","Charter","PREDATOR",475934,0.352,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,20,"M",53,NA,34,NA,2,"","Charter","PREDATOR",475934,0.566,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,21,"M",52,NA,38,38,1,"","Charter","PREDATOR",475934,0.672,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,22,"M",46,NA,10,10,2,"","Charter","PREDATOR",475934,0.303,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,23,"F",58,NA,15,15,2,"","Charter","PREDATOR",475934,0.557,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,24,"M",46,NA,10,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,25,"F",45,NA,8,NA,2,"","Charter","PREDATOR",475934,0.275,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,26,"M",42,NA,7,NA,2,"","Charter","PREDATOR",475934,0.283,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,27,"F",49,NA,10,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,28,"M",54,NA,31,32,1,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,29,"M",44,NA,8,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,30,"F",50,NA,10,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,31,"F",47,NA,11,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,32,"F",48,2,10,10,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,33,"F",49,NA,10,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,34,"M",49,NA,12,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,35,"F",49,NA,10,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,36,"M",48,NA,11,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,37,"M",53,NA,26,26,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,38,"F",52,NA,17,17,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,39,"M",52,NA,39,NA,1,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,40,"F",49,NA,10,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,41,"F",52,NA,12,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,42,"M",51,NA,15,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,43,"F",48,NA,10,NA,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-04,2,44,"F",53,NA,15,15,2,"","Charter","PREDATOR",475934,NA,2017,6,4,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,1,"F",52,NA,15,NA,2,"","Charter","SNOWBIRD",485931,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,2,"F",47,NA,10,NA,2,"","Charter","SNOWBIRD",485931,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,3,"F",47,NA,13,NA,2,"","Charter","TOP COVER",485932,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,4,"F",49,NA,12,NA,2,"","Charter","TOP COVER",485932,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,5,"M",46,NA,10,NA,2,"","Charter","TOP COVER",485932,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,6,"F",47,NA,10,NA,2,"","Charter","TOP COVER",485932,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,7,"F",47,NA,10,NA,2,"","Charter","TOP COVER",485932,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,8,"M",53,NA,16,16,2,"","Charter","TOP COVER",485932,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,9,"M",37,NA,8,8,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,10,"M",47,2,28,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,11,"M",43,1.6,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,12,"M",37,NA,8,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,13,"F",40,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,14,"M",43,NA,14,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,15,"F",40,NA,8,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,16,"M",40,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,17,"F",35,NA,8,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,18,"F",45,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,19,"M",44,NA,12,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,20,"F",43,NA,10,10,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,21,"F",51,2.6,12,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,22,"F",49,2.3,13,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,23,"M",51,2.2,36,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,24,"F",46,1.6,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,25,"F",45,1.6,11,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,26,"M",42,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,27,"M",37,NA,8,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,28,"M",43,NA,10,10,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,29,"F",45,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,30,"M",48,NA,20,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,31,"F",46,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,32,"M",42,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-10,3,33,"M",40,NA,9,9,2,"","Private","P1",485935,NA,2017,6,10,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,1,"M",42,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,2,"M",42,NA,10,10,2,"","Private","P1",485935,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,3,"F",49,NA,12,NA,2,"","Private","P1",485935,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,4,"M",42,NA,10,NA,2,"","Private","P1",485935,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,5,"F",39,NA,8,8,2,"","Private","P1",485935,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,6,"F",54,NA,36,NA,1,"","Charter","ALASKAN SUMMER",495939,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,7,"M",57,NA,26,26,2,"","Charter","ALASKAN SUMMER",495939,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,8,"F",45,NA,10,10,2,"","Charter","GRANDE SLAM",475934,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,9,"F",46,NA,10,NA,2,"","Charter","GRANDE SLAM",475934,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,10,"M",45,NA,10,10,2,"","Charter","GRANDE SLAM",475934,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,11,"F",42,NA,10,NA,2,"","Charter","GRANDE SLAM",475934,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,12,"M",44,NA,10,NA,2,"","Charter","GRANDE SLAM",475934,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,13,"M",39,NA,8,8,2,"","Charter","GRANDE SLAM",475934,NA,2017,6,12,NA,"Black","Pelagic"
"Seward",142,2017-06-12,4,14,"F",54,NA,15,NA,2,"","Charter","GRANDE SLAM",475934,NA,2017,6,12,NA,"Black","Pelagic"
