"AREA","SITE","SUBLOC","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
161,2,NA,2005,7,30,6,4,172,"F",NA,41,1,10,2,505908,"Dusky","Seward","Private","Pelagic",2005-07-30
161,2,NA,2005,7,31,7,1,172,"M",NA,36,0.8,13,2,496002,"Dusky","Seward","Private","Pelagic",2005-07-31
161,2,NA,2005,7,31,7,2,172,"M",NA,33,0.6,9,2,496002,"Dusky","Seward","Private","Pelagic",2005-07-31
161,2,NA,2005,7,31,7,3,172,"F",NA,38,1,34,2,496002,"Dusky","Seward","Private","Pelagic",2005-07-31
161,2,NA,2005,7,31,7,4,172,"F",NA,36,0.8,9,2,495938,"Dusky","Seward","Private","Pelagic",2005-07-31
161,2,NA,2005,7,31,7,5,172,"F",NA,31,0.5,9,2,495938,"Dusky","Seward","Private","Pelagic",2005-07-31
161,2,NA,2005,7,31,7,6,172,"M",NA,43,1.1,36,2,495932,"Dusky","Seward","Private","Pelagic",2005-07-31
161,2,NA,2005,8,6,8,1,172,"F",NA,44,1.3,12,2,495939,"Dusky","Seward","Private","Pelagic",2005-08-06
161,2,NA,2005,8,6,8,2,172,"F",NA,38,0.9,10,2,495939,"Dusky","Seward","Private","Pelagic",2005-08-06
161,2,NA,2005,8,8,9,1,172,"F",NA,45,NA,9,2,485935,"Dusky","Seward","Charter","Pelagic",2005-08-08
161,2,NA,2005,8,8,9,2,172,"F",NA,42,1.2,29,2,485935,"Dusky","Seward","Charter","Pelagic",2005-08-08
161,2,NA,2005,8,8,9,3,172,"M",NA,46,1.5,14,2,485935,"Dusky","Seward","Charter","Pelagic",2005-08-08
161,2,NA,2005,8,8,9,4,172,"F",NA,49,1.9,23,2,485935,"Dusky","Seward","Charter","Pelagic",2005-08-08
161,2,NA,2005,8,10,10,1,172,"F",NA,58,NA,15,2,495932,"Dusky","Seward","Charter","Pelagic",2005-08-10
161,2,NA,2005,8,10,10,2,172,"F",NA,49,NA,14,2,495932,"Dusky","Seward","Charter","Pelagic",2005-08-10
161,2,NA,2005,8,14,11,1,172,"F",NA,54,2.5,18,1,485934,"Dusky","Seward","Charter","Pelagic",2005-08-14
161,2,NA,2005,8,22,12,1,172,"F",NA,43,1.1,12,2,495938,"Dusky","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,24,13,1,172,"F",NA,41,1.1,28,2,485935,"Dusky","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,13,2,172,"F",NA,41,1.9,23,1,485935,"Dusky","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,13,3,172,"F",NA,43,1.5,35,1,485935,"Dusky","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,30,14,1,172,"F",NA,49,1.9,20,1,495938,"Dusky","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,14,2,172,"F",NA,38,0.9,9,2,495935,"Dusky","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,7,16,4,3,154,"M",NA,33,0.6,12,2,495938,"DrkDsky","Seward","Private","Pelagic",2005-07-16
161,2,NA,2005,7,25,8,1,154,"",NA,53,2.2,31,3,495938,"DrkDsky","Seward","Charter","Pelagic",2005-07-25
161,2,NA,2005,7,30,12,6,154,"F",NA,34,0.6,9,3,495938,"DrkDsky","Seward","Private","Pelagic",2005-07-30
161,2,NA,2005,7,31,13,3,154,"F",NA,40,1,14,3,495938,"DrkDsky","Seward","Private","Pelagic",2005-07-31
161,2,NA,2005,8,11,21,25,154,"F",NA,38,0.5,10,2,495932,"DrkDsky","Seward","Charter","Pelagic",2005-08-11
161,2,NA,2005,8,15,27,23,154,"F",NA,40,1.1,13,3,505907,"DrkDsky","Seward","Charter","Pelagic",2005-08-15
161,2,NA,2005,8,22,32,13,154,"M",NA,44,1.5,39,1,495935,"DrkDsky","Seward","Charter","Pelagic",2005-08-22
10,1,NA,2005,6,29,1,1,172,"F",NA,46,1,10,2,466033,"Dusky","Valdez","Private","Pelagic",2005-06-29
10,1,NA,2005,6,29,1,2,172,"M",NA,60,2.4,43,2,466033,"Dusky","Valdez","Private","Pelagic",2005-06-29
10,1,NA,2005,6,29,1,3,172,"F",NA,59,2.5,20,2,466033,"Dusky","Valdez","Private","Pelagic",2005-06-29
10,1,NA,2005,8,22,2,1,172,"F",NA,62,2.5,18,2,466100,"Dusky","Valdez","Private","Pelagic",2005-08-22
10,1,NA,2005,6,30,11,1,154,"F",NA,41,1,34,NA,466033,"DrkDsky","Valdez","Private","Pelagic",2005-06-30
10,1,NA,2005,6,30,11,2,154,"",NA,31,0.4,6,NA,466033,"DrkDsky","Valdez","Private","Pelagic",2005-06-30
10,1,NA,2005,6,30,11,3,154,"F",NA,29,0.3,6,NA,466033,"DrkDsky","Valdez","Private","Pelagic",2005-06-30
10,1,NA,2005,6,30,11,4,154,"F",NA,31,0.4,6,NA,466033,"DrkDsky","Valdez","Private","Pelagic",2005-06-30
10,2,NA,2005,6,12,1,1,172,"M",NA,36,0.9,14,2,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,2,172,"F",NA,38,0.9,15,2,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,3,172,"M",NA,46,1.7,30,2,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,4,172,"M",NA,35,0.8,NA,NA,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,5,172,"F",NA,40,1.1,NA,NA,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,6,172,"M",NA,36,0.8,10,2,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,7,172,"",NA,41,1.3,36,1,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,8,172,"M",NA,40,1,14,2,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,9,172,"M",NA,39,1,26,2,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,12,1,10,172,"",NA,38,1,23,2,466003,"Dusky","Whittier","Charter","Pelagic",2005-06-12
10,2,NA,2005,6,13,2,1,172,"F",NA,34,0.7,13,2,476031,"Dusky","Whittier","Private","Pelagic",2005-06-13
10,2,NA,2005,6,13,2,2,172,"",NA,35,0.5,6,3,476031,"Dusky","Whittier","Private","Pelagic",2005-06-13
10,2,NA,2005,6,13,2,3,172,"F",NA,36,0.7,12,2,476031,"Dusky","Whittier","Private","Pelagic",2005-06-13
10,2,NA,2005,6,20,3,1,172,"M",NA,39,NA,24,3,476008,"Dusky","Whittier","Charter","Pelagic",2005-06-20
10,2,NA,2005,6,21,4,1,172,"M",NA,40,0.9,18,2,476032,"Dusky","Whittier","Private","Pelagic",2005-06-21
10,2,NA,2005,7,2,5,1,172,"M",NA,40,1.1,24,2,466003,"Dusky","Whittier","Charter","Pelagic",2005-07-02
10,2,NA,2005,7,17,6,1,172,"M",NA,42,NA,18,2,NA,"Dusky","Whittier","Private","Pelagic",2005-07-17
10,2,NA,2005,7,21,7,1,172,"F",NA,33,NA,6,3,486033,"Dusky","Whittier","Private","Pelagic",2005-07-21
10,2,NA,2005,8,1,8,1,172,"F",NA,44,1.5,18,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,2,172,"M",NA,43,1.3,23,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,3,172,"F",NA,42,1.5,10,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,4,172,"M",NA,45,NA,23,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,5,172,"M",NA,44,1.7,16,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,6,172,"F",NA,40,1.3,14,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,7,172,"F",NA,34,0.9,6,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,8,172,"F",NA,35,0.9,6,3,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,9,172,"F",NA,40,1.3,12,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,10,172,"F",NA,40,1.4,11,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,11,172,"M",NA,46,1.6,18,2,476007,"Dusky","Whittier","Charter","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,12,172,"F",NA,37,NA,12,2,486100,"Dusky","Whittier","Private","Pelagic",2005-08-01
10,2,NA,2005,8,1,8,13,172,"F",NA,36,NA,6,3,486100,"Dusky","Whittier","Private","Pelagic",2005-08-01
10,2,NA,2005,8,4,9,1,172,"F",NA,47,1.6,16,2,476033,"Dusky","Whittier","Charter","Pelagic",2005-08-04
10,2,NA,2005,8,13,10,1,172,"F",NA,42,1.2,16,2,486031,"Dusky","Whittier","Private","Pelagic",2005-08-13
10,2,NA,2005,8,13,10,2,172,"F",NA,38,0.9,11,2,486031,"Dusky","Whittier","Private","Pelagic",2005-08-13
10,2,NA,2005,8,13,10,3,172,"F",NA,33,NA,6,3,486031,"Dusky","Whittier","Private","Pelagic",2005-08-13
10,2,NA,2005,8,13,10,4,172,"F",NA,39,NA,9,2,486033,"Dusky","Whittier","Private","Pelagic",2005-08-13
10,2,NA,2005,8,13,10,5,172,"",NA,37,0.7,6,2,476004,"Dusky","Whittier","Private","Pelagic",2005-08-13
10,2,NA,2005,8,19,11,1,172,"F",NA,47,1.6,27,2,486001,"Dusky","Whittier","Charter","Pelagic",2005-08-19
10,2,NA,2005,8,19,11,2,172,"F",NA,43,1.5,31,2,486001,"Dusky","Whittier","Charter","Pelagic",2005-08-19
10,2,NA,2005,8,19,11,3,172,"F",NA,41,1.2,15,2,486001,"Dusky","Whittier","Charter","Pelagic",2005-08-19
10,2,NA,2005,8,28,12,1,172,"M",NA,37,1,11,2,486031,"Dusky","Whittier","Private","Pelagic",2005-08-28
10,2,NA,2005,8,28,12,2,172,"M",NA,32,0.7,6,3,486031,"Dusky","Whittier","Private","Pelagic",2005-08-28
10,2,NA,2005,8,28,12,3,172,"M",NA,42,1.2,17,2,486031,"Dusky","Whittier","Private","Pelagic",2005-08-28
10,2,NA,2005,8,28,12,4,172,"F",NA,44,1.2,27,2,486031,"Dusky","Whittier","Private","Pelagic",2005-08-28
10,2,NA,2005,7,1,3,5,154,"F",NA,44,1.4,22,NA,485932,"DrkDsky","Whittier","Charter","Pelagic",2005-07-01
10,2,NA,2005,7,2,4,1,154,"M",NA,45,NA,18,NA,476032,"DrkDsky","Whittier","Private","Pelagic",2005-07-02
10,2,NA,2005,7,2,4,2,154,"M",NA,44,1.2,26,NA,476032,"DrkDsky","Whittier","Private","Pelagic",2005-07-02
10,2,NA,2005,7,17,8,1,154,"F",NA,39,1.9,12,NA,476032,"DrkDsky","Whittier","Private","Pelagic",2005-07-17
10,2,NA,2005,7,17,8,2,154,"M",NA,38,1,12,NA,466003,"DrkDsky","Whittier","Charter","Pelagic",2005-07-17
10,2,NA,2005,7,17,8,3,154,"F",NA,37,1,11,NA,466003,"DrkDsky","Whittier","Charter","Pelagic",2005-07-17
10,2,NA,2005,7,17,8,8,154,"F",NA,43,1.4,49,NA,466003,"DrkDsky","Whittier","Charter","Pelagic",2005-07-17
161,3,NA,2005,5,21,1,1,147,"F",NA,48,2,24,2,515906,"Quill","Homer","Charter","Demersal",2005-05-21
161,3,NA,2005,5,21,1,2,147,"F",NA,47,2.3,19,1,515906,"Quill","Homer","Charter","Demersal",2005-05-21
161,3,NA,2005,5,21,1,3,147,"M",NA,50,2.1,21,2,515906,"Quill","Homer","Charter","Demersal",2005-05-21
161,3,NA,2005,5,21,1,4,147,"M",NA,43,1.4,27,2,515906,"Quill","Homer","Charter","Demersal",2005-05-21
161,3,NA,2005,7,25,2,1,147,"F",NA,49,2,24,1,515907,"Quill","Homer","Charter","Demersal",2005-07-25
161,3,NA,2005,8,29,3,1,147,"F",NA,42,1.4,23,2,525902,"Quill","Homer","Charter","Demersal",2005-08-29
161,2,NA,2005,6,30,1,1,147,"F",NA,45,NA,33,1,NA,"Quill","Seward","Charter","Demersal",2005-06-30
161,2,NA,2005,7,16,2,1,147,"M",NA,35,0.8,18,2,495932,"Quill","Seward","Private","Demersal",2005-07-16
161,2,NA,2005,7,16,2,2,147,"M",NA,49,1.8,34,2,485932,"Quill","Seward","Charter","Demersal",2005-07-16
161,2,NA,2005,7,16,2,3,147,"F",NA,46,1.7,22,2,495932,"Quill","Seward","Private","Demersal",2005-07-16
161,2,NA,2005,7,21,3,1,147,"F",NA,44,NA,49,1,485932,"Quill","Seward","Charter","Demersal",2005-07-21
161,2,NA,2005,7,25,4,1,147,"F",NA,39,NA,35,2,495938,"Quill","Seward","Charter","Demersal",2005-07-25
161,2,NA,2005,7,26,5,1,147,"M",NA,35,0.8,16,2,495935,"Quill","Seward","Charter","Demersal",2005-07-26
161,2,NA,2005,7,26,5,2,147,"F",NA,43,1.5,68,2,495935,"Quill","Seward","Charter","Demersal",2005-07-26
161,2,NA,2005,7,26,5,3,147,"F",NA,39,1.2,39,2,495935,"Quill","Seward","Charter","Demersal",2005-07-26
161,2,NA,2005,7,26,5,4,147,"F",NA,40,1.2,32,2,495938,"Quill","Seward","Charter","Demersal",2005-07-26
161,2,NA,2005,7,26,5,5,147,"",NA,32,0.6,NA,NA,495938,"Quill","Seward","Charter","Demersal",2005-07-26
161,2,NA,2005,7,31,6,1,147,"F",NA,46,2,45,1,496002,"Quill","Seward","Private","Demersal",2005-07-31
161,2,NA,2005,7,31,6,2,147,"M",NA,37,NA,35,2,495934,"Quill","Seward","Charter","Demersal",2005-07-31
161,2,NA,2005,7,31,6,3,147,"F",NA,37,NA,35,1,495934,"Quill","Seward","Charter","Demersal",2005-07-31
161,2,NA,2005,7,31,6,4,147,"F",NA,38,NA,27,2,495934,"Quill","Seward","Charter","Demersal",2005-07-31
161,2,NA,2005,7,31,6,5,147,"F",NA,34,NA,22,2,495934,"Quill","Seward","Charter","Demersal",2005-07-31
161,2,NA,2005,8,6,7,1,147,"M",NA,38,1.3,28,2,495939,"Quill","Seward","Private","Demersal",2005-08-06
161,2,NA,2005,8,6,7,2,147,"F",NA,38,1.2,15,2,495939,"Quill","Seward","Private","Demersal",2005-08-06
161,2,NA,2005,8,10,8,1,147,"M",NA,35,0.9,18,2,495932,"Quill","Seward","Charter","Demersal",2005-08-10
161,2,NA,2005,8,10,8,2,147,"",NA,28,0.4,12,2,495932,"Quill","Seward","Charter","Demersal",2005-08-10
161,2,NA,2005,8,10,8,3,147,"F",NA,34,0.8,16,2,495932,"Quill","Seward","Charter","Demersal",2005-08-10
161,2,NA,2005,8,10,8,4,147,"M",NA,33,0.6,14,2,495932,"Quill","Seward","Charter","Demersal",2005-08-10
161,2,NA,2005,8,11,9,1,147,"F",NA,52,3,29,2,495932,"Quill","Seward","Charter","Demersal",2005-08-11
161,2,NA,2005,8,13,10,1,147,"F",NA,44,1.8,30,1,485931,"Quill","Seward","Charter","Demersal",2005-08-13
161,2,NA,2005,8,13,10,2,147,"F",NA,42,1.5,29,1,485931,"Quill","Seward","Charter","Demersal",2005-08-13
161,2,NA,2005,8,14,11,1,147,"F",NA,37,1.2,15,2,495938,"Quill","Seward","Private","Demersal",2005-08-14
161,2,NA,2005,8,14,11,2,147,"M",NA,41,1.4,30,1,495938,"Quill","Seward","Private","Demersal",2005-08-14
161,2,NA,2005,8,14,11,3,147,"F",NA,37,1.2,23,2,495938,"Quill","Seward","Private","Demersal",2005-08-14
161,2,NA,2005,8,14,11,4,147,"M",NA,41,1.3,39,2,505932,"Quill","Seward","Charter","Demersal",2005-08-14
161,2,NA,2005,8,15,12,1,147,"F",NA,32,1.6,25,1,485932,"Quill","Seward","Charter","Demersal",2005-08-15
161,2,NA,2005,8,16,13,1,147,"M",NA,38,1.1,28,2,495932,"Quill","Seward","Private","Demersal",2005-08-16
161,2,NA,2005,8,18,14,1,147,"M",NA,44,1.6,40,2,NA,"Quill","Seward","Charter","Demersal",2005-08-18
161,2,NA,2005,8,18,14,2,147,"M",NA,40,1.4,30,2,NA,"Quill","Seward","Charter","Demersal",2005-08-18
161,2,NA,2005,8,24,15,1,147,"M",NA,42,NA,33,2,485935,"Quill","Seward","Charter","Demersal",2005-08-24
161,2,NA,2005,8,28,16,1,147,"F",NA,42,NA,40,1,495932,"Quill","Seward","Private","Demersal",2005-08-28
161,2,NA,2005,8,30,17,1,147,"M",NA,42,1.4,21,2,485935,"Quill","Seward","Charter","Demersal",2005-08-30
161,2,NA,2005,8,30,17,2,147,"F",NA,36,0.9,16,2,485935,"Quill","Seward","Charter","Demersal",2005-08-30
161,2,NA,2005,8,30,17,3,147,"F",NA,36,0.9,16,2,485935,"Quill","Seward","Charter","Demersal",2005-08-30
161,2,NA,2005,8,30,17,4,147,"F",NA,42,1.5,23,2,485935,"Quill","Seward","Charter","Demersal",2005-08-30
161,2,NA,2005,9,3,18,1,147,"F",NA,33,0.8,15,2,495938,"Quill","Seward","Private","Demersal",2005-09-03
161,2,NA,2005,9,3,18,2,147,"M",NA,32,0.7,15,1,495938,"Quill","Seward","Private","Demersal",2005-09-03
161,2,NA,2005,9,3,18,3,147,"M",NA,35,1,24,1,495938,"Quill","Seward","Private","Demersal",2005-09-03
161,2,NA,2005,9,4,19,1,147,"F",NA,32,0.7,9,2,495938,"Quill","Seward","Charter","Demersal",2005-09-04
161,2,NA,2005,9,4,19,2,147,"F",NA,42,1.5,23,1,495938,"Quill","Seward","Charter","Demersal",2005-09-04
161,2,NA,2005,9,5,20,1,147,"F",NA,47,2.1,40,1,495934,"Quill","Seward","Charter","Demersal",2005-09-05
161,2,NA,2005,9,5,20,2,147,"M",NA,41,1.1,39,2,495934,"Quill","Seward","Charter","Demersal",2005-09-05
10,1,NA,2005,5,7,1,1,147,"F",NA,47,2.2,69,1,476033,"Quill","Valdez","Private","Demersal",2005-05-07
10,1,NA,2005,6,13,2,1,147,"M",NA,44,1.6,49,1,466032,"Quill","Valdez","Private","Demersal",2005-06-13
10,1,NA,2005,6,17,3,1,147,"F",NA,46,2.1,55,1,466033,"Quill","Valdez","Private","Demersal",2005-06-17
10,1,NA,2005,6,22,4,1,147,"M",NA,43,1.5,28,2,475932,"Quill","Valdez","Charter","Demersal",2005-06-22
10,1,NA,2005,6,23,5,1,147,"M",NA,45,1.7,19,2,465932,"Quill","Valdez","Charter","Demersal",2005-06-23
10,1,NA,2005,6,29,6,1,147,"M",NA,35,0.6,25,2,466003,"Quill","Valdez","Private","Demersal",2005-06-29
10,1,NA,2005,6,29,6,2,147,"F",NA,35,0.8,27,1,466003,"Quill","Valdez","Private","Demersal",2005-06-29
10,1,NA,2005,7,10,7,1,147,"M",NA,38,0.9,25,2,476035,"Quill","Valdez","Private","Demersal",2005-07-10
10,1,NA,2005,7,28,8,1,147,"F",NA,49,2,42,1,466002,"Quill","Valdez","Charter","Demersal",2005-07-28
10,1,NA,2005,8,30,9,1,147,"F",NA,45,1.9,48,2,476002,"Quill","Valdez","Charter","Demersal",2005-08-30
10,2,NA,2005,6,12,1,1,147,"F",NA,33,0.8,13,2,475934,"Quill","Whittier","Private","Demersal",2005-06-12
10,2,NA,2005,6,13,2,1,147,"F",NA,48,2.3,64,1,476003,"Quill","Whittier","Charter","Demersal",2005-06-13
10,2,NA,2005,6,13,2,2,147,"F",NA,36,0.8,18,1,486031,"Quill","Whittier","Private","Demersal",2005-06-13
10,2,NA,2005,6,13,2,3,147,"F",NA,36,0.8,19,1,476031,"Quill","Whittier","Private","Demersal",2005-06-13
10,2,NA,2005,6,13,2,4,147,"M",NA,39,1,17,1,476003,"Quill","Whittier","Charter","Demersal",2005-06-13
10,2,NA,2005,6,20,3,1,147,"F",NA,35,NA,23,1,476008,"Quill","Whittier","Charter","Demersal",2005-06-20
10,2,NA,2005,6,20,3,2,147,"M",NA,41,1.3,40,2,476032,"Quill","Whittier","Private","Demersal",2005-06-20
10,2,NA,2005,6,20,3,3,147,"F",NA,40,1.5,63,1,476032,"Quill","Whittier","Private","Demersal",2005-06-20
10,2,NA,2005,6,21,4,1,147,"F",NA,40,1,18,2,476032,"Quill","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,6,21,4,2,147,"F",NA,36,NA,32,2,486034,"Quill","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,7,1,5,1,147,"F",NA,33,0.6,13,2,485932,"Quill","Whittier","Charter","Demersal",2005-07-01
10,2,NA,2005,7,1,5,2,147,"M",NA,42,1.3,32,1,485932,"Quill","Whittier","Charter","Demersal",2005-07-01
10,2,NA,2005,7,2,6,1,147,"M",NA,36,NA,36,2,NA,"Quill","Whittier","Private","Demersal",2005-07-02
10,2,NA,2005,7,2,6,2,147,"M",NA,41,NA,30,2,NA,"Quill","Whittier","Private","Demersal",2005-07-02
10,2,NA,2005,7,3,7,1,147,"M",NA,38,1,15,2,486031,"Quill","Whittier","Private","Demersal",2005-07-03
10,2,NA,2005,7,3,7,2,147,"M",NA,37,1,23,1,486031,"Quill","Whittier","Private","Demersal",2005-07-03
10,2,NA,2005,7,3,7,3,147,"F",NA,35,1.7,23,1,486033,"Quill","Whittier","Private","Demersal",2005-07-03
10,2,NA,2005,7,12,8,1,147,"M",NA,41,NA,32,1,486001,"Quill","Whittier","Charter","Demersal",2005-07-12
10,2,NA,2005,7,14,9,1,147,"M",NA,44,1.7,32,2,466003,"Quill","Whittier","Charter","Demersal",2005-07-14
10,2,NA,2005,7,20,10,1,147,"F",NA,43,NA,24,2,466002,"Quill","Whittier","Private","Demersal",2005-07-20
10,2,NA,2005,7,21,11,1,147,"M",NA,35,1.1,27,2,486034,"Quill","Whittier","Private","Demersal",2005-07-21
10,2,NA,2005,7,21,11,2,147,"F",NA,39,1.4,27,2,476006,"Quill","Whittier","Charter","Demersal",2005-07-21
10,2,NA,2005,7,21,11,3,147,"F",NA,30,NA,15,2,486033,"Quill","Whittier","Private","Demersal",2005-07-21
10,2,NA,2005,7,21,11,4,147,"M",NA,35,NA,30,2,486033,"Quill","Whittier","Private","Demersal",2005-07-21
10,2,NA,2005,7,21,11,5,147,"F",NA,35,NA,23,1,486033,"Quill","Whittier","Private","Demersal",2005-07-21
10,2,NA,2005,7,22,12,1,147,"M",NA,33,1.2,14,2,486033,"Quill","Whittier","Private","Demersal",2005-07-22
10,2,NA,2005,7,23,13,1,147,"F",NA,45,1.7,67,1,476033,"Quill","Whittier","Private","Demersal",2005-07-23
10,2,NA,2005,7,27,14,1,147,"F",NA,44,NA,33,1,476032,"Quill","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,8,1,15,1,147,"M",NA,38,1.1,32,1,476007,"Quill","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,15,2,147,"F",NA,38,1.1,29,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,15,3,147,"M",NA,38,1.1,25,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,15,4,147,"F",NA,39,1.1,28,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,15,5,147,"M",NA,35,1.1,30,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,4,16,1,147,"F",NA,35,1.1,27,2,476033,"Quill","Whittier","Charter","Demersal",2005-08-04
10,2,NA,2005,8,4,16,2,147,"F",NA,41,1,17,2,486033,"Quill","Whittier","Private","Demersal",2005-08-04
10,2,NA,2005,8,6,17,1,147,"F",NA,36,1,20,2,476034,"Quill","Whittier","Private","Demersal",2005-08-06
10,2,NA,2005,8,6,17,2,147,"M",NA,39,1.2,25,2,476034,"Quill","Whittier","Private","Demersal",2005-08-06
10,2,NA,2005,8,8,18,1,147,"M",NA,43,NA,34,1,485931,"Quill","Whittier","Charter","Demersal",2005-08-08
10,2,NA,2005,8,10,19,1,147,"M",NA,42,1.5,32,1,476033,"Quill","Whittier","Charter","Demersal",2005-08-10
10,2,NA,2005,8,10,19,2,147,"F",NA,42,1.5,32,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-10
10,2,NA,2005,8,10,19,3,147,"F",NA,42,1.5,29,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-10
10,2,NA,2005,8,10,19,4,147,"F",NA,43,1.3,40,1,476007,"Quill","Whittier","Charter","Demersal",2005-08-10
10,2,NA,2005,8,10,19,5,147,"F",NA,40,1,50,1,476007,"Quill","Whittier","Charter","Demersal",2005-08-10
10,2,NA,2005,8,13,20,1,147,"M",NA,41,NA,32,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-13
10,2,NA,2005,8,13,20,2,147,"F",NA,35,0.8,16,2,486003,"Quill","Whittier","Private","Demersal",2005-08-13
10,2,NA,2005,8,13,20,3,147,"M",NA,34,0.7,24,2,486003,"Quill","Whittier","Private","Demersal",2005-08-13
10,2,NA,2005,8,13,20,4,147,"F",NA,28,0.2,8,2,486003,"Quill","Whittier","Private","Demersal",2005-08-13
10,2,NA,2005,8,13,20,5,147,"F",NA,38,1.1,24,2,486031,"Quill","Whittier","Private","Demersal",2005-08-13
10,2,NA,2005,8,13,20,6,147,"M",NA,37,NA,26,2,486031,"Quill","Whittier","Private","Demersal",2005-08-13
10,2,NA,2005,8,13,20,7,147,"F",NA,37,0.9,18,2,486031,"Quill","Whittier","Private","Demersal",2005-08-13
10,2,NA,2005,8,13,20,8,147,"F",NA,43,1.6,42,2,486033,"Quill","Whittier","Private","Demersal",2005-08-13
10,2,NA,2005,8,13,20,9,147,"F",NA,44,1.7,37,2,486033,"Quill","Whittier","Private","Demersal",2005-08-13
10,2,NA,2005,8,14,21,1,147,"",NA,47,1.9,80,1,476033,"Quill","Whittier","Private","Demersal",2005-08-14
10,2,NA,2005,8,16,22,1,147,"F",NA,41,1.4,24,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-16
10,2,NA,2005,8,16,22,2,147,"F",NA,47,2,46,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-16
10,2,NA,2005,8,22,23,1,147,"F",NA,43,NA,32,2,476007,"Quill","Whittier","Charter","Demersal",2005-08-22
10,2,NA,2005,8,28,24,1,147,"F",NA,38,NA,16,2,476003,"Quill","Whittier","Charter","Demersal",2005-08-28
10,2,NA,2005,8,28,24,2,147,"M",NA,42,NA,29,2,476003,"Quill","Whittier","Charter","Demersal",2005-08-28
10,2,NA,2005,8,28,24,3,147,"F",NA,37,NA,24,2,476003,"Quill","Whittier","Charter","Demersal",2005-08-28
10,2,NA,2005,8,28,24,4,147,"M",NA,40,NA,24,2,476003,"Quill","Whittier","Charter","Demersal",2005-08-28
10,2,NA,2005,8,28,24,5,147,"M",NA,38,1,26,1,486031,"Quill","Whittier","Private","Demersal",2005-08-28
10,2,NA,2005,8,28,24,6,147,"M",NA,36,0.8,25,2,486031,"Quill","Whittier","Private","Demersal",2005-08-28
10,2,NA,2005,8,28,24,7,147,"F",NA,39,1,13,2,486031,"Quill","Whittier","Private","Demersal",2005-08-28
10,2,NA,2005,9,3,25,1,147,"M",NA,38,0.9,30,2,486031,"Quill","Whittier","Private","Demersal",2005-09-03
