"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Valdez",145,2013-07-25,25,18,"M",54,NA,20,21,2,"","Private","P4",466033,2013,7,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-04,26,1,"M",59,NA,30,NA,2,"","Private","P3",466033,2013,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-05,27,1,"F",47,NA,15,NA,2,"","Private","P3",466002,2013,8,5,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-05,27,2,"F",49,NA,16,NA,2,"","Private","P3",466002,2013,8,5,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-05,27,3,"F",62,NA,27,NA,2,"","Private","P3",466002,2013,8,5,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-05,27,4,"M",64,NA,29,NA,2,"","Private","P3",466002,2013,8,5,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-07,28,1,"M",51,NA,19,NA,2,"","Private","P1",466100,2013,8,7,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,1,"",40,1.1,15,NA,2,"","Private","P1",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,2,"M",53,2.2,23,NA,2,"","Private","P1",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,3,"M",55,2.8,29,NA,2,"","Private","P1",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,4,"M",60,3,33,33,2,"","Private","P1",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,5,"F",54,2.7,35,NA,2,"","Private","P2",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,6,"M",60,3.4,34,NA,2,"","Private","P2",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,7,"M",62,3.6,37,NA,1,"","Private","P2",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,8,"F",60,NA,55,NA,1,"","Private","P5",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,9,"F",59,NA,35,NA,1,"","Private","P5",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,10,"M",68,NA,49,56,1,"","Private","P5",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,11,"M",69,NA,43,NA,1,"","Private","P5",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,12,"M",55,NA,36,NA,2,"","Private","P5",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,13,"M",67,NA,81,NA,1,"","Private","P5",466033,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,14,"",30,0.6,13,NA,2,"","Private","P6",466100,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,15,"",38,1,19,NA,1,"","Private","P6",466100,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-16,29,16,"M",40,1.1,15,NA,2,"","Private","P6",466100,2013,8,16,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,1,"F",60,NA,25,25,2,"","Private","P2",466033,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,2,"M",NA,NA,19,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,3,"F",56,3.2,23,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,4,"M",62,NA,27,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,5,"M",63,NA,27,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,6,"M",63,NA,32,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,7,"F",57,NA,27,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,8,"F",61,NA,33,33,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,9,"F",60,NA,26,NA,3,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,10,"M",64,4.1,29,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-19,30,11,"F",64,NA,32,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-21,31,1,"M",63,5.5,45,NA,2,"","Charter","HALIBUT GROVE",465932,2013,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-21,31,2,"F",59,4.3,29,NA,2,"","Charter","HALIBUT GROVE",465932,2013,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-21,31,3,"F",61,NA,27,NA,2,"","Charter","HALIBUT GROVE",465932,2013,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-21,31,4,"M",58,3.8,27,NA,2,"","Charter","HALIBUT GROVE",465932,2013,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,1,"M",54,2.8,19,NA,2,"","Charter","DAN ORION",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,2,"F",64,4.3,30,NA,2,"","Charter","DAN ORION",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,3,"M",66,6.3,42,NA,1,"","Charter","DAN ORION",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,4,"F",65,NA,29,NA,2,"","Charter","SEAQUESTER",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,5,"F",66,NA,NA,NA,NA,"","Charter","SEAQUESTER",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,6,"F",52,NA,15,NA,2,"","Charter","SEAQUESTER",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,7,"F",63,5,25,NA,2,"","Charter","SEAQUESTER",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,8,"F",48,2.6,15,NA,2,"","Charter","SEAQUESTER",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-25,32,9,"M",42,1.7,12,12,2,"","Charter","SEAQUESTER",466004,2013,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-27,33,1,"F",45,NA,15,NA,2,"","Charter","HALIBUT GROVE",466002,2013,8,27,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-28,34,1,"F",56,3.1,27,27,2,"","Private","P1",465932,2013,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-28,34,2,"M",69,6.2,46,NA,2,"","Private","P1",465932,2013,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-28,34,3,"M",59,4.1,28,NA,2,"","Private","P1",465932,2013,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-28,34,4,"F",64,5.6,45,NA,2,"","Private","P1",465932,2013,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-28,34,5,"M",71,6.1,44,NA,2,"","Private","P1",465932,2013,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-28,34,6,"M",62,4.4,37,NA,2,"","Private","P1",465932,2013,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-28,34,7,"F",64,5,44,NA,2,"","Private","P1",465932,2013,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-28,34,8,"M",53,3.1,30,NA,2,"","Private","P1",465932,2013,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-31,35,1,"F",61,5,27,NA,2,"","Charter","HALIBUT GROVE",466002,2013,8,31,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-31,35,2,"F",63,NA,21,NA,2,"","Charter","HALIBUT GROVE",466002,2013,8,31,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-31,35,3,"F",57,NA,19,19,2,"","Charter","HALIBUT GROVE",466002,2013,8,31,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-31,35,4,"F",64,NA,27,NA,2,"","Charter","HALIBUT GROVE",466002,2013,8,31,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-31,35,5,"M",59,NA,19,19,2,"","Charter","HALIBUT GROVE",466002,2013,8,31,NA,"Yelleye","Demersal"
"Valdez",145,2013-08-31,35,6,"M",60,4.5,27,NA,2,"","Charter","HALIBUT GROVE",466002,2013,8,31,NA,"Yelleye","Demersal"
"Valdez",146,2013-07-19,1,1,"F",29,0.4,NA,NA,NA,"","Private","P3",466033,2013,7,19,NA,"Canary","Demersal"
"Valdez",146,2013-07-19,1,2,"F",31,0.5,NA,NA,NA,"","Private","P3",466033,2013,7,19,NA,"Canary","Demersal"
"Valdez",146,2013-08-16,2,1,"",34,0.6,NA,NA,NA,"","Private","P3",466100,2013,8,16,NA,"Canary","Demersal"
"Valdez",147,2013-05-23,1,1,"M",45,1.9,31,NA,2,"","Charter","DAN ORION",466004,2013,5,23,NA,"Quill","Demersal"
"Valdez",147,2013-05-23,1,2,"F",44,1.6,21,NA,2,"","Private","P1",466032,2013,5,23,NA,"Quill","Demersal"
"Valdez",147,2013-05-25,2,1,"M",37,1.1,16,NA,2,"","Private","P2",466032,2013,5,25,NA,"Quill","Demersal"
"Valdez",147,2013-05-30,3,1,"F",44,1.8,14,NA,2,"","Private","P1",466002,2013,5,30,NA,"Quill","Demersal"
"Valdez",147,2013-05-30,3,2,"M",45,1.9,21,NA,2,"","Private","P1",466002,2013,5,30,NA,"Quill","Demersal"
"Valdez",147,2013-05-30,3,3,"",34,0.8,9,NA,2,"","Private","P1",466002,2013,5,30,NA,"Quill","Demersal"
"Valdez",147,2013-06-03,4,1,"",47,2.1,NA,NA,NA,"","Charter","OTTER DODGER",476008,2013,6,3,NA,"Quill","Demersal"
"Valdez",147,2013-06-03,4,2,"M",43,1.5,25,NA,2,"","Charter","OTTER DODGER",476008,2013,6,3,NA,"Quill","Demersal"
"Valdez",147,2013-06-12,5,1,"M",38,NA,39,NA,2,"","Charter","SEAQUESTER",476009,2013,6,12,NA,"Quill","Demersal"
"Valdez",147,2013-06-12,5,2,"M",40,NA,37,NA,2,"","Private","P2",476035,2013,6,12,NA,"Quill","Demersal"
"Valdez",147,2013-06-13,6,1,"F",47,NA,32,NA,2,"","Private","P1",466033,2013,6,13,NA,"Quill","Demersal"
"Valdez",147,2013-06-13,6,2,"M",41,1.5,21,NA,2,"","Private","P2",475932,2013,6,13,NA,"Quill","Demersal"
"Valdez",147,2013-06-17,7,1,"M",37,NA,NA,NA,NA,"","Private","P4",466100,2013,6,17,NA,"Quill","Demersal"
"Valdez",147,2013-06-17,7,2,"M",41,NA,NA,NA,NA,"","Private","P4",466100,2013,6,17,NA,"Quill","Demersal"
"Valdez",147,2013-06-17,7,3,"M",40,1.3,30,NA,2,"","Private","P7",466033,2013,6,17,NA,"Quill","Demersal"
"Valdez",147,2013-06-19,8,1,"M",40,NA,15,NA,2,"","Charter","HALIBUT GROVE",476002,2013,6,19,NA,"Quill","Demersal"
"Valdez",147,2013-06-19,8,2,"M",48,NA,27,NA,2,"","Charter","HALIBUT GROVE",476002,2013,6,19,NA,"Quill","Demersal"
"Valdez",147,2013-06-19,8,3,"M",48,2.4,37,NA,2,"","Charter","JAIME LYNN",476002,2013,6,19,NA,"Quill","Demersal"
"Valdez",147,2013-06-19,8,4,"M",48,NA,37,NA,2,"","Charter","JAIME LYNN",476002,2013,6,19,NA,"Quill","Demersal"
"Valdez",147,2013-06-20,9,1,"M",47,2.2,38,NA,2,"","Charter","JAIME LYNN",476002,2013,6,20,NA,"Quill","Demersal"
"Valdez",147,2013-06-20,9,2,"M",41,1.7,18,NA,2,"","Charter","JAIME LYNN",476002,2013,6,20,NA,"Quill","Demersal"
"Valdez",147,2013-06-27,10,1,"F",41,1.6,25,NA,2,"","Charter","ORION",475932,2013,6,27,NA,"Quill","Demersal"
"Valdez",147,2013-06-27,10,2,"F",44,1.8,68,NA,2,"","Charter","HALIBUT GROVE",475932,2013,6,27,NA,"Quill","Demersal"
"Valdez",147,2013-06-27,10,3,"M",41,NA,15,NA,2,"","Charter","HALIBUT GROVE",475932,2013,6,27,NA,"Quill","Demersal"
"Valdez",147,2013-06-29,11,1,"M",39,NA,29,NA,2,"","Private","P4",466033,2013,6,29,NA,"Quill","Demersal"
"Valdez",147,2013-06-30,12,1,"M",51,NA,30,NA,2,"","Private","P1",466004,2013,6,30,NA,"Quill","Demersal"
"Valdez",147,2013-07-01,13,1,"M",42,1.4,40,NA,2,"","Private","P3",476035,2013,7,1,NA,"Quill","Demersal"
"Valdez",147,2013-07-01,13,2,"M",38,1.1,19,NA,2,"","Private","P3",476035,2013,7,1,NA,"Quill","Demersal"
"Valdez",147,2013-07-01,13,3,"M",39,1.2,39,NA,2,"","Private","P3",476035,2013,7,1,NA,"Quill","Demersal"
"Valdez",147,2013-07-01,13,4,"F",46,NA,60,NA,2,"","Private","P3",476035,2013,7,1,NA,"Quill","Demersal"
"Valdez",147,2013-07-01,13,5,"M",33,0.6,9,NA,2,"","Charter","TANGO",466032,2013,7,1,NA,"Quill","Demersal"
"Valdez",147,2013-07-05,14,1,"M",39,NA,30,NA,2,"","Private","P2",466033,2013,7,5,NA,"Quill","Demersal"
"Valdez",147,2013-07-05,14,2,"M",37,1.2,29,NA,2,"","Private","P2",466033,2013,7,5,NA,"Quill","Demersal"
"Valdez",147,2013-07-05,14,3,"M",40,NA,29,NA,2,"","Private","P2",466033,2013,7,5,NA,"Quill","Demersal"
"Valdez",147,2013-07-05,14,4,"M",38,NA,25,NA,2,"","Private","P5",466033,2013,7,5,NA,"Quill","Demersal"
"Valdez",147,2013-07-05,14,5,"F",47,NA,35,NA,2,"","Private","P5",466033,2013,7,5,NA,"Quill","Demersal"
"Valdez",147,2013-07-05,14,6,"M",39,NA,22,NA,2,"","Private","P5",466033,2013,7,5,NA,"Quill","Demersal"
"Valdez",147,2013-07-07,15,1,"",40,NA,22,NA,2,"","Private","P1",466033,2013,7,7,NA,"Quill","Demersal"
"Valdez",147,2013-07-07,15,2,"M",39,1.3,35,NA,2,"","Charter","WILD IRIS",466033,2013,7,7,NA,"Quill","Demersal"
"Valdez",147,2013-07-08,16,1,"F",53,3,71,NA,2,"","Charter","JAIME LYNN",466005,2013,7,8,NA,"Quill","Demersal"
"Valdez",147,2013-07-15,17,1,"F",37,1.1,31,NA,1,"","Private","P1",466033,2013,7,15,NA,"Quill","Demersal"
"Valdez",147,2013-07-15,17,2,"F",46,2,37,NA,2,"","Charter","HALIBUT GROVE",475932,2013,7,15,NA,"Quill","Demersal"
"Valdez",147,2013-07-15,17,3,"M",44,1.9,43,NA,2,"","Charter","HALIBUT GROVE",475932,2013,7,15,NA,"Quill","Demersal"
"Valdez",147,2013-07-16,18,1,"F",42,NA,31,NA,1,"","Private","P1",476008,2013,7,16,NA,"Quill","Demersal"
"Valdez",147,2013-07-16,18,2,"",36,0.9,20,NA,2,"","Private","P5",466033,2013,7,16,NA,"Quill","Demersal"
"Valdez",147,2013-07-16,18,3,"",39,1.3,37,NA,2,"","Private","P5",466033,2013,7,16,NA,"Quill","Demersal"
"Valdez",147,2013-07-21,19,1,"F",48,NA,21,NA,2,"","Charter","DAWN TREADER",466003,2013,7,21,NA,"Quill","Demersal"
"Valdez",147,2013-07-21,19,2,"F",48,2.7,29,NA,2,"","Charter","DAN ORION",466004,2013,7,21,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,1,"M",40,NA,13,NA,2,"","Charter","HALIBUT GROVE",475932,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,2,"M",40,1.4,28,NA,2,"","Private","P2",476003,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,3,"M",41,NA,21,NA,2,"","Private","P4",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,4,"M",40,NA,17,NA,2,"","Private","P4",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,5,"F",42,NA,21,NA,2,"","Private","P4",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,6,"F",39,NA,21,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,7,"F",46,NA,37,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,8,"M",37,NA,17,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,9,"F",31,NA,15,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,10,"F",42,NA,32,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,11,"F",39,NA,30,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,12,"M",39,NA,30,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,13,"M",37,NA,30,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,14,"M",39,NA,30,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,15,"F",36,NA,22,NA,1,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,16,"F",45,NA,72,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,17,"F",35,NA,15,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,18,"M",41,NA,53,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,19,"M",36,NA,17,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-25,20,20,"F",34,NA,13,NA,2,"","Private","P3",466033,2013,7,25,NA,"Quill","Demersal"
"Valdez",147,2013-07-26,21,1,"F",41,NA,71,NA,1,"","Private","P8",466033,2013,7,26,NA,"Quill","Demersal"
"Valdez",147,2013-07-26,21,2,"M",38,NA,16,NA,2,"","Private","P8",466033,2013,7,26,NA,"Quill","Demersal"
"Valdez",147,2013-07-27,22,1,"M",39,NA,53,NA,2,"","Private","P7",466033,2013,7,27,NA,"Quill","Demersal"
"Valdez",147,2013-07-27,22,2,"M",40,NA,34,NA,2,"","Private","P7",466033,2013,7,27,NA,"Quill","Demersal"
"Valdez",147,2013-08-01,23,1,"F",39,1.4,16,NA,2,"","Private","P7",466033,2013,8,1,NA,"Quill","Demersal"
"Valdez",147,2013-08-02,24,1,"M",39,NA,30,NA,2,"","Private","P6",466033,2013,8,2,NA,"Quill","Demersal"
"Valdez",147,2013-08-04,25,1,"F",45,NA,59,NA,2,"","Private","P3",466033,2013,8,4,NA,"Quill","Demersal"
"Valdez",147,2013-08-04,25,2,"M",44,1.7,17,NA,1,"","Private","P5",466032,2013,8,4,NA,"Quill","Demersal"
"Valdez",147,2013-08-04,25,3,"F",48,2.1,34,NA,2,"","Private","P5",466032,2013,8,4,NA,"Quill","Demersal"
"Valdez",147,2013-08-05,26,1,"F",50,NA,37,NA,2,"","Private","P3",466002,2013,8,5,NA,"Quill","Demersal"
"Valdez",147,2013-08-05,26,2,"F",46,NA,61,NA,2,"","Private","P3",466002,2013,8,5,NA,"Quill","Demersal"
"Valdez",147,2013-08-05,26,3,"M",37,1.1,21,NA,2,"","Private","P4",466033,2013,8,5,NA,"Quill","Demersal"
"Valdez",147,2013-08-05,26,4,"M",36,1,15,NA,2,"","Private","P4",466033,2013,8,5,NA,"Quill","Demersal"
"Valdez",147,2013-08-05,26,5,"F",36,0.9,15,NA,2,"","Private","P4",466033,2013,8,5,NA,"Quill","Demersal"
"Valdez",147,2013-08-05,26,6,"M",37,1,19,NA,2,"","Private","P4",466033,2013,8,5,NA,"Quill","Demersal"
"Valdez",147,2013-08-07,27,1,"F",34,0.8,12,NA,2,"","Private","P3",466033,2013,8,7,NA,"Quill","Demersal"
"Valdez",147,2013-08-14,28,1,"M",38,1.2,22,NA,2,"","Private","P3",466033,2013,8,14,NA,"Quill","Demersal"
"Valdez",147,2013-08-16,29,1,"",34,0.8,12,NA,2,"","Private","P1",466033,2013,8,16,NA,"Quill","Demersal"
"Valdez",147,2013-08-16,29,2,"M",39,1,21,NA,2,"","Private","P1",466033,2013,8,16,NA,"Quill","Demersal"
"Valdez",147,2013-08-16,29,3,"M",39,1.2,34,NA,2,"","Private","P1",466033,2013,8,16,NA,"Quill","Demersal"
"Valdez",147,2013-08-16,29,4,"F",37,1.1,22,NA,2,"","Private","P3",466100,2013,8,16,NA,"Quill","Demersal"
"Valdez",147,2013-08-19,30,1,"F",49,NA,53,NA,2,"","Charter","HALIBUT GROVE",475932,2013,8,19,NA,"Quill","Demersal"
"Valdez",147,2013-08-21,31,1,"F",47,2.1,69,NA,2,"","Private","P1",466033,2013,8,21,NA,"Quill","Demersal"
"Valdez",147,2013-08-25,32,1,"M",45,1.8,15,NA,2,"","Charter","SEAQUESTER",466004,2013,8,25,NA,"Quill","Demersal"
"Valdez",147,2013-08-25,32,2,"M",45,2.3,19,NA,2,"","Charter","DAN ORION",466004,2013,8,25,NA,"Quill","Demersal"
"Valdez",147,2013-08-25,32,3,"F",47,2.3,25,NA,2,"","Charter","DAN ORION",466004,2013,8,25,NA,"Quill","Demersal"
"Valdez",147,2013-08-25,32,4,"F",43,1.4,30,NA,2,"","Private","P1",466033,2013,8,25,NA,"Quill","Demersal"
"Valdez",147,2013-08-26,33,1,"F",46,2.1,44,NA,2,"","Charter","OTTER DODGER",466004,2013,8,26,NA,"Quill","Demersal"
"Valdez",147,2013-08-28,34,1,"F",42,NA,30,NA,2,"","Private","P2",466033,2013,8,28,NA,"Quill","Demersal"
"Valdez",147,2013-08-28,34,2,"F",35,NA,18,NA,2,"","Private","P2",466033,2013,8,28,NA,"Quill","Demersal"
"Valdez",147,2013-08-28,34,3,"M",38,NA,30,NA,2,"","Private","P2",466033,2013,8,28,NA,"Quill","Demersal"
"Valdez",147,2013-08-31,35,1,"F",45,1.7,26,NA,2,"","Private","P1",466003,2013,8,31,NA,"Quill","Demersal"
"Valdez",147,2013-08-31,35,2,"M",43,1.7,23,NA,2,"","Private","P1",466003,2013,8,31,NA,"Quill","Demersal"
"Valdez",148,2013-05-25,1,1,"F",47,1.9,34,NA,2,"","Charter","DAWN TREADER",466002,2013,5,25,NA,"Tiger","Demersal"
"Valdez",148,2013-05-25,1,2,"M",48,NA,29,NA,2,"","Charter","CHINOOK",466004,2013,5,25,NA,"Tiger","Demersal"
"Valdez",148,2013-05-30,2,1,"M",48,1.9,30,NA,2,"","Private","P1",466002,2013,5,30,NA,"Tiger","Demersal"
"Valdez",148,2013-06-13,3,1,"M",46,NA,30,NA,2,"","Charter","HALIBUT GROVE",466002,2013,6,13,NA,"Tiger","Demersal"
"Valdez",148,2013-06-19,4,1,"M",46,2,32,NA,2,"","Charter","HALIBUT GROVE",476002,2013,6,19,NA,"Tiger","Demersal"
"Valdez",148,2013-07-14,5,1,"F",42,NA,30,NA,2,"","Charter","HALIBUT GROVE",475932,2013,7,14,NA,"Tiger","Demersal"
"Valdez",148,2013-07-22,6,1,"F",40,NA,22,NA,2,"","Private","P4",466002,2013,7,22,NA,"Tiger","Demersal"
"Valdez",148,2013-08-27,7,1,"F",40,NA,27,NA,2,"","Charter","HALIBUT GROVE",466002,2013,8,27,NA,"Tiger","Demersal"
"Valdez",149,2013-05-25,1,1,"F",42,NA,37,NA,2,"","Charter","DAWN TREADER",466002,2013,5,25,NA,"China","Demersal"
"Valdez",149,2013-05-25,1,2,"F",42,2.1,37,NA,2,"","Charter","DAWN TREADER",466002,2013,5,25,NA,"China","Demersal"
"Valdez",149,2013-05-25,1,3,"F",41,NA,46,NA,2,"","Charter","JAIME LYNN",466003,2013,5,25,NA,"China","Demersal"
"Valdez",149,2013-05-25,1,4,"",NA,1.7,NA,NA,NA,"","Private","P4",466004,2013,5,25,NA,"China","Demersal"
"Valdez",149,2013-05-29,2,1,"M",38,1.4,51,NA,2,"","Private","P2",475932,2013,5,29,NA,"China","Demersal"
"Valdez",149,2013-05-29,2,2,"M",40,1.4,37,NA,2,"","Private","P2",475932,2013,5,29,NA,"China","Demersal"
"Valdez",149,2013-05-29,2,3,"M",39,1.3,36,NA,2,"","Private","P2",475932,2013,5,29,NA,"China","Demersal"
"Valdez",149,2013-05-29,2,4,"M",38,1.4,37,NA,2,"","Private","P2",475932,2013,5,29,NA,"China","Demersal"
"Valdez",149,2013-05-30,3,1,"F",39,1.6,37,NA,2,"","Charter","SEA MASTER",476002,2013,5,30,NA,"China","Demersal"
"Valdez",149,2013-05-30,3,2,"M",39,1.3,37,NA,2,"","Charter","SEA MASTER",476002,2013,5,30,NA,"China","Demersal"
"Valdez",149,2013-05-30,3,3,"F",38,1.6,37,NA,2,"","Private","P1",466002,2013,5,30,NA,"China","Demersal"
"Valdez",149,2013-05-30,3,4,"M",41,1.4,37,NA,2,"","Private","P1",466002,2013,5,30,NA,"China","Demersal"
"Valdez",149,2013-06-12,4,1,"F",43,1.6,60,NA,2,"","Charter","OTTER DODGER",465932,2013,6,12,NA,"China","Demersal"
"Valdez",149,2013-06-13,5,1,"F",41,NA,37,NA,2,"","Charter","HALIBUT GROVE",466002,2013,6,13,NA,"China","Demersal"
"Valdez",149,2013-06-13,5,2,"M",38,1.3,38,NA,2,"","Private","P2",475932,2013,6,13,NA,"China","Demersal"
"Valdez",149,2013-06-17,6,1,"M",40,NA,37,NA,2,"","Private","P5",466004,2013,6,17,NA,"China","Demersal"
"Valdez",149,2013-06-17,6,2,"M",41,NA,37,NA,2,"","Private","P5",466004,2013,6,17,NA,"China","Demersal"
"Valdez",149,2013-06-20,7,1,"F",37,1.5,37,NA,2,"","Charter","SEA MASTER",476002,2013,6,20,NA,"China","Demersal"
"Valdez",149,2013-06-20,7,2,"M",43,1.7,37,NA,2,"","Charter","JAIME LYNN",476002,2013,6,20,NA,"China","Demersal"
"Valdez",149,2013-06-29,8,1,"M",41,1.5,37,NA,2,"","Private","P3",466002,2013,6,29,NA,"China","Demersal"
"Valdez",149,2013-06-29,8,2,"M",42,1.5,36,NA,2,"","Private","P3",466002,2013,6,29,NA,"China","Demersal"
"Valdez",149,2013-07-05,9,1,"M",39,NA,37,NA,2,"","Charter","JAIME LYNN",465932,2013,7,5,NA,"China","Demersal"
"Valdez",149,2013-08-16,10,1,"F",39,1.3,47,NA,2,"","Private","P3",466100,2013,8,16,NA,"China","Demersal"
"Valdez",149,2013-08-21,11,1,"M",42,NA,37,NA,2,"","Charter","HALIBUT GROVE",465932,2013,8,21,NA,"China","Demersal"
"Valdez",149,2013-08-21,11,2,"M",42,NA,37,NA,2,"","Charter","HALIBUT GROVE",465932,2013,8,21,NA,"China","Demersal"
