"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Seward",145,2007-06-20,7,3,"F",50,2.2,24,NA,2,"","Charter","HUNTRESS",475934,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,4,"F",60,2.8,50,51,1,"","Charter","HUNTRESS",475934,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,5,"F",61,4.6,38,NA,2,"","Charter","HUNTRESS",475934,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,6,"F",63,3.9,45,NA,2,"","Charter","HUNTRESS",475934,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,7,"F",64,4.4,43,NA,2,"","Charter","HUNTRESS",475934,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,8,"F",65,5.6,38,NA,2,"","Charter","HUNTRESS",475934,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,9,"F",65,5.7,40,38,2,"","Charter","HUNTRESS",475934,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,10,"M",56,3.4,24,NA,2,"","Charter","ESTIMATE",485931,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,11,"M",61,4.3,23,NA,2,"","Charter","ESTIMATE",485931,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,12,"M",63,NA,25,NA,2,"","Charter","ESTIMATE",485931,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-06-20,7,13,"F",52,2.7,22,NA,2,"","Charter","ESTIMATE",485931,2007,6,20,NA,"Yelleye","Demersal",2007-06-20
"Seward",145,2007-07-17,8,1,"M",60,3.8,25,23,2,"","Private","",485935,2007,7,17,NA,"Yelleye","Demersal",2007-07-17
"Seward",145,2007-07-17,8,2,"M",61,3.6,24,NA,2,"","Private","",485935,2007,7,17,NA,"Yelleye","Demersal",2007-07-17
"Seward",145,2007-07-18,9,1,"F",52,NA,22,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Yelleye","Demersal",2007-07-18
"Seward",145,2007-07-18,9,2,"M",55,2.7,23,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Yelleye","Demersal",2007-07-18
"Seward",145,2007-07-20,10,1,"M",56,2.8,24,NA,2,"","Private","",495932,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,2,"M",61,3.7,25,23,2,"","Private","",495932,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,3,"F",73,6.4,38,NA,2,"","Private","",495932,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,4,"M",65,4.5,26,NA,2,"","Private","",495932,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,5,"M",51,NA,24,NA,2,"","Charter","The Pursuit",485931,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,6,"F",65,5,45,NA,2,"","Charter","The Pursuit",485931,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,7,"M",67,4.9,36,32,2,"","Charter","The Pursuit",485931,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,8,"F",63,3.8,39,NA,2,"","Charter","The Pursuit",485931,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,9,"M",62,4.2,39,NA,1,"","Charter","The Pursuit",485931,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,10,"M",67,NA,43,NA,1,"","Charter","The Pursuit",485931,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,11,"M",68,4.9,49,NA,2,"","Charter","The Pursuit",485931,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-20,10,12,"M",62,NA,42,38,2,"","Charter","The Pursuit",485931,2007,7,20,NA,"Yelleye","Demersal",2007-07-20
"Seward",145,2007-07-26,11,1,"F",52,2.9,22,NA,2,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Yelleye","Demersal",2007-07-26
"Seward",145,2007-08-04,12,1,"F",52,2.9,25,NA,2,"","Private","",495932,2007,8,4,NA,"Yelleye","Demersal",2007-08-04
"Seward",145,2007-08-04,12,2,"M",60,4.5,28,NA,2,"","Private","",495932,2007,8,4,NA,"Yelleye","Demersal",2007-08-04
"Seward",145,2007-08-05,13,1,"F",48,2.3,22,NA,2,"","Private","",495936,2007,8,5,NA,"Yelleye","Demersal",2007-08-05
"Seward",145,2007-08-05,13,2,"F",65,5.4,46,45,2,"","Private","",495938,2007,8,5,NA,"Yelleye","Demersal",2007-08-05
"Seward",145,2007-08-06,14,1,"M",56,3.3,24,NA,2,"","Private","",495932,2007,8,6,NA,"Yelleye","Demersal",2007-08-06
"Seward",145,2007-08-07,15,1,"F",64,5,58,NA,2,"","Charter","Grubstake",505932,2007,8,7,NA,"Yelleye","Demersal",2007-08-07
"Seward",145,2007-08-11,16,1,"M",68,8.4,33,NA,2,"","Charter","Gladiator",495932,2007,8,11,NA,"Yelleye","Demersal",2007-08-11
"Seward",145,2007-08-11,16,2,"M",65,4.3,40,NA,2,"","Charter","Grandslam",505905,2007,8,11,NA,"Yelleye","Demersal",2007-08-11
"Seward",145,2007-08-12,17,1,"F",69,6.5,90,91,2,"","Charter","Jillian Dawn",495934,2007,8,12,NA,"Yelleye","Demersal",2007-08-12
"Seward",145,2007-08-12,17,2,"M",66,5.7,88,NA,1,"","Charter","Jillian Dawn",495934,2007,8,12,NA,"Yelleye","Demersal",2007-08-12
"Seward",145,2007-08-12,17,3,"M",65,NA,66,NA,2,"","Charter","Jillian Dawn",495934,2007,8,12,NA,"Yelleye","Demersal",2007-08-12
"Seward",145,2007-08-12,17,4,"F",79,9.8,67,NA,2,"","Charter","Jillian Dawn",495934,2007,8,12,NA,"Yelleye","Demersal",2007-08-12
"Seward",145,2007-08-12,17,5,"M",57,3.5,33,NA,2,"","Charter","Jillian Dawn",495934,2007,8,12,NA,"Yelleye","Demersal",2007-08-12
"Seward",145,2007-08-12,17,6,"",53,3,21,19,2,"","Charter","Jillian Dawn",495934,2007,8,12,NA,"Yelleye","Demersal",2007-08-12
"Seward",145,2007-08-12,17,7,"F",53,2.6,25,NA,2,"","Charter","Mysterious",495932,2007,8,12,NA,"Yelleye","Demersal",2007-08-12
"Seward",145,2007-08-13,18,1,"M",62,5.3,44,NA,2,"","Charter","Swell Time",475934,2007,8,13,NA,"Yelleye","Demersal",2007-08-13
"Seward",145,2007-08-13,18,2,"M",61,4.3,33,NA,2,"","Charter","Swell Time",475934,2007,8,13,NA,"Yelleye","Demersal",2007-08-13
"Seward",145,2007-08-13,18,3,"F",49,2.5,25,NA,2,"","Charter","Arctic Expedition",485931,2007,8,13,NA,"Yelleye","Demersal",2007-08-13
"Seward",145,2007-08-13,18,4,"M",65,5.5,31,30,2,"","Charter","Arctic Expedition",485931,2007,8,13,NA,"Yelleye","Demersal",2007-08-13
"Seward",145,2007-08-13,18,5,"F",67,5.1,39,NA,2,"","Charter","Arctic Expedition",485931,2007,8,13,NA,"Yelleye","Demersal",2007-08-13
"Seward",145,2007-08-14,19,1,"",51,2.6,24,NA,2,"","Private","",495932,2007,8,14,NA,"Yelleye","Demersal",2007-08-14
"Seward",145,2007-08-14,19,2,"F",61,4.9,40,NA,2,"","Private","",495932,2007,8,14,NA,"Yelleye","Demersal",2007-08-14
"Seward",145,2007-08-15,20,1,"F",70,7.5,47,NA,2,"","Charter","Jillian Dawn",485932,2007,8,15,NA,"Yelleye","Demersal",2007-08-15
"Seward",145,2007-08-15,20,2,"M",63,4.5,42,40,2,"","Charter","Sea Venture",495902,2007,8,15,NA,"Yelleye","Demersal",2007-08-15
"Seward",145,2007-08-15,20,3,"F",67,7.1,42,NA,2,"","Charter","Sea Venture",495902,2007,8,15,NA,"Yelleye","Demersal",2007-08-15
"Seward",145,2007-08-15,20,4,"F",61,4.6,40,NA,2,"","Private","",495932,2007,8,15,NA,"Yelleye","Demersal",2007-08-15
"Seward",145,2007-08-17,21,1,"F",58,4,33,NA,2,"","Private","",495932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,2,"F",52,2.9,26,NA,2,"","Private","",495932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,3,"M",63,4.2,28,26,2,"","Charter","Kenai Klipper",475931,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,4,"F",57,3.6,39,NA,2,"","Charter","Kenai Klipper",475931,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,5,"F",58,3.9,48,NA,2,"","Charter","Kenai Klipper",475931,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,6,"F",59,3.8,44,NA,2,"","Charter","Kenai Klipper",475931,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,7,"M",67,6.2,68,NA,2,"","Charter","Kenai Klipper",475931,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,8,"F",53,3.2,25,19,2,"","Charter","Alaskan Summer",485935,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,9,"F",67,5.9,60,NA,2,"","Charter","Silver Lining",485932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-17,21,10,"M",49,2.3,20,NA,2,"","Private","",495932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Seward",145,2007-08-20,22,1,"F",55,3.1,37,NA,1,"","Charter","Adventuress",495938,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-20,22,2,"F",47,1.6,27,NA,2,"","Charter","Pro-Fish-N-Sea",475934,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-20,22,3,"F",56,3.6,38,33,2,"","Charter","Pro-Fish-N-Sea",475934,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-20,22,4,"F",56,3.1,31,NA,2,"","Charter","Pro-Fish-N-Sea",475934,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-20,22,5,"F",54,3.6,39,NA,2,"","Charter","Pro-Fish-N-Sea",475934,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-20,22,6,"F",57,4.1,36,NA,1,"","Charter","Pro-Fish-N-Sea",475934,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-20,22,7,"F",60,NA,41,NA,2,"","Charter","Pro-Fish-N-Sea",475934,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-20,22,8,"M",57,NA,54,52,1,"","Charter","Pro-Fish-N-Sea",475934,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-20,22,9,"F",50,NA,24,NA,1,"","Charter","Pro-Fish-N-Sea",475934,2007,8,20,NA,"Yelleye","Demersal",2007-08-20
"Seward",145,2007-08-21,23,1,"F",66,5.7,38,NA,2,"","Charter","Pursuit",475931,2007,8,21,NA,"Yelleye","Demersal",2007-08-21
"Seward",145,2007-08-21,23,2,"M",59,4.6,26,NA,2,"","Charter","Pursuit",475931,2007,8,21,NA,"Yelleye","Demersal",2007-08-21
"Seward",145,2007-08-21,23,3,"F",56,3.3,39,NA,2,"","Charter","Pro-Fish-N-Sea",485931,2007,8,21,NA,"Yelleye","Demersal",2007-08-21
"Seward",145,2007-08-21,23,4,"M",56,3.5,42,41,2,"","Charter","Pro-Fish-N-Sea",485931,2007,8,21,NA,"Yelleye","Demersal",2007-08-21
"Seward",145,2007-08-21,23,5,"F",53,2.9,37,NA,2,"","Charter","Pro-Fish-N-Sea",485931,2007,8,21,NA,"Yelleye","Demersal",2007-08-21
"Seward",145,2007-08-21,23,6,"M",57,3.5,50,NA,2,"","Charter","Pro-Fish-N-Sea",485931,2007,8,21,NA,"Yelleye","Demersal",2007-08-21
"Seward",145,2007-08-22,24,1,"F",72,7.9,56,NA,2,"","Charter","Sea Adventure",485932,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-22,24,2,"M",61,5.1,41,NA,2,"","Charter","Solo",475934,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-22,24,3,"F",52,2.5,23,22,2,"","Charter","Solo",475934,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-22,24,4,"F",37,1.1,13,NA,2,"","Private","",495932,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-22,24,5,"F",30,0.5,11,NA,2,"","Private","",495932,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-22,24,6,"F",38,1.3,14,NA,2,"","Private","",495938,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-22,24,7,"M",62,4.4,42,NA,2,"","Charter","Snow Bird",485932,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-22,24,8,"M",62,4.5,39,38,2,"","Charter","Snow Bird",485932,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-22,24,9,"M",66,5.4,39,NA,1,"","Charter","Snow Bird",485932,2007,8,22,NA,"Yelleye","Demersal",2007-08-22
"Seward",145,2007-08-25,25,1,"F",48,2.1,22,NA,2,"","Charter","Jillian Dawn",485932,2007,8,25,NA,"Yelleye","Demersal",2007-08-25
"Seward",145,2007-08-25,25,2,"M",59,4,24,NA,2,"","Charter","Gladiator",475932,2007,8,25,NA,"Yelleye","Demersal",2007-08-25
"Seward",145,2007-08-26,26,1,"F",48,2.1,22,NA,2,"","Charter","Melinda Rose",495935,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Seward",145,2007-08-26,26,2,"M",42,1.4,15,14,2,"","Charter","Arctic Durado",485932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Seward",145,2007-08-26,26,3,"M",61,5.2,38,NA,2,"","Charter","Just-In-Time",485932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Seward",145,2007-08-27,27,1,"M",58,3.6,34,NA,2,"","Charter","Pursuit",485933,2007,8,27,NA,"Yelleye","Demersal",2007-08-27
"Seward",145,2007-08-27,27,2,"F",46,1.9,22,NA,2,"","Charter","Pursuit",485933,2007,8,27,NA,"Yelleye","Demersal",2007-08-27
"Seward",145,2007-08-27,27,3,"M",50,2.7,22,NA,2,"","Charter","Pursuit",485933,2007,8,27,NA,"Yelleye","Demersal",2007-08-27
"Seward",145,2007-08-27,27,4,"F",55,2.9,25,23,2,"","Charter","Pro Fish N Sea",495939,2007,8,27,NA,"Yelleye","Demersal",2007-08-27
"Seward",145,2007-08-27,27,5,"F",51,2.8,22,NA,2,"","Charter","Pro Fish N Sea",495939,2007,8,27,NA,"Yelleye","Demersal",2007-08-27
"Seward",145,2007-08-29,28,1,"F",53,3.5,22,NA,2,"","Charter","Pursuit",475931,2007,8,29,NA,"Yelleye","Demersal",2007-08-29
"Seward",145,2007-08-29,28,2,"F",48,2.5,23,NA,2,"","Charter","Craker Jack",475931,2007,8,29,NA,"Yelleye","Demersal",2007-08-29
"Seward",145,2007-08-29,28,3,"F",51,3,25,NA,2,"","Charter","Craker Jack",475931,2007,8,29,NA,"Yelleye","Demersal",2007-08-29
"Seward",145,2007-08-30,29,1,"F",53,3.3,22,21,2,"","Charter","Glacier Breeze",495938,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,2,"M",63,5.3,38,NA,1,"","Charter","Pro Fish N Sea",485931,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,3,"F",63,4.8,43,NA,2,"","Charter","Pro Fish N Sea",485931,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,4,"M",65,6.1,52,NA,2,"","Charter","Pursuit",485901,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,5,"F",54,3.2,39,NA,2,"","Charter","Pursuit",485901,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,6,"M",61,4.8,46,45,2,"","Charter","Pursuit",485901,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,7,"M",58,3.8,39,NA,2,"","Charter","Pursuit",485901,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,8,"M",59,4,33,NA,2,"","Charter","Pursuit",485901,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,9,"M",62,4.6,38,NA,2,"","Charter","Pursuit",485901,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,10,"M",61,4.5,46,NA,2,"","Charter","Pursuit",485901,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-08-30,29,11,"M",59,4.4,44,43,1,"","Charter","Pursuit",485901,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Seward",145,2007-09-01,30,1,"M",55,2.7,24,NA,2,"","Private","",495932,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Seward",145,2007-09-01,30,2,"F",49,2.7,27,NA,2,"","Private","",495932,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Seward",145,2007-09-01,30,3,"M",59,3.8,33,NA,2,"","Private","",495932,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Seward",146,2007-05-31,1,1,"F",31,0.5,9,NA,2,"","Charter","",495938,2007,5,31,NA,"Canary","Demersal",2007-05-31
"Seward",146,2007-06-04,2,1,"F",40,1,9,NA,2,"","Charter","",495938,2007,6,4,NA,"Canary","Demersal",2007-06-04
"Seward",146,2007-06-04,2,2,"",33,0.6,9,NA,2,"","Charter","",495938,2007,6,4,NA,"Canary","Demersal",2007-06-04
"Seward",147,2007-06-04,1,1,"F",41,1.4,24,NA,2,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-04,1,2,"M",42,1.6,33,NA,2,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-04,1,3,"M",45,1.5,34,NA,2,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-04,1,4,"M",40,1.3,27,NA,2,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-04,1,5,"M",41,1.5,44,NA,1,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-04,1,6,"F",36,1,19,NA,2,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-04,1,7,"M",44,1.4,52,NA,1,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-04,1,8,"F",32,0.6,12,NA,2,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-04,1,9,"M",34,0.8,19,NA,2,"","Charter","",495938,2007,6,4,NA,"Quill","Demersal",2007-06-04
"Seward",147,2007-06-13,2,1,"M",41,1.3,30,NA,2,"","Charter","",475931,2007,6,13,NA,"Quill","Demersal",2007-06-13
"Seward",147,2007-06-14,3,1,"M",43,1.7,41,NA,2,"","Charter","",485932,2007,6,14,NA,"Quill","Demersal",2007-06-14
"Seward",147,2007-06-18,4,1,"F",38,1,19,NA,2,"","Charter","Glacier Breeze",485932,2007,6,18,NA,"Quill","Demersal",2007-06-18
"Seward",147,2007-06-18,4,2,"M",38,1,18,NA,2,"","Charter","Glacier Breeze",485932,2007,6,18,NA,"Quill","Demersal",2007-06-18
"Seward",147,2007-06-18,4,3,"M",38,1,17,NA,2,"","Charter","Glacier Breeze",485932,2007,6,18,NA,"Quill","Demersal",2007-06-18
"Seward",147,2007-07-18,5,1,"F",42,NA,40,NA,2,"","Charter","North Star",495938,2007,7,18,NA,"Quill","Demersal",2007-07-18
"Seward",147,2007-07-18,5,2,"F",41,NA,42,NA,2,"","Charter","North Star",495938,2007,7,18,NA,"Quill","Demersal",2007-07-18
"Seward",147,2007-07-20,6,1,"F",38,NA,17,NA,2,"","Private","",495938,2007,7,20,NA,"Quill","Demersal",2007-07-20
"Seward",147,2007-07-23,7,1,"F",43,1.4,45,NA,2,"","Charter","MISTRESS",505932,2007,7,23,NA,"Quill","Demersal",2007-07-23
"Seward",147,2007-07-26,8,1,"M",38,1,18,NA,1,"","Charter","Sudsy",495938,2007,7,26,NA,"Quill","Demersal",2007-07-26
"Seward",147,2007-08-04,9,1,"",42,1.6,60,NA,2,"","Private","",495938,2007,8,4,NA,"Quill","Demersal",2007-08-04
"Seward",147,2007-08-04,9,2,"M",42,1.6,34,NA,1,"","Charter","Genetic",485932,2007,8,4,NA,"Quill","Demersal",2007-08-04
"Seward",147,2007-08-05,10,1,"F",26,0.5,9,NA,2,"","Private","",495932,2007,8,5,NA,"Quill","Demersal",2007-08-05
"Seward",147,2007-08-06,11,1,"F",35,1,13,NA,2,"","Charter","JACKPOT",495932,2007,8,6,NA,"Quill","Demersal",2007-08-06
"Seward",147,2007-08-06,11,2,"M",36,0.9,35,NA,2,"","Charter","SEARUNNER",495932,2007,8,6,NA,"Quill","Demersal",2007-08-06
"Seward",147,2007-08-07,12,1,"M",42,1.5,23,NA,2,"","Charter","Arctic Warrior",475934,2007,8,7,NA,"Quill","Demersal",2007-08-07
"Seward",147,2007-08-14,13,1,"",39,1.5,27,NA,2,"","Charter","Alaskan Summer",505932,2007,8,14,NA,"Quill","Demersal",2007-08-14
"Seward",147,2007-08-14,13,2,"F",42,1.7,25,NA,2,"","Charter","Alaskan Summer",495938,2007,8,14,NA,"Quill","Demersal",2007-08-14
"Seward",147,2007-08-16,14,1,"M",40,1.5,56,NA,1,"","Charter","Eleu",495934,2007,8,16,NA,"Quill","Demersal",2007-08-16
"Seward",147,2007-08-17,15,1,"M",32,0.7,14,NA,2,"","Private","",495938,2007,8,17,NA,"Quill","Demersal",2007-08-17
"Seward",147,2007-08-17,15,2,"M",37,1.2,30,NA,2,"","Private","",495938,2007,8,17,NA,"Quill","Demersal",2007-08-17
"Seward",147,2007-08-17,16,1,"F",38,1.1,26,NA,2,"","Private","",495938,2007,8,17,NA,"Quill","Demersal",2007-08-17
"Seward",147,2007-08-17,16,2,"F",32,NA,10,NA,2,"","Private","",495938,2007,8,17,NA,"Quill","Demersal",2007-08-17
"Seward",147,2007-08-17,16,3,"M",38,NA,30,NA,2,"","Private","",495938,2007,8,17,NA,"Quill","Demersal",2007-08-17
"Seward",147,2007-08-21,17,1,"M",43,1.2,33,NA,1,"","Charter","Legacy",485932,2007,8,21,NA,"Quill","Demersal",2007-08-21
"Seward",147,2007-08-21,17,2,"",43,1.1,37,NA,2,"","Charter","Legacy",485932,2007,8,21,NA,"Quill","Demersal",2007-08-21
"Seward",147,2007-08-21,17,3,"M",35,1,18,NA,2,"","Charter","Legacy",485932,2007,8,21,NA,"Quill","Demersal",2007-08-21
"Seward",147,2007-08-22,18,1,"M",35,0.8,18,NA,2,"","Charter","Jillian Dawn",485932,2007,8,22,NA,"Quill","Demersal",2007-08-22
"Seward",147,2007-08-22,18,2,"F",43,1.8,22,NA,2,"","Charter","Snow Bird",485932,2007,8,22,NA,"Quill","Demersal",2007-08-22
"Seward",147,2007-08-22,18,3,"",39,1.1,27,NA,2,"","Private","",495932,2007,8,22,NA,"Quill","Demersal",2007-08-22
"Seward",147,2007-08-26,19,1,"M",41,1.4,52,NA,2,"","Private","",495938,2007,8,26,NA,"Quill","Demersal",2007-08-26
"Seward",147,2007-08-27,20,1,"F",41,1.4,38,NA,2,"","Charter","Pursuit",485933,2007,8,27,NA,"Quill","Demersal",2007-08-27
"Seward",147,2007-08-28,21,1,"F",42,2,33,NA,2,"","Charter","Pro Fish N Sea",485932,2007,8,28,NA,"Quill","Demersal",2007-08-28
"Seward",147,2007-08-29,22,1,"M",40,1.6,25,NA,2,"","Charter","Pursuit",475931,2007,8,29,NA,"Quill","Demersal",2007-08-29
"Seward",147,2007-09-01,23,1,"F",36,1,25,NA,2,"","Private","",495932,2007,9,1,NA,"Quill","Demersal",2007-09-01
"Seward",147,2007-09-01,23,2,"F",45,2,51,NA,2,"","Charter","Arctic Durado",485932,2007,9,1,NA,"Quill","Demersal",2007-09-01
"Seward",148,2007-06-20,1,1,"F",40,1.4,34,NA,2,"","Charter","HUNTRESS",475934,2007,6,20,NA,"Tiger","Demersal",2007-06-20
"Seward",148,2007-07-20,2,1,"M",41,1,28,NA,1,"","Private","",495932,2007,7,20,NA,"Tiger","Demersal",2007-07-20
"Seward",148,2007-08-05,3,1,"M",36,1,31,NA,2,"","Private","",495932,2007,8,5,NA,"Tiger","Demersal",2007-08-05
"Seward",149,2007-06-11,1,1,"F",40,1.4,33,NA,2,"","Charter","",475931,2007,6,11,NA,"China","Demersal",2007-06-11
"Seward",149,2007-06-14,2,1,"M",36,1.1,34,NA,1,"","Charter","",475932,2007,6,14,NA,"China","Demersal",2007-06-14
"Seward",149,2007-08-22,3,1,"M",35,1,33,NA,2,"","Charter","Jillian Dawn",475934,2007,8,22,NA,"China","Demersal",2007-08-22
"Seward",149,2007-08-22,3,2,"M",34,0.9,36,NA,2,"","Charter","Jillian Dawn",475934,2007,8,22,NA,"China","Demersal",2007-08-22
"Seward",149,2007-08-22,3,3,"M",35,1,34,NA,2,"","Private","",495932,2007,8,22,NA,"China","Demersal",2007-08-22
"Seward",149,2007-08-22,3,4,"M",35,1,41,NA,2,"","Private","",495932,2007,8,22,NA,"China","Demersal",2007-08-22
"Seward",149,2007-08-22,3,5,"M",35,1,34,NA,2,"","Private","",495932,2007,8,22,NA,"China","Demersal",2007-08-22
"Seward",149,2007-08-27,4,1,"M",36,1,26,NA,2,"","Private","",495938,2007,8,27,NA,"China","Demersal",2007-08-27
"Seward",149,2007-09-01,5,1,"M",36,1.1,35,NA,2,"","Charter","Arctic Durado",485932,2007,9,1,NA,"China","Demersal",2007-09-01
"Seward",149,2007-09-01,5,2,"F",35,0.9,36,NA,2,"","Charter","Arctic Durado",485932,2007,9,1,NA,"China","Demersal",2007-09-01
"Seward",155,2007-08-26,1,1,"F",43,1.4,9,NA,2,"","Charter","Just-In-Time",485932,2007,8,26,NA,"Yelltail","Pelagic",2007-08-26
"Seward",155,2007-08-26,1,2,"F",44,1.3,9,NA,2,"","Charter","Just-In-Time",485932,2007,8,26,NA,"Yelltail","Pelagic",2007-08-26
"Seward",155,2007-08-26,1,3,"F",44,1.6,10,NA,2,"","Charter","Just-In-Time",485932,2007,8,26,NA,"Yelltail","Pelagic",2007-08-26
"Seward",157,2007-05-31,1,1,"F",39,0.7,12,NA,2,"","Charter","",495938,2007,5,31,NA,"Silvergr","Slope",2007-05-31
"Seward",157,2007-06-04,2,1,"M",43,1.2,10,NA,2,"","Charter","",495938,2007,6,4,NA,"Silvergr","Slope",2007-06-04
"Seward",157,2007-06-04,2,2,"F",40,0.9,10,NA,2,"","Charter","",495938,2007,6,4,NA,"Silvergr","Slope",2007-06-04
