"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Valdez",145,2011-06-13,6,3,"",52,2.6,25,25,2,"","Charter","DAN ORION",465932,NA,2011,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-13,6,4,"F",57,3.4,25,NA,2,"","Charter","DAN ORION",465932,NA,2011,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-13,6,5,"F",51,2.6,25,NA,2,"","Charter","DAN ORION",465932,NA,2011,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-13,6,6,"F",54,NA,25,25,2,"","Charter","DAN ORION",465932,NA,2011,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,1,"M",61,4.4,24,NA,2,"","Charter","DAN ORION",475932,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,2,"M",59,4,24,NA,2,"","Charter","DAN ORION",475932,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,3,"M",66,NA,48,NA,2,"","Charter","KNOT BAD",476002,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,4,"M",59,NA,25,NA,2,"","Charter","KNOT BAD",476002,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,5,"M",47,NA,13,NA,3,"","Charter","KNOT BAD",476002,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,6,"F",59,NA,24,NA,2,"","Charter","KNOT BAD",476002,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,7,"M",60,4,25,NA,2,"","Charter","NO EXCUSES",475932,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,8,"F",57,4.6,25,NA,2,"","Charter","NO EXCUSES",475932,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,9,"F",62,5.9,34,NA,2,"","Charter","NO EXCUSES",475932,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,10,"M",61,NA,25,NA,2,"","Charter","NO EXCUSES",475932,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,11,"F",54,3.8,24,NA,2,"","Charter","NO EXCUSES",475932,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-15,7,12,"M",57,3.8,22,24,2,"","Charter","NO EXCUSES",475932,NA,2011,6,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-16,8,1,"",59,NA,25,NA,2,"","Private","P1",466004,NA,2011,6,16,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-16,8,2,"F",42,NA,13,NA,2,"","Private","P1",466004,NA,2011,6,16,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-16,8,3,"M",62,NA,20,NA,2,"","Private","P1",466004,NA,2011,6,16,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-25,9,1,"M",56,3,26,NA,2,"","Private","P2",466033,NA,2011,6,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-25,9,2,"F",49,2.2,29,NA,2,"","Private","P2",466033,NA,2011,6,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-25,9,3,"M",44,1.5,13,NA,3,"","Charter","INTERCEPTOR",466004,NA,2011,6,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-25,9,4,"M",64,4.6,25,NA,2,"","Charter","DAN ORION",465932,NA,2011,6,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-25,9,5,"M",56,3.3,25,NA,2,"","Charter","HARVESTER",465932,NA,2011,6,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-25,9,6,"M",63,NA,41,42,2,"","Charter","HARVESTER",465932,NA,2011,6,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-25,9,7,"M",55,2.9,25,NA,2,"","Charter","HARVESTER",465932,NA,2011,6,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-25,9,8,"",56,NA,25,NA,2,"","Charter","HARVESTER",465932,NA,2011,6,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-26,10,1,"F",58,4.3,NA,NA,NA,"","Charter","DAWN TREADER",466002,NA,2011,6,26,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-26,10,2,"M",65,NA,53,NA,2,"","Charter","DAN ORION",475932,NA,2011,6,26,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-26,10,3,"M",61,NA,25,25,2,"","Charter","DAN ORION",475932,NA,2011,6,26,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-26,10,4,"M",60,NA,25,NA,2,"","Charter","DAN ORION",475932,NA,2011,6,26,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-26,10,5,"M",63,4.2,56,57,1,"","Charter","DAN ORION",475932,NA,2011,6,26,NA,"Yelleye","Demersal"
"Valdez",145,2011-06-27,11,1,"F",62,4,34,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,6,27,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,1,"",44,1.4,20,NA,2,"","Charter","INTERCEPTOR",466003,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,2,"",60,4.2,28,NA,2,"","Charter","HARVESTER",475932,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,3,"F",55,4,25,NA,2,"","Charter","HARVESTER",475932,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,4,"M",71,NA,45,NA,2,"","Charter","HARVESTER",475932,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,5,"M",70,6.4,42,NA,2,"","Charter","HARVESTER",475932,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,6,"F",55,3.4,25,NA,2,"","Charter","HARVESTER",475932,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,7,"F",63,5.9,28,NA,2,"","Charter","HARVESTER",475932,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,8,"M",58,3.7,25,NA,2,"","Charter","HARVESTER",475932,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-10,12,9,"M",61,5.6,25,NA,2,"","Charter","HARVESTER",475932,NA,2011,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-11,13,1,"M",50,2.2,NA,NA,NA,"","Charter","NO EXCUSES",475932,NA,2011,7,11,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-11,13,2,"",46,1.3,NA,NA,NA,"","Charter","NO EXCUSES",475932,NA,2011,7,11,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-11,13,3,"",63,5.3,NA,NA,NA,"","Charter","NO EXCUSES",475932,NA,2011,7,11,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-11,13,4,"M",62,4.6,25,25,2,"","Charter","FAITHFUL",466004,NA,2011,7,11,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-11,13,5,"M",63,4.5,25,25,2,"","Charter","FAITHFUL",466004,NA,2011,7,11,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-11,13,6,"F",58,4.5,25,NA,2,"","Charter","FAITHFUL",466004,NA,2011,7,11,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-12,14,1,"M",66,5.8,NA,NA,2,"","Private","P2",466002,NA,2011,7,12,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-12,14,2,"M",56,NA,NA,NA,2,"","Private","P2",466002,NA,2011,7,12,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-12,14,3,"M",63,4.5,22,NA,2,"","Private","P3",466002,NA,2011,7,12,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-12,14,4,"M",56,2.7,35,NA,2,"","Private","P3",466002,NA,2011,7,12,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-12,14,5,"",64,4.6,25,25,2,"","Private","P3",466002,NA,2011,7,12,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,1,"M",61,4.4,25,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,2,"M",63,4.1,25,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,3,"M",63,4.3,24,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,4,"F",60,4.5,25,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,5,"F",61,4.8,25,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,6,"M",60,NA,35,35,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,7,"M",50,2.2,15,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,8,"F",57,3.7,28,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,9,"M",64,5.1,43,NA,1,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,10,"M",59,4.4,25,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-19,15,11,"M",62,4,27,NA,2,"","Charter","FAITHFUL",475932,NA,2011,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-24,16,1,"M",55,2.4,27,27,2,"","Private","P1",466033,NA,2011,7,24,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-24,16,2,"",41,1.1,NA,NA,NA,"","Private","P2",466033,NA,2011,7,24,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-24,16,3,"F",48,2,NA,NA,NA,"","Private","P2",466033,NA,2011,7,24,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-25,17,1,"M",45,1.5,14,NA,1,"","Private","P1",466033,NA,2011,7,25,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-30,18,1,"F",44,1.5,17,17,2,"","Private","P4",466033,NA,2011,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-30,18,2,"F",34,1.3,11,NA,2,"","Private","P4",466033,NA,2011,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-31,19,1,"M",48,NA,28,NA,2,"","Private","P2",466033,NA,2011,7,31,NA,"Yelleye","Demersal"
"Valdez",145,2011-07-31,19,2,"F",48,NA,31,NA,2,"","Private","P2",466033,NA,2011,7,31,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-01,20,1,"M",39,1,14,14,2,"","Private","P1",466033,NA,2011,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-03,21,1,"F",47,NA,31,NA,2,"","Private","P2",466100,NA,2011,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-03,21,2,"F",51,1.8,24,NA,1,"","Private","P3",466100,NA,2011,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-03,21,3,"M",49,1.8,27,24,1,"","Private","P3",466100,NA,2011,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-03,21,4,"M",48,1.8,21,NA,1,"","Private","P3",466100,NA,2011,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-03,21,5,"M",51,2.1,28,31,1,"","Private","P3",466100,NA,2011,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-07,22,1,"M",58,3.1,31,NA,2,"","Private","P4",466033,NA,2011,8,7,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-07,22,2,"M",58,3.4,45,NA,2,"","Private","P4",466033,NA,2011,8,7,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-07,22,3,"M",53,NA,31,24,2,"","Private","P4",466033,NA,2011,8,7,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-08,23,1,"M",49,1.7,24,23,2,"","Charter","INTERCEPTOR",466003,NA,2011,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-08,23,2,"M",40,NA,15,NA,2,"","Charter","INTERCEPTOR",466003,NA,2011,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-08,23,3,"F",36,0.8,13,NA,2,"","Charter","INTERCEPTOR",466003,NA,2011,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-08,23,4,"M",61,2.9,39,NA,1,"","Private","P2",466033,NA,2011,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-08,23,5,"F",57,2.9,44,NA,1,"","Private","P2",466033,NA,2011,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-08,23,6,"M",54,2.5,42,NA,2,"","Private","P2",466033,NA,2011,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-08,23,7,"M",66,4.1,44,NA,1,"","Private","P2",466033,NA,2011,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-08,23,8,"F",61,3.7,31,NA,2,"","Private","P3",466032,NA,2011,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-10,24,1,"M",52,2.2,NA,NA,NA,"","Private","P1",466033,NA,2011,8,10,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-12,25,1,"F",66,5.6,57,57,2,"","Private","P1",476006,NA,2011,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-15,26,1,"",32,NA,11,NA,2,"","Private","P2",466100,NA,2011,8,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-15,26,2,"M",39,1,13,NA,2,"","Private","P2",466100,NA,2011,8,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-15,26,3,"F",38,1,13,12,2,"","Private","P2",466100,NA,2011,8,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-15,26,4,"F",55,2.3,38,NA,2,"","Private","P6",466033,NA,2011,8,15,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-17,27,1,"F",35,0.8,11,NA,2,"","Private","P2",466033,NA,2011,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-17,27,2,"",43,NA,15,NA,2,"","Private","P3",466100,NA,2011,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-17,27,3,"M",38,1.1,13,NA,2,"","Private","P3",466100,NA,2011,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-17,27,4,"F",48,NA,23,NA,2,"","Private","P3",466100,NA,2011,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-17,27,5,"F",47,NA,28,NA,2,"","Private","P3",466100,NA,2011,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-17,27,6,"F",70,7,62,NA,2,"","Charter","HALIBUT GROVE",466002,NA,2011,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-17,27,7,"",53,NA,NA,NA,NA,"","Charter","JAIME LYNN",466033,NA,2011,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-17,27,8,"F",43,1.4,17,NA,2,"","Charter","JAIME LYNN",466033,NA,2011,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-21,28,1,"F",51,NA,17,NA,2,"","Charter","KNOT BAD",476002,NA,2011,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-21,28,2,"F",63,NA,25,NA,2,"","Charter","KNOT BAD",476002,NA,2011,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,1,"F",55,2.9,25,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,2,"F",56,3.3,28,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,3,"F",60,3.8,43,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,4,"F",54,NA,25,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,5,"M",62,6.4,25,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,6,"M",70,6.4,42,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,7,"F",54,3,25,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,8,"F",54,3.1,28,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,9,"M",64,6.5,38,37,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,10,"M",58,3.9,24,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,11,"M",63,4.9,43,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-22,29,12,"M",62,4.4,35,NA,2,"","Charter","NO EXCUSES",465932,NA,2011,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-23,30,1,"F",56,3.2,25,NA,2,"","Charter","HALIBUT GROVE",466003,NA,2011,8,23,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-23,30,2,"F",38,1,14,NA,2,"","Private","P4",466100,NA,2011,8,23,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-23,30,3,"M",54,2.3,32,33,1,"","Private","P4",466100,NA,2011,8,23,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-23,30,4,"F",46,1.5,27,NA,1,"","Private","P5",466100,NA,2011,8,23,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-23,30,5,"M",28,0.4,8,NA,2,"","Private","P5",466100,NA,2011,8,23,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-23,30,6,"",30,0.5,13,NA,2,"","Private","P5",466100,NA,2011,8,23,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-23,30,7,"M",41,1.4,22,NA,1,"","Private","P5",466100,NA,2011,8,23,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-24,31,1,"",32,NA,9,NA,2,"","Charter","ALASKA WATERFOWL",466033,NA,2011,8,24,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-24,31,2,"M",57,4.1,25,NA,2,"","Charter","HALIBUT GROVE",466002,NA,2011,8,24,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-24,31,3,"M",60,4.6,27,NA,2,"","Charter","HALIBUT GROVE",466002,NA,2011,8,24,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-28,32,1,"M",29,0.7,10,NA,2,"","Private","P2",466033,NA,2011,8,28,NA,"Yelleye","Demersal"
"Valdez",145,2011-08-28,32,2,"M",46,1.5,18,NA,2,"","Private","P2",466033,NA,2011,8,28,NA,"Yelleye","Demersal"
"Valdez",147,2011-05-29,1,1,"M",42,NA,27,NA,2,"","Private","P1",466033,NA,2011,5,29,NA,"Quill","Demersal"
"Valdez",147,2011-05-29,1,2,"M",45,3.1,70,NA,2,"","Private","P1",466033,NA,2011,5,29,NA,"Quill","Demersal"
"Valdez",147,2011-05-29,1,3,"M",43,1.5,30,NA,2,"","Private","P1",466033,NA,2011,5,29,NA,"Quill","Demersal"
"Valdez",147,2011-05-29,1,4,"F",42,1.8,27,28,2,"","Private","P1",466033,NA,2011,5,29,NA,"Quill","Demersal"
"Valdez",147,2011-06-13,2,1,"M",39,NA,33,NA,2,"","Private","P2",466033,NA,2011,6,13,NA,"Quill","Demersal"
"Valdez",147,2011-06-13,2,2,"F",41,NA,16,NA,2,"","Private","P2",466033,NA,2011,6,13,NA,"Quill","Demersal"
"Valdez",147,2011-06-15,3,1,"M",44,NA,43,NA,2,"","Charter","NO EXCUSES",475932,NA,2011,6,15,NA,"Quill","Demersal"
"Valdez",147,2011-06-26,4,1,"M",41,1.2,14,NA,2,"","Private","P1",466032,NA,2011,6,26,NA,"Quill","Demersal"
"Valdez",147,2011-06-27,5,1,"M",38,1.2,20,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,6,27,NA,"Quill","Demersal"
"Valdez",147,2011-06-27,5,2,"M",37,1,18,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,6,27,NA,"Quill","Demersal"
"Valdez",147,2011-06-27,5,3,"M",38,1,20,19,2,"","Charter","INTERCEPTOR",466033,NA,2011,6,27,NA,"Quill","Demersal"
"Valdez",147,2011-06-27,5,4,"M",39,1.1,29,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,6,27,NA,"Quill","Demersal"
"Valdez",147,2011-06-27,5,5,"F",47,2.5,51,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,6,27,NA,"Quill","Demersal"
"Valdez",147,2011-07-03,6,1,"M",44,1.4,27,NA,2,"","Private","P2",476034,NA,2011,7,3,NA,"Quill","Demersal"
"Valdez",147,2011-07-07,7,1,"F",43,NA,33,NA,2,"","Private","P3",476032,NA,2011,7,7,NA,"Quill","Demersal"
"Valdez",147,2011-07-07,7,2,"M",41,NA,19,19,2,"","Private","P3",476032,NA,2011,7,7,NA,"Quill","Demersal"
"Valdez",147,2011-07-07,7,3,"",41,NA,25,NA,2,"","Private","P3",476032,NA,2011,7,7,NA,"Quill","Demersal"
"Valdez",147,2011-07-07,7,4,"",45,NA,28,NA,2,"","Private","P3",476032,NA,2011,7,7,NA,"Quill","Demersal"
"Valdez",147,2011-07-24,8,1,"M",41,1.3,27,NA,2,"","Private","P1",466033,NA,2011,7,24,NA,"Quill","Demersal"
"Valdez",147,2011-07-25,9,1,"F",35,NA,19,NA,2,"","Private","P1",466100,NA,2011,7,25,NA,"Quill","Demersal"
"Valdez",147,2011-07-25,9,2,"M",41,1.3,43,NA,2,"","Private","P1",466033,NA,2011,7,25,NA,"Quill","Demersal"
"Valdez",147,2011-07-30,10,1,"F",42,1.3,27,NA,2,"","Private","P4",466033,NA,2011,7,30,NA,"Quill","Demersal"
"Valdez",147,2011-07-30,10,2,"M",40,1.3,15,14,2,"","Charter","INTERCEPTOR",466003,NA,2011,7,30,NA,"Quill","Demersal"
"Valdez",147,2011-07-31,11,1,"M",34,0.7,16,NA,2,"","Private","P1",466033,NA,2011,7,31,NA,"Quill","Demersal"
"Valdez",147,2011-08-01,12,1,"F",39,NA,28,NA,2,"","Private","P2",466033,NA,2011,8,1,NA,"Quill","Demersal"
"Valdez",147,2011-08-07,13,1,"F",41,NA,25,NA,2,"","Private","P3",466100,NA,2011,8,7,NA,"Quill","Demersal"
"Valdez",147,2011-08-07,13,2,"",42,1.7,51,NA,2,"","Private","P6",466100,NA,2011,8,7,NA,"Quill","Demersal"
"Valdez",147,2011-08-08,14,1,"F",41,1.3,43,NA,2,"","Charter","INTERCEPTOR",466003,NA,2011,8,8,NA,"Quill","Demersal"
"Valdez",147,2011-08-12,15,1,"F",48,2.1,33,NA,2,"","Private","P4",466032,NA,2011,8,12,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,1,"F",43,1.5,34,34,2,"","Charter","HALIBUT GROVE",466100,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,2,"F",44,1.7,55,NA,2,"","Charter","HALIBUT GROVE",466100,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,3,"",43,1.6,31,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,4,"M",44,1.5,32,32,2,"","Charter","INTERCEPTOR",466033,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,5,"F",44,1.5,27,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,6,"F",36,0.4,12,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,7,"F",38,1.2,15,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,8,"F",44,1.5,29,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,9,"M",38,1,16,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-15,16,10,"M",39,1,12,NA,2,"","Charter","INTERCEPTOR",466033,NA,2011,8,15,NA,"Quill","Demersal"
"Valdez",147,2011-08-17,17,1,"M",41,1.5,19,20,2,"","Private","P3",466100,NA,2011,8,17,NA,"Quill","Demersal"
"Valdez",147,2011-08-17,17,2,"F",32,0.6,18,NA,2,"","Charter","JAIME LYNN",466033,NA,2011,8,17,NA,"Quill","Demersal"
"Valdez",147,2011-08-17,17,3,"M",38,1,27,NA,2,"","Charter","JAIME LYNN",466033,NA,2011,8,17,NA,"Quill","Demersal"
"Valdez",147,2011-08-20,18,1,"F",44,1.3,28,NA,1,"","Private","P1",466033,NA,2011,8,20,NA,"Quill","Demersal"
"Valdez",147,2011-08-20,18,2,"M",28,NA,11,NA,2,"","Charter","DANGER ZONE",466100,NA,2011,8,20,NA,"Quill","Demersal"
"Valdez",147,2011-08-20,18,3,"F",32,0.7,11,NA,2,"","Private","P4",466031,NA,2011,8,20,NA,"Quill","Demersal"
"Valdez",147,2011-08-21,19,1,"F",38,1.1,13,NA,2,"","Private","P2",466032,NA,2011,8,21,NA,"Quill","Demersal"
"Valdez",147,2011-08-21,19,2,"F",47,1.8,33,33,2,"","Private","P2",466032,NA,2011,8,21,NA,"Quill","Demersal"
"Valdez",142,2011-08-21,25,30,"F",48,NA,9,NA,2,"","Charter","KNOT BAD",476002,NA,2011,8,21,NA,"Black","Pelagic"
"Valdez",147,2011-08-21,19,4,"F",48,NA,35,NA,2,"","Charter","KNOT BAD",476002,NA,2011,8,21,NA,"Quill","Demersal"
"Valdez",147,2011-08-23,20,1,"M",35,0.8,15,NA,2,"","Private","P5",466100,NA,2011,8,23,NA,"Quill","Demersal"
"Valdez",147,2011-08-23,20,2,"F",38,1.6,28,NA,2,"","Private","P5",466100,NA,2011,8,23,NA,"Quill","Demersal"
"Valdez",147,2011-08-23,20,3,"F",39,1,21,21,2,"","Private","P5",466100,NA,2011,8,23,NA,"Quill","Demersal"
"Valdez",147,2011-08-23,20,4,"",31,0.6,13,NA,2,"","Private","P5",466100,NA,2011,8,23,NA,"Quill","Demersal"
"Valdez",147,2011-08-28,21,1,"F",42,NA,33,NA,2,"","Private","P1",466100,NA,2011,8,28,NA,"Quill","Demersal"
"Valdez",147,2011-08-28,21,2,"M",35,NA,13,NA,2,"","Private","P2",466033,NA,2011,8,28,NA,"Quill","Demersal"
"Valdez",148,2011-06-15,1,1,"F",39,NA,44,NA,2,"","Charter","KNOT BAD",476002,NA,2011,6,15,NA,"Tiger","Demersal"
"Valdez",148,2011-07-01,2,1,"F",42,1.5,84,NA,2,"","Charter","DAN ORION",475932,NA,2011,7,1,NA,"Tiger","Demersal"
