"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Seward",145,2010-07-12,17,3,"F",50,NA,23,NA,2,"","Charter","SEA MASTER 33",495932,2010,7,12,NA,"Yelleye","Demersal",2010-07-12
"Seward",145,2010-07-12,17,4,"",35,NA,12,NA,3,"","Charter","HUNTRESS",495934,2010,7,12,NA,"Yelleye","Demersal",2010-07-12
"Seward",145,2010-07-13,18,1,"F",53,NA,21,NA,2,"","Charter","GLACIER BREEZE",495934,2010,7,13,NA,"Yelleye","Demersal",2010-07-13
"Seward",145,2010-07-14,19,1,"F",59,3.3,28,NA,2,"","Private","P6",495932,2010,7,14,NA,"Yelleye","Demersal",2010-07-14
"Seward",145,2010-07-14,19,2,"M",59,3.3,24,NA,2,"","Private","P6",495932,2010,7,14,NA,"Yelleye","Demersal",2010-07-14
"Seward",145,2010-07-15,20,1,"F",72,7.1,41,NA,2,"","Charter","JEDI",505909,2010,7,15,NA,"Yelleye","Demersal",2010-07-15
"Seward",145,2010-07-15,20,2,"F",66,5.2,38,NA,2,"","Charter","JEDI",505909,2010,7,15,NA,"Yelleye","Demersal",2010-07-15
"Seward",145,2010-07-15,20,3,"F",59,NA,24,24,2,"","Charter","SEA MASTER 33",485932,2010,7,15,NA,"Yelleye","Demersal",2010-07-15
"Seward",145,2010-07-15,20,4,"F",57,NA,21,20,2,"","Charter","SEA MASTER 33",485932,2010,7,15,NA,"Yelleye","Demersal",2010-07-15
"Seward",145,2010-07-15,20,5,"F",65,NA,40,41,2,"","Charter","SEA MASTER 33",485932,2010,7,15,NA,"Yelleye","Demersal",2010-07-15
"Seward",145,2010-07-15,20,6,"F",59,NA,25,NA,2,"","Charter","CAROLYN",495932,2010,7,15,NA,"Yelleye","Demersal",2010-07-15
"Seward",145,2010-07-15,20,7,"M",60,NA,41,NA,2,"","Private","P1",495934,2010,7,15,NA,"Yelleye","Demersal",2010-07-15
"Seward",145,2010-07-16,21,1,"F",40,1.1,17,NA,2,"","Private","P1",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,2,"M",56,3,24,NA,2,"","Private","P5",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,3,"M",57,3.5,22,22,2,"","Private","P5",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,4,"M",58,3.5,22,NA,2,"","Private","P5",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,5,"M",59,3.7,24,NA,2,"","Private","P6",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,6,"M",59,NA,27,NA,2,"","Private","P11",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,7,"F",70,NA,35,35,2,"","Private","P11",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,8,"M",59,3.3,26,NA,2,"","Private","P11",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,9,"M",61,NA,24,NA,2,"","Private","P11",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-16,21,10,"M",72,5.9,41,NA,2,"","Private","P11",495932,2010,7,16,NA,"Yelleye","Demersal",2010-07-16
"Seward",145,2010-07-17,22,1,"F",59,NA,35,35,2,"","Charter","GLACIER BREEZE",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,2,"F",62,NA,34,NA,2,"","Charter","GLACIER BREEZE",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,3,"M",60,NA,30,30,2,"","Charter","GLACIER BREEZE",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,4,"M",59,NA,25,NA,2,"","Charter","GLACIER BREEZE",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,5,"",62,NA,42,42,2,"","Charter","GLACIER BREEZE",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,6,"",46,NA,24,NA,2,"","Charter","GLACIER BREEZE",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,7,"M",55,NA,24,NA,2,"","Charter","ALASKAN SUMMER",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,8,"F",51,NA,24,NA,2,"","Charter","ALASKAN SUMMER",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,9,"F",51,NA,27,NA,2,"","Charter","ALASKAN SUMMER",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,10,"F",67,NA,53,NA,2,"","Charter","ALASKAN SUMMER",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,11,"F",74,NA,65,65,2,"","Charter","ALASKAN SUMMER",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-17,22,12,"F",51,NA,23,NA,1,"","Charter","ALASKAN SUMMER",495931,2010,7,17,NA,"Yelleye","Demersal",2010-07-17
"Seward",145,2010-07-18,23,1,"F",61,NA,24,NA,2,"","Charter","JEDI",485935,2010,7,18,NA,"Yelleye","Demersal",2010-07-18
"Seward",145,2010-07-19,24,1,"F",67,NA,53,53,2,"","Charter","ALASKAN SUMMER",495934,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,2,"F",74,7.7,41,NA,2,"","Charter","CRACKERJACK",485932,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,3,"M",53,3,16,NA,2,"","Charter","CRACKERJACK",485932,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,4,"F",41,1.5,12,NA,2,"","Charter","CRACKERJACK",485932,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,5,"M",75,8.6,42,42,2,"","Charter","CRACKERJACK",485932,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,6,"F",70,6.5,50,NA,2,"","Charter","CRACKERJACK",485932,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,7,"M",65,5.4,49,49,1,"","Charter","PURSUIT",485931,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,8,"M",55,3,23,NA,1,"","Charter","PURSUIT",485931,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,9,"F",67,6.4,69,NA,2,"","Charter","PURSUIT",485931,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,10,"F",61,5,41,44,1,"","Charter","PURSUIT",485931,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,11,"F",60,4.7,41,41,2,"","Charter","PURSUIT",485931,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-19,24,12,"M",65,4.9,40,NA,1,"","Charter","PURSUIT",485931,2010,7,19,NA,"Yelleye","Demersal",2010-07-19
"Seward",145,2010-07-21,25,1,"M",57,3,25,26,1,"","Charter","CRACKERJACK VOYAGER",495901,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,2,"M",57,3.3,27,NA,2,"","Charter","CRACKERJACK VOYAGER",495901,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,3,"M",74,7.3,42,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,4,"M",61,3.8,42,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,5,"M",57,NA,24,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,6,"M",62,NA,42,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,7,"M",53,NA,24,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,8,"F",64,4.7,34,35,2,"","Charter","CRACKERJACK VOYAGER",495901,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,9,"F",50,NA,24,NA,2,"","Charter","CRACKERJACK VOYAGER",495901,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,10,"F",60,4,39,NA,1,"","Charter","CRACKERJACK VOYAGER",495901,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,11,"F",57,NA,24,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,12,"F",58,3.5,25,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,13,"F",53,3.2,24,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,14,"F",66,NA,47,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,15,"F",66,5.7,42,NA,2,"","Charter","ALASKAN SUMMER",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,16,"F",59,NA,24,NA,2,"","Charter","GLACIER BREEZE",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,17,"F",52,NA,23,NA,2,"","Charter","GLACIER BREEZE",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,18,"F",60,NA,34,34,2,"","Charter","GLACIER BREEZE",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,19,"F",43,NA,16,NA,2,"","Charter","GLACIER BREEZE",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,20,"F",43,NA,24,NA,3,"","Charter","GLACIER BREEZE",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,21,"F",50,NA,24,NA,2,"","Charter","GLACIER BREEZE",495932,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-21,25,22,"",NA,NA,NA,NA,NA,"","Charter","CRACKERJACK VOYAGER",495901,2010,7,21,NA,"Yelleye","Demersal",2010-07-21
"Seward",145,2010-07-22,26,1,"F",49,NA,17,17,2,"","Charter","HUNTRESS",495938,2010,7,22,NA,"Yelleye","Demersal",2010-07-22
"Seward",145,2010-07-22,26,2,"F",40,NA,12,NA,2,"","Charter","HUNTRESS",495938,2010,7,22,NA,"Yelleye","Demersal",2010-07-22
"Seward",145,2010-07-23,27,1,"F",60,NA,34,NA,2,"","Private","P3",495932,2010,7,23,NA,"Yelleye","Demersal",2010-07-23
"Seward",145,2010-07-23,27,2,"F",59,NA,26,NA,2,"","Private","P3",495932,2010,7,23,NA,"Yelleye","Demersal",2010-07-23
"Seward",145,2010-07-23,27,3,"F",74,NA,42,NA,2,"","Private","P3",495932,2010,7,23,NA,"Yelleye","Demersal",2010-07-23
"Seward",145,2010-07-23,27,4,"M",65,NA,41,42,2,"","Private","P3",495932,2010,7,23,NA,"Yelleye","Demersal",2010-07-23
"Seward",145,2010-07-25,28,1,"F",62,NA,27,NA,2,"","Charter","THE NOBLE EAGLE",476004,2010,7,25,NA,"Yelleye","Demersal",2010-07-25
"Seward",145,2010-07-25,28,2,"",33,NA,12,NA,2,"","Private","P2",495938,2010,7,25,NA,"Yelleye","Demersal",2010-07-25
"Seward",145,2010-07-26,29,1,"M",44,NA,10,NA,2,"","Charter","REVELATION",495938,2010,7,26,NA,"Yelleye","Demersal",2010-07-26
"Seward",145,2010-07-26,29,2,"F",58,NA,22,22,2,"","Charter","REVELATION",495938,2010,7,26,NA,"Yelleye","Demersal",2010-07-26
"Seward",145,2010-07-26,29,3,"M",43,NA,13,NA,2,"","Charter","REVELATION",495938,2010,7,26,NA,"Yelleye","Demersal",2010-07-26
"Seward",145,2010-07-26,29,4,"M",43,NA,12,NA,2,"","Charter","PURSUIT",485931,2010,7,26,NA,"Yelleye","Demersal",2010-07-26
"Seward",145,2010-07-28,30,1,"F",58,4,24,NA,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,2,"F",71,6.5,44,NA,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,3,"F",71,6.9,44,NA,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,4,"F",61,NA,41,NA,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,5,"F",57,3.3,27,27,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,6,"F",70,NA,42,NA,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,7,"M",72,6.8,42,NA,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,8,"M",67,5.8,33,NA,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,9,"M",68,NA,45,NA,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,10,"M",67,NA,41,NA,2,"","Charter","HUNTRESS",505907,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,11,"M",55,NA,26,NA,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,12,"M",53,NA,27,NA,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,13,"M",55,NA,30,30,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,14,"M",57,NA,42,NA,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,15,"F",67,NA,42,NA,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,16,"F",51,NA,35,35,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,17,"F",55,NA,24,NA,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,18,"F",54,NA,23,NA,2,"","Charter","SEA MASTER 33",485935,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,19,"M",64,NA,24,NA,2,"","Charter","C HAWK",485932,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,20,"",NA,NA,NA,NA,NA,"","Charter","C HAWK",485932,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-07-28,30,21,"F",45,NA,14,NA,2,"","Charter","ROGUE",485932,2010,7,28,NA,"Yelleye","Demersal",2010-07-28
"Seward",145,2010-08-01,31,1,"M",61,NA,26,NA,2,"","Private","P1",495934,2010,8,1,NA,"Yelleye","Demersal",2010-08-01
"Seward",145,2010-08-01,31,2,"F",56,3.9,22,NA,2,"","Private","P1",495934,2010,8,1,NA,"Yelleye","Demersal",2010-08-01
"Seward",145,2010-08-01,31,3,"",42,NA,14,14,2,"","Private","P3",495938,2010,8,1,NA,"Yelleye","Demersal",2010-08-01
"Seward",145,2010-08-02,32,1,"F",54,NA,22,22,2,"","Private","P2",495938,2010,8,2,NA,"Yelleye","Demersal",2010-08-02
"Seward",145,2010-08-02,32,2,"F",54,NA,23,NA,2,"","Private","P3",495935,2010,8,2,NA,"Yelleye","Demersal",2010-08-02
"Seward",145,2010-08-02,32,3,"F",39,NA,13,NA,2,"","Private","P3",495935,2010,8,2,NA,"Yelleye","Demersal",2010-08-02
"Seward",145,2010-08-02,32,4,"F",47,NA,17,NA,2,"","Private","P3",495935,2010,8,2,NA,"Yelleye","Demersal",2010-08-02
"Seward",145,2010-08-02,32,5,"M",66,NA,42,NA,2,"","Charter","GENETIC RESPONSE",475931,2010,8,2,NA,"Yelleye","Demersal",2010-08-02
"Seward",145,2010-08-02,32,6,"M",72,NA,41,NA,2,"","Charter","GENETIC RESPONSE",475931,2010,8,2,NA,"Yelleye","Demersal",2010-08-02
"Seward",145,2010-08-02,32,7,"F",70,NA,60,60,2,"","Charter","GENETIC RESPONSE",475931,2010,8,2,NA,"Yelleye","Demersal",2010-08-02
"Seward",145,2010-08-02,32,8,"",NA,NA,NA,NA,NA,"","Charter","GENETIC RESPONSE",475931,2010,8,2,NA,"Yelleye","Demersal",2010-08-02
"Seward",145,2010-08-04,33,1,"M",50,NA,18,NA,2,"","Charter","KENAI KLIPPER",495932,2010,8,4,NA,"Yelleye","Demersal",2010-08-04
"Seward",145,2010-08-04,33,2,"F",52,NA,24,24,2,"","Charter","KENAI KLIPPER",495932,2010,8,4,NA,"Yelleye","Demersal",2010-08-04
"Seward",145,2010-08-07,34,1,"F",58,NA,25,NA,2,"","Private","P1",495932,2010,8,7,NA,"Yelleye","Demersal",2010-08-07
"Seward",145,2010-08-07,34,2,"F",55,NA,24,NA,2,"","Private","P1",495932,2010,8,7,NA,"Yelleye","Demersal",2010-08-07
"Seward",145,2010-08-10,35,1,"F",45,NA,19,19,2,"","Charter","MISTRESS",495932,2010,8,10,NA,"Yelleye","Demersal",2010-08-10
"Seward",145,2010-08-10,35,2,"F",35,NA,12,NA,2,"","Charter","MISTRESS",495932,2010,8,10,NA,"Yelleye","Demersal",2010-08-10
"Seward",145,2010-08-11,36,1,"M",60,4,26,26,2,"","Charter","ARCTIC WARRIOR",505932,2010,8,11,NA,"Yelleye","Demersal",2010-08-11
"Seward",145,2010-08-11,36,2,"F",72,NA,NA,NA,NA,"","Charter","ARCTIC WARRIOR",505932,2010,8,11,NA,"Yelleye","Demersal",2010-08-11
"Seward",145,2010-08-13,37,1,"M",51,NA,24,NA,2,"","Charter","NOBLE EAGLE",485935,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-13,37,2,"M",63,NA,24,NA,2,"","Charter","NOBLE EAGLE",485935,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-13,37,3,"F",68,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-13,37,4,"F",56,NA,24,NA,2,"","Charter","GENETIC RESPONSE",485935,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-13,37,5,"F",65,NA,64,NA,2,"","Charter","GENETIC RESPONSE",485935,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-13,37,6,"M",62,NA,37,NA,2,"","Charter","GENETIC RESPONSE",485935,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-13,37,7,"F",55,3.3,26,26,2,"","Charter","THE HHH",495932,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-13,37,8,"F",53,NA,24,NA,2,"","Charter","GLACIER BREEZE",485935,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-13,37,9,"M",62,NA,24,NA,2,"","Charter","GUSTO",485935,2010,8,13,NA,"Yelleye","Demersal",2010-08-13
"Seward",145,2010-08-14,38,1,"F",61,NA,36,NA,2,"","Charter","GENETIC RESPONSE",485935,2010,8,14,NA,"Yelleye","Demersal",2010-08-14
"Seward",145,2010-08-16,39,1,"F",36,0.9,10,NA,2,"","Charter","ADVENTURESS",485935,2010,8,16,NA,"Yelleye","Demersal",2010-08-16
"Seward",145,2010-08-16,39,2,"",43,NA,14,NA,2,"","Private","P1",495938,2010,8,16,NA,"Yelleye","Demersal",2010-08-16
"Seward",145,2010-08-17,40,1,"F",39,NA,12,NA,2,"","Private","P1",495938,2010,8,17,NA,"Yelleye","Demersal",2010-08-17
"Seward",145,2010-08-17,40,2,"M",60,NA,24,NA,2,"","Charter","CRACKERJACK VOYAGER",475933,2010,8,17,NA,"Yelleye","Demersal",2010-08-17
"Seward",145,2010-08-17,40,3,"M",49,NA,24,NA,2,"","Charter","CRACKERJACK VOYAGER",475933,2010,8,17,NA,"Yelleye","Demersal",2010-08-17
"Seward",145,2010-08-18,41,1,"M",45,NA,13,NA,2,"","Charter","MISS APPROPRIATION",495932,2010,8,18,NA,"Yelleye","Demersal",2010-08-18
"Seward",145,2010-08-18,41,2,"F",63,NA,25,NA,2,"","Charter","REEL FUN",485932,2010,8,18,NA,"Yelleye","Demersal",2010-08-18
"Seward",145,2010-08-18,41,3,"M",68,NA,42,NA,2,"","Charter","CRACKERJACK",475931,2010,8,18,NA,"Yelleye","Demersal",2010-08-18
"Seward",145,2010-08-19,42,1,"M",71,7.3,44,44,2,"","Charter","CRACKERJACK",485935,2010,8,19,NA,"Yelleye","Demersal",2010-08-19
"Seward",145,2010-08-19,42,2,"M",67,NA,50,NA,2,"","Charter","CRACKERJACK",485935,2010,8,19,NA,"Yelleye","Demersal",2010-08-19
"Seward",145,2010-08-19,42,3,"M",41,1.3,16,NA,2,"","Charter","CRACKERJACK",485935,2010,8,19,NA,"Yelleye","Demersal",2010-08-19
"Seward",145,2010-08-19,42,4,"F",74,NA,57,NA,2,"","Charter","CRACKERJACK",485935,2010,8,19,NA,"Yelleye","Demersal",2010-08-19
"Seward",145,2010-08-19,42,5,"F",69,8.3,41,NA,2,"","Charter","CRACKERJACK",485935,2010,8,19,NA,"Yelleye","Demersal",2010-08-19
"Seward",145,2010-08-19,42,6,"F",43,1.7,13,NA,2,"","Charter","CRACKERJACK",485935,2010,8,19,NA,"Yelleye","Demersal",2010-08-19
"Seward",145,2010-08-19,42,7,"F",46,2.2,14,NA,2,"","Charter","CRACKERJACK",485935,2010,8,19,NA,"Yelleye","Demersal",2010-08-19
"Seward",145,2010-08-19,42,8,"F",60,5.6,34,NA,2,"","Charter","CRACKERJACK",485935,2010,8,19,NA,"Yelleye","Demersal",2010-08-19
"Seward",145,2010-08-20,43,1,"F",68,NA,41,NA,2,"","Charter","JUST IN TIME",485932,2010,8,20,NA,"Yelleye","Demersal",2010-08-20
"Seward",145,2010-08-20,43,2,"F",58,NA,26,NA,2,"","Charter","NOBLE EAGLE",475934,2010,8,20,NA,"Yelleye","Demersal",2010-08-20
"Seward",145,2010-08-20,43,3,"F",53,NA,26,NA,2,"","Charter","NOBLE EAGLE",475934,2010,8,20,NA,"Yelleye","Demersal",2010-08-20
"Seward",145,2010-08-20,43,4,"F",60,NA,26,NA,2,"","Charter","NOBLE EAGLE",475934,2010,8,20,NA,"Yelleye","Demersal",2010-08-20
"Seward",145,2010-08-20,43,5,"M",53,NA,27,NA,2,"","Charter","NOBLE EAGLE",475934,2010,8,20,NA,"Yelleye","Demersal",2010-08-20
"Seward",145,2010-08-20,43,6,"F",53,NA,NA,NA,NA,"","Charter","FOUR ACES",475932,2010,8,20,NA,"Yelleye","Demersal",2010-08-20
"Seward",145,2010-08-20,43,7,"F",38,NA,NA,NA,NA,"","Charter","FOUR ACES",475932,2010,8,20,NA,"Yelleye","Demersal",2010-08-20
"Seward",145,2010-08-21,44,1,"M",58,3.4,24,24,2,"","Private","P5",495932,2010,8,21,NA,"Yelleye","Demersal",2010-08-21
"Seward",145,2010-08-21,44,2,"M",59,3.7,25,NA,2,"","Private","P5",495932,2010,8,21,NA,"Yelleye","Demersal",2010-08-21
"Seward",145,2010-08-21,44,3,"",60,NA,25,NA,2,"","Private","P8",495938,2010,8,21,NA,"Yelleye","Demersal",2010-08-21
"Seward",145,2010-08-21,44,4,"M",54,NA,25,26,2,"","Private","P10",495932,2010,8,21,NA,"Yelleye","Demersal",2010-08-21
"Seward",145,2010-08-21,44,5,"M",59,NA,33,33,2,"","Private","P10",495932,2010,8,21,NA,"Yelleye","Demersal",2010-08-21
"Seward",145,2010-08-23,45,1,"F",58,3.5,42,NA,2,"","Charter","SEA MASTER 33",485935,2010,8,23,NA,"Yelleye","Demersal",2010-08-23
"Seward",145,2010-08-23,45,2,"F",55,3.2,41,41,2,"","Charter","SEA MASTER 33",485935,2010,8,23,NA,"Yelleye","Demersal",2010-08-23
"Seward",145,2010-08-23,45,3,"M",56,NA,23,23,2,"","Charter","SEA MASTER 33",485935,2010,8,23,NA,"Yelleye","Demersal",2010-08-23
"Seward",145,2010-08-23,45,4,"F",60,4,41,NA,1,"","Charter","SEA MASTER 33",485935,2010,8,23,NA,"Yelleye","Demersal",2010-08-23
"Seward",145,2010-08-23,45,5,"M",40,NA,12,NA,2,"","Charter","HUNTRESS",485935,2010,8,23,NA,"Yelleye","Demersal",2010-08-23
"Seward",145,2010-08-23,45,6,"F",57,NA,27,NA,2,"","Charter","ROGUE",475931,2010,8,23,NA,"Yelleye","Demersal",2010-08-23
"Seward",145,2010-08-25,46,1,"F",41,NA,12,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
"Seward",145,2010-08-25,46,2,"M",39,1.2,12,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
"Seward",145,2010-08-25,46,3,"F",75,10.9,87,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
"Seward",145,2010-08-25,46,4,"F",78,10.5,87,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
"Seward",145,2010-08-25,46,5,"M",67,6.2,41,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
"Seward",145,2010-08-25,46,6,"F",68,8,95,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
"Seward",145,2010-08-25,46,7,"F",54,3.5,24,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
"Seward",145,2010-08-25,46,8,"F",66,6.1,53,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
"Seward",145,2010-08-25,46,9,"F",62,5.4,42,NA,2,"","Charter","ALASKAN SUMMER",485935,2010,8,25,NA,"Yelleye","Demersal",2010-08-25
