"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"5192","Valdez",12,12,2015,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P2",475932,NA,0,6,18,NA
"5193","Valdez",12,13,2015,7,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P2",475932,NA,0,6,18,NA
"5194","Valdez",12,14,2015,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P2",475932,NA,0,6,18,NA
"5195","Valdez",12,15,2015,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P2",475932,NA,0,6,18,NA
"5196","Valdez",12,16,2015,NA,"","F",124,41.9618965898669,55.8097468732444,NA,NA,"Private","P2",475932,NA,0,6,18,NA
"5197","Valdez",12,17,2015,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",466004,NA,0,6,18,NA
"5198","Valdez",12,18,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P3",466004,NA,0,6,18,NA
"5199","Valdez",12,19,2015,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P3",466004,NA,0,6,18,NA
"5200","Valdez",12,20,2015,11,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Private","P3",466004,NA,0,6,18,NA
"5201","Valdez",12,21,2015,15,"","F",125,43.0682565482885,57.2812168078305,NA,NA,"Private","P3",466004,NA,0,6,18,NA
"5202","Valdez",12,22,2015,12,"","F",134,53.9496207345737,71.7535412312889,NA,NA,"Private","P3",466004,NA,0,6,18,NA
"5203","Valdez",13,1,2015,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Private","P1",466100,NA,0,6,22,NA
"5204","Valdez",13,2,2015,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","HALIBUT GROVE",475932,NA,0,6,22,NA
"5205","Valdez",13,3,2015,13,"","F",147,72.8244165439534,96.8572105601923,NA,NA,"Charter","HALIBUT GROVE",475932,NA,0,6,22,NA
"5206","Valdez",13,4,2015,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","HALIBUT GROVE",475932,NA,0,6,22,NA
"5207","Valdez",13,5,2015,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","HALIBUT GROVE",475932,NA,0,6,22,NA
"5208","Valdez",13,6,2015,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","HALIBUT GROVE",475932,NA,0,6,22,NA
"5209","Valdez",13,7,2015,8,"","M",62,4.44137990441386,5.90708019363236,NA,NA,"Charter","HALIBUT GROVE",475932,NA,0,6,22,NA
"5210","Valdez",13,8,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","HALIBUT GROVE",475932,NA,0,6,22,NA
"5211","Valdez",13,9,2015,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","HALIBUT GROVE",475932,NA,0,6,22,NA
"5212","Valdez",13,10,2015,10,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","SEAQUESTER",465932,NA,0,6,22,NA
"5213","Valdez",13,11,2015,NA,"","F",140,62.1761296964466,82.6948813546873,NA,NA,"Charter","SEAQUESTER",465932,NA,0,6,22,NA
"5214","Valdez",13,12,2015,NA,"","F",140,62.1761296964466,82.6948813546873,NA,NA,"Charter","SEAQUESTER",465932,NA,0,6,22,NA
"5215","Valdez",13,13,2015,NA,"","F",116,33.8074749051989,44.9642835576298,NA,NA,"Charter","SEAQUESTER",465932,NA,0,6,22,NA
"5216","Valdez",13,14,2015,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","SEAQUESTER",465932,NA,0,6,22,NA
"5217","Valdez",13,15,2015,10,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","SEAQUESTER",465932,NA,0,6,22,NA
"5218","Valdez",13,16,2015,NA,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","JAIME LYNN",475932,NA,0,6,22,NA
"5219","Valdez",13,17,2015,NA,"","F",187,158.831140507886,211.24702331673,NA,NA,"Charter","JAIME LYNN",475932,NA,0,6,22,NA
"5220","Valdez",13,18,2015,NA,"","F",151,79.4427297196038,105.659634022389,NA,NA,"Charter","JAIME LYNN",475932,NA,0,6,22,NA
"5221","Valdez",14,1,2015,NA,"","F",146,71.2315019887251,94.7386180907693,NA,NA,"Charter","DAN ORION",465932,NA,0,6,23,NA
"5222","Valdez",14,2,2015,NA,"","F",149,76.0838286642098,101.192261646301,NA,NA,"Charter","DAN ORION",465932,NA,0,6,23,NA
"5223","Valdez",14,3,2015,NA,"","F",169,114.425224239637,152.186705552067,NA,NA,"Charter","DAN ORION",465932,NA,0,6,23,NA
"5224","Valdez",14,4,2015,NA,"","F",129,47.6957311427726,63.4358048214451,NA,NA,"Charter","DAN ORION",465932,NA,0,6,23,NA
"5225","Valdez",14,5,2015,NA,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Charter","DAN ORION",465932,NA,0,6,23,NA
"5226","Valdez",14,6,2015,NA,"","F",146,71.2315019887251,94.7386180907693,NA,NA,"Charter","DAN ORION",465932,NA,0,6,23,NA
"5227","Valdez",14,7,2015,NA,"","F",128,46.5081592524384,61.856322196026,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5228","Valdez",14,8,2015,7,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5229","Valdez",14,9,2015,10,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5230","Valdez",14,10,2015,10,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5231","Valdez",14,11,2015,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5232","Valdez",14,12,2015,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5233","Valdez",14,13,2015,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5234","Valdez",14,14,2015,13,"","F",145,69.6628401239782,92.6522819449818,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5235","Valdez",14,15,2015,12,"","F",128,46.5081592524384,61.856322196026,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5236","Valdez",14,16,2015,10,"","F",123,40.8753430279002,54.364619646268,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,6,23,NA
"5237","Valdez",14,17,2015,13,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5238","Valdez",14,18,2015,10,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5239","Valdez",14,19,2015,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5240","Valdez",14,20,2015,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5241","Valdez",14,21,2015,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5242","Valdez",14,22,2015,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5243","Valdez",14,23,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5244","Valdez",14,24,2015,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5245","Valdez",14,25,2015,8,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5246","Valdez",14,26,2015,12,"","F",113,31.0558203756211,41.3045552026575,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5247","Valdez",14,27,2015,NA,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Charter","ALEASHIA",466004,NA,0,6,23,NA
"5248","Valdez",15,1,2015,10,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5249","Valdez",15,2,2015,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5250","Valdez",15,3,2015,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5251","Valdez",15,4,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5252","Valdez",15,5,2015,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5253","Valdez",15,6,2015,10,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5254","Valdez",15,7,2015,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5255","Valdez",15,8,2015,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5256","Valdez",15,9,2015,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5257","Valdez",15,10,2015,8,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5258","Valdez",15,11,2015,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5259","Valdez",15,12,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","DAN ORION",466004,NA,0,6,28,NA
"5260","Valdez",15,13,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5261","Valdez",15,14,2015,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5262","Valdez",15,15,2015,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5263","Valdez",15,16,2015,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5264","Valdez",15,17,2015,NA,"","F",56,3.19372896254249,4.24769182202046,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5265","Valdez",15,18,2015,NA,"","M",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5266","Valdez",15,19,2015,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5267","Valdez",15,20,2015,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5268","Valdez",15,21,2015,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","HALIBUT GROVE",466004,NA,0,6,28,NA
"5269","Valdez",15,22,2015,NA,"","M",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P1",466033,NA,0,6,28,NA
"5270","Valdez",15,23,2015,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",466033,NA,0,6,28,NA
"5271","Valdez",15,24,2015,11,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P1",466033,NA,0,6,28,NA
"5272","Valdez",16,1,2015,11,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Private","P1",466004,NA,0,7,2,NA
"5273","Valdez",16,2,2015,12,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Private","P1",466004,NA,0,7,2,NA
"5274","Valdez",16,3,2015,NA,"","F",157,90.1329785442892,119.877773081951,NA,NA,"Private","P1",466004,NA,0,7,2,NA
"5275","Valdez",16,4,2015,10,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5276","Valdez",16,5,2015,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5277","Valdez",16,6,2015,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5278","Valdez",16,7,2015,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5279","Valdez",16,8,2015,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5280","Valdez",16,9,2015,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5281","Valdez",16,10,2015,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5282","Valdez",16,11,2015,9,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5283","Valdez",16,12,2015,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5284","Valdez",16,13,2015,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5285","Valdez",16,14,2015,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",466033,NA,0,7,2,NA
"5286","Valdez",16,15,2015,NA,"","F",121,38.7608639935307,51.5523411444084,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5287","Valdez",16,16,2015,NA,"","F",154,84.6712526224466,112.61362236521,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5288","Valdez",16,17,2015,NA,"","F",135,55.2650107917659,73.5030233114009,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5289","Valdez",16,18,2015,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5290","Valdez",16,19,2015,NA,"","F",128,46.5081592524384,61.856322196026,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5291","Valdez",16,20,2015,NA,"","F",133,52.6560364976213,70.0330611126433,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5292","Valdez",16,21,2015,NA,"","F",145,69.6628401239782,92.6522819449818,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5293","Valdez",16,22,2015,11,"","F",116,33.8074749051989,44.9642835576298,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5294","Valdez",16,23,2015,NA,"","F",125,43.0682565482885,57.2812168078305,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5295","Valdez",16,24,2015,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5296","Valdez",16,25,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5297","Valdez",16,26,2015,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5298","Valdez",16,27,2015,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5299","Valdez",16,28,2015,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Private","P3",465932,NA,0,7,2,NA
"5300","Valdez",16,29,2015,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P4",466002,NA,0,7,2,NA
"5301","Valdez",16,30,2015,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P4",466002,NA,0,7,2,NA
"5302","Valdez",16,31,2015,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P4",466002,NA,0,7,2,NA
"5303","Valdez",16,32,2015,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P4",466002,NA,0,7,2,NA
"5304","Valdez",16,33,2015,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P4",466002,NA,0,7,2,NA
"5305","Valdez",16,34,2015,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P4",466002,NA,0,7,2,NA
"5306","Valdez",16,35,2015,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P4",466002,NA,0,7,2,NA
"5307","Valdez",17,1,2015,NA,"","M",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5308","Valdez",17,2,2015,NA,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5309","Valdez",17,3,2015,11,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5310","Valdez",17,4,2015,NA,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5311","Valdez",17,5,2015,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5312","Valdez",17,6,2015,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5313","Valdez",17,7,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5314","Valdez",17,8,2015,NA,"","F",109,27.633169602028,36.7523950565912,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5315","Valdez",17,9,2015,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5316","Valdez",17,10,2015,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","LENA CLAIRE",475932,NA,0,7,4,NA
"5317","Valdez",17,11,2015,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5318","Valdez",17,12,2015,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5319","Valdez",17,13,2015,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5320","Valdez",17,14,2015,NA,"","F",143,66.5974515592137,88.5752841500595,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5321","Valdez",17,15,2015,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5322","Valdez",17,16,2015,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5323","Valdez",17,17,2015,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5324","Valdez",17,18,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5325","Valdez",17,19,2015,10,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5326","Valdez",17,20,2015,7,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5327","Valdez",17,21,2015,11,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","ALEASHIA",466003,NA,0,7,4,NA
"5328","Valdez",17,22,2015,10,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","DAWN TREADER",466004,NA,0,7,4,NA
"5329","Valdez",17,23,2015,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","DAWN TREADER",466004,NA,0,7,4,NA
"5330","Valdez",17,24,2015,9,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","DAWN TREADER",466004,NA,0,7,4,NA
"5331","Valdez",17,25,2015,NA,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Charter","DAWN TREADER",466004,NA,0,7,4,NA
"5332","Valdez",17,26,2015,11,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","DAWN TREADER",466004,NA,0,7,4,NA
"5333","Valdez",17,27,2015,NA,"","F",133,52.6560364976213,70.0330611126433,NA,NA,"Charter","DAWN TREADER",466004,NA,0,7,4,NA
"5334","Valdez",17,28,2015,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P1",466033,NA,0,7,4,NA
"5335","Valdez",17,29,2015,7,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P2",466033,NA,0,7,4,NA
"5336","Valdez",17,30,2015,7,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P2",466033,NA,0,7,4,NA
"5337","Valdez",17,31,2015,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P2",466033,NA,0,7,4,NA
"5338","Valdez",17,32,2015,10,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Private","P2",466033,NA,0,7,4,NA
"5339","Valdez",17,33,2015,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5340","Valdez",17,34,2015,NA,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5341","Valdez",17,35,2015,NA,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5342","Valdez",17,36,2015,10,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5343","Valdez",17,37,2015,10,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5344","Valdez",17,38,2015,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5345","Valdez",17,39,2015,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5346","Valdez",17,40,2015,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5347","Valdez",17,41,2015,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5348","Valdez",17,42,2015,NA,"","F",121,38.7608639935307,51.5523411444084,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5349","Valdez",17,43,2015,10,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5350","Valdez",17,44,2015,12,"","F",125,43.0682565482885,57.2812168078305,NA,NA,"Private","P3",466003,NA,0,7,4,NA
"5351","Valdez",18,1,2015,NA,"","F",48,1.93816371320172,2.57777734142781,NA,NA,"Charter","CHINOOK",476007,NA,0,7,5,NA
"5352","Valdez",18,2,2015,NA,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","CHINOOK",476007,NA,0,7,5,NA
"5353","Valdez",18,3,2015,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","CHINOOK",476007,NA,0,7,5,NA
"5354","Valdez",18,4,2015,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","CHINOOK",476007,NA,0,7,5,NA
"5355","Valdez",18,5,2015,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","CHINOOK",476007,NA,0,7,5,NA
"5356","Valdez",18,6,2015,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","CHINOOK",476007,NA,0,7,5,NA
"5357","Valdez",18,7,2015,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","CHINOOK",476007,NA,0,7,5,NA
"5358","Valdez",18,8,2015,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","CHINOOK",476007,NA,0,7,5,NA
"5359","Valdez",18,9,2015,15,"","F",137,57.962016586709,77.0900682965838,NA,NA,"Charter","SEAMASTER",475932,NA,0,7,5,NA
"5360","Valdez",18,10,2015,NA,"","F",156,88.2861437951325,117.421464186417,NA,NA,"Charter","SEAMASTER",475932,NA,0,7,5,NA
"5361","Valdez",18,11,2015,NA,"","F",135,55.2650107917659,73.5030233114009,NA,NA,"Charter","SEAMASTER",475932,NA,0,7,5,NA
"5362","Valdez",18,12,2015,10,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5363","Valdez",18,13,2015,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5364","Valdez",18,14,2015,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5365","Valdez",18,15,2015,7,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5366","Valdez",18,16,2015,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5367","Valdez",18,17,2015,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5368","Valdez",18,18,2015,NA,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5369","Valdez",18,19,2015,10,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5370","Valdez",18,20,2015,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5371","Valdez",18,21,2015,10,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5372","Valdez",18,22,2015,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5373","Valdez",18,23,2015,7,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","EL GATO",466004,NA,0,7,5,NA
"5374","Valdez",18,24,2015,NA,"","F",118,35.7327592174688,47.5249311655541,NA,NA,"Charter","HALIBUT GROVE",465932,NA,0,7,5,NA
"5375","Valdez",18,25,2015,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","HALIBUT GROVE",465932,NA,0,7,5,NA
"5376","Valdez",18,26,2015,NA,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","HALIBUT GROVE",465932,NA,0,7,5,NA
"5377","Valdez",18,27,2015,NA,"","F",118,35.7327592174688,47.5249311655541,NA,NA,"Private","P1",466031,NA,0,7,5,NA
"5378","Valdez",18,28,2015,NA,"","M",49,2.072068690791,2.75587231595596,NA,NA,"Private","P1",466031,NA,0,7,5,NA
"5379","Valdez",19,1,2015,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","CHINOOK",466004,NA,0,7,6,NA
"5380","Valdez",19,2,2015,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","CHINOOK",466004,NA,0,7,6,NA
"5381","Valdez",19,3,2015,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","CHINOOK",466004,NA,0,7,6,NA
"5382","Valdez",19,4,2015,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","CHINOOK",466004,NA,0,7,6,NA
