"","port","page","line","YEAR","age","age2","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"3223","Kodiak",24,2,2019,12,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Private","P2",525733,0,0,7,7,NA
"3224","Kodiak",24,3,2019,5,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P2",525733,0,0,7,7,NA
"3225","Kodiak",24,4,2019,4,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Private","P2",525733,0,0,7,7,NA
"3226","Kodiak",24,5,2019,6,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P2",525733,0,0,7,7,NA
"3227","Kodiak",24,6,2019,7,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Private","P2",525733,0,0,7,7,NA
"3228","Kodiak",24,7,2019,7,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Private","P4",525733,0,0,7,7,NA
"3229","Kodiak",24,8,2019,7,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P4",525733,0,0,7,7,NA
"3230","Kodiak",24,9,2019,12,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P4",525733,0,0,7,7,NA
"3231","Kodiak",24,10,2019,8,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P4",525733,0,0,7,7,NA
"3232","Kodiak",24,11,2019,8,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P4",525733,0,0,7,7,NA
"3233","Kodiak",24,12,2019,14,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Private","P4",525733,0,0,7,7,NA
"3234","Kodiak",24,13,2019,7,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Private","P5",525733,0,0,7,7,NA
"3235","Kodiak",24,14,2019,7,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P5",525733,0,0,7,7,NA
"3236","Kodiak",24,15,2019,7,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P5",525733,0,0,7,7,NA
"3237","Kodiak",24,16,2019,10,NA,"","F",129,47.6957311427726,63.4358048214451,NA,"Private","P5",525733,0,0,7,7,NA
"3238","Kodiak",24,17,2019,7,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P5",525733,0,0,7,7,NA
"3239","Kodiak",24,18,2019,11,NA,"","F",135,55.2650107917659,73.5030233114009,NA,"Private","P5",525733,0,0,7,7,NA
"3240","Kodiak",24,19,2019,7,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P5",525733,0,0,7,7,NA
"3241","Kodiak",24,20,2019,8,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P5",525733,0,0,7,7,NA
"3242","Kodiak",25,1,2019,8,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Private","P2",525733,0,0,7,8,NA
"3243","Kodiak",25,2,2019,5,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P2",525733,0,0,7,8,NA
"3244","Kodiak",25,3,2019,8,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Private","P2",525733,0,0,7,8,NA
"3245","Kodiak",25,4,2019,7,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P2",525733,0,0,7,8,NA
"3246","Kodiak",26,1,2019,7,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P1",525733,0,0,7,9,NA
"3247","Kodiak",26,2,2019,6,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Private","P3",525733,0,0,7,9,NA
"3248","Kodiak",26,3,2019,7,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Private","P5",525731,0,0,7,9,NA
"3249","Kodiak",26,4,2019,8,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P5",525731,0,0,7,9,NA
"3250","Kodiak",26,5,2019,7,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P5",525731,0,0,7,9,NA
"3251","Kodiak",27,1,2019,12,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Private","P1",525733,0,0,7,10,NA
"3252","Kodiak",27,2,2019,14,NA,"","F",125,43.0682565482884,57.2812168078305,NA,"Private","P1",525733,0,0,7,10,NA
"3253","Kodiak",27,3,2019,8,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P1",525733,0,0,7,10,NA
"3254","Kodiak",27,4,2019,8,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Private","P1",525733,0,0,7,10,NA
"3255","Kodiak",27,5,2019,9,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",525733,0,0,7,10,NA
"3256","Kodiak",27,6,2019,8,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P1",525733,0,0,7,10,NA
"3257","Kodiak",27,7,2019,15,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Private","P3",525732,0,0,7,10,NA
"3258","Kodiak",27,8,2019,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Private","P3",525732,0,0,7,10,NA
"3259","Kodiak",27,9,2019,7,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P3",525732,0,0,7,10,NA
"3260","Kodiak",27,10,2019,7,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Private","P3",525732,0,0,7,10,NA
"3261","Kodiak",27,11,2019,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P3",525732,0,0,7,10,NA
"3262","Kodiak",27,12,2019,8,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Private","P3",525732,0,0,7,10,NA
"3263","Kodiak",28,1,2019,NA,NA,"","F",61,4.21344679894348,5.6039268580082,NA,"Charter","LUCKY NINE",NA,0,0,7,13,NA
"3264","Kodiak",28,2,2019,5,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Charter","LUCKY NINE",NA,0,0,7,13,NA
"3265","Kodiak",28,3,2019,5,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Charter","LUCKY NINE",NA,0,0,7,13,NA
"3266","Kodiak",28,4,2019,7,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","LUCKY NINE",NA,0,0,7,13,NA
"3267","Kodiak",28,5,2019,8,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","LUCKY NINE",NA,0,0,7,13,NA
"3268","Kodiak",28,6,2019,6,NA,"","M",59,3.78206829564632,5.03018908559809,NA,"Charter","LUCKY NINE",NA,0,0,7,13,NA
"3269","Kodiak",29,1,2019,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Private","P2",525733,0,0,8,8,NA
"3270","Kodiak",29,2,2019,8,NA,"","F",115,32.8722818526813,43.720467339103,NA,"Private","P2",525733,0,0,8,8,NA
"3271","Kodiak",29,3,2019,7,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P2",525733,0,0,8,8,NA
"3272","Kodiak",29,4,2019,13,NA,"","F",139,60.7486739038316,80.796350713014,NA,"Charter","SHEARWATER",525732,0,0,8,8,NA
"3273","Kodiak",29,5,2019,9,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Charter","SHEARWATER",525732,0,0,8,8,NA
"3274","Kodiak",29,6,2019,12,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","MOONSHADOW",525733,0,0,8,8,NA
"3275","Kodiak",29,7,2019,6,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Charter","MOONSHADOW",525733,0,0,8,8,NA
"3276","Kodiak",29,8,2019,NA,NA,"","F",144,68.1182251379397,90.5979283910902,NA,"Charter","MOONSHADOW",525733,0,0,8,8,NA
"3277","Kodiak",29,9,2019,6,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","MOONSHADOW",525733,0,0,8,8,NA
"3278","Kodiak",30,1,2019,12,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Charter","AURORA",525733,0,0,8,9,NA
"3279","Kodiak",30,2,2019,12,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","AURORA",525733,0,0,8,9,NA
"3280","Kodiak",30,3,2019,15,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Charter","AURORA",525733,0,0,8,9,NA
"3281","Kodiak",30,4,2019,9,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Charter","AURORA",525733,0,0,8,9,NA
"3282","Kodiak",30,5,2019,7,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Charter","AURORA",525733,0,0,8,9,NA
"3283","Kodiak",30,6,2019,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Charter","AURORA",525733,0,0,8,9,NA
"3284","Kodiak",30,7,2019,9,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Charter","AURORA",525733,0,0,8,9,NA
"3285","Kodiak",31,1,2019,9,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","SHEARWATER",525731,0,0,8,10,NA
"3286","Kodiak",31,2,2019,13,NA,"","F",133,52.6560364976214,70.0330611126434,NA,"Charter","SHEARWATER",525731,0,0,8,10,NA
"3287","Kodiak",31,3,2019,8,NA,"","F",117,34.7609023202377,46.2323516627348,NA,"Charter","SHEARWATER",525731,0,0,8,10,NA
"3288","Kodiak",31,4,2019,8,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Charter","SHEARWATER",525731,0,0,8,10,NA
"3289","Kodiak",31,5,2019,8,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Charter","SHEARWATER",525731,0,0,8,10,NA
"3290","Kodiak",31,6,2019,9,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Charter","SHEARWATER",525731,0,0,8,10,NA
"3291","Kodiak",32,1,2019,9,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P1",525733,0,0,8,11,NA
"3292","Kodiak",32,2,2019,11,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P1",525733,0,0,8,11,NA
"3293","Kodiak",32,3,2019,12,NA,"","F",149,76.0838286642097,101.192261646301,NA,"Private","P1",525733,0,0,8,11,NA
"3294","Kodiak",32,4,2019,12,NA,"","F",146,71.2315019887252,94.7386180907694,NA,"Private","P1",525733,0,0,8,11,NA
"3295","Kodiak",32,5,2019,9,NA,"","F",NA,NA,NA,NA,"Private","P1",525733,0,0,8,11,NA
"3296","Kodiak",32,6,2019,NA,NA,"","F",NA,NA,NA,NA,"Private","P1",525733,0,0,8,11,NA
"3297","Kodiak",32,7,2019,15,NA,"","F",125,43.0682565482884,57.2812168078305,NA,"Private","P1",525733,0,0,8,11,NA
"3298","Kodiak",32,8,2019,11,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P1",525733,0,0,8,11,NA
"3299","Kodiak",33,1,2019,7,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Charter","LUCKY NINE",525701,0,0,8,15,NA
"3300","Kodiak",33,2,2019,7,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Charter","LUCKY NINE",525701,0,0,8,15,NA
"3301","Kodiak",33,3,2019,7,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Charter","LUCKY NINE",525701,0,0,8,15,NA
"3302","Kodiak",34,1,2019,7,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Private","P1",515730,0,0,8,16,NA
"3303","Kodiak",34,2,2019,11,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Private","P1",515730,0,0,8,16,NA
"3304","Kodiak",34,3,2019,8,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P1",515730,0,0,8,16,NA
"3305","Kodiak",34,4,2019,6,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Private","P1",515730,0,0,8,16,NA
"3306","Kodiak",34,5,2019,9,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Private","P1",515730,0,0,8,16,NA
"3307","Kodiak",34,6,2019,7,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Private","P1",515730,0,0,8,16,NA
"3308","Kodiak",34,7,2019,13,NA,"","F",147,72.8244165439534,96.8572105601923,NA,"Private","P2",525733,0,0,8,16,NA
"3309","Kodiak",34,8,2019,7,NA,"","F",108,26.8201879531908,35.6711212410231,NA,"Private","P3",525733,0,0,8,16,NA
"3310","Kodiak",34,9,2019,9,NA,"","F",117,34.7609023202377,46.2323516627348,NA,"Private","P4",525733,0,0,8,16,NA
"3311","Kodiak",35,1,2019,10,NA,"","F",124,41.9618965898669,55.8097468732444,NA,"Private","P1",515801,0,0,8,23,NA
"3312","Kodiak",35,2,2019,7,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Private","P1",515801,0,0,8,23,NA
"3313","Kodiak",35,3,2019,8,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Private","P1",515801,0,0,8,23,NA
"3314","Kodiak",35,4,2019,14,NA,"","F",112,30.174163738861,40.1319429585631,NA,"Private","P1",515801,0,0,8,23,NA
"3315","Kodiak",35,5,2019,14,NA,"","F",141,63.6266084507889,84.6240327683155,NA,"Private","P1",515801,0,0,8,23,NA
"3316","Kodiak",35,6,2019,13,NA,"","F",138,59.3440373308037,78.9281698641884,NA,"Private","P1",515801,0,0,8,23,NA
"3317","Kodiak",35,7,2019,11,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Private","P1",515801,0,0,8,23,NA
"3318","Kodiak",35,8,2019,14,NA,"","F",116,33.8074749051989,44.9642835576298,NA,"Private","P1",515801,0,0,8,23,NA
"3319","Kodiak",36,1,2019,11,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P1",525733,0,0,8,24,NA
"3320","Kodiak",36,2,2019,14,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P1",525733,0,0,8,24,NA
"3321","Kodiak",36,3,2019,18,NA,"","M",82,10.9881791366113,14.614389387734,NA,"Private","P1",525733,0,0,8,24,NA
"3322","Kodiak",36,4,2019,16,NA,"","M",87,13.3110166823063,17.703786817025,NA,"Private","P1",525733,0,0,8,24,NA
"3323","Kodiak",36,5,2019,6,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P6",525733,0,0,8,24,NA
"3324","Kodiak",36,6,2019,5,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Private","P4",525733,0,0,8,24,NA
"3325","Kodiak",36,7,2019,5,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Private","P5",525733,0,0,8,24,NA
"3326","Kodiak",36,8,2019,9,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Private","P2",525733,0,0,8,24,NA
"3327","Kodiak",36,9,2019,11,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Private","P1",525733,0,0,8,24,NA
"3328","Kodiak",36,10,2019,9,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P1",525733,0,0,8,24,NA
"3329","Kodiak",36,11,2019,9,NA,"","F",115,32.8722818526813,43.720467339103,NA,"Private","P1",525733,0,0,8,24,NA
"3330","Kodiak",37,1,2019,7,NA,"","M",83,11.4283062149386,15.1997628534186,NA,"Charter","OKEAHS TOY",NA,0,0,8,25,NA
"3331","Kodiak",37,2,2019,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Charter","OKEAHS TOY",NA,0,0,8,25,NA
"3332","Kodiak",37,3,2019,10,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"Charter","OKEAHS TOY",NA,0,0,8,25,NA
"3333","Kodiak",37,4,2019,7,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Charter","OKEAHS TOY",NA,0,0,8,25,NA
"3334","Kodiak",37,5,2019,NA,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Charter","OKEAHS TOY",NA,0,0,8,25,NA
"3335","Kodiak",38,1,2019,4,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"Private","P1",525733,0,0,8,31,NA
"3336","Kodiak",38,2,2019,6,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P2",525733,0,0,8,31,NA
"3337","Kodiak",38,3,2019,8,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Private","P2",525733,0,0,8,31,NA
"3338","Kodiak",38,4,2019,11,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Private","P2",525733,0,0,8,31,NA
"3339","Kodiak",38,5,2019,4,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Private","P2",525733,0,0,8,31,NA
"3340","Kodiak",38,6,2019,9,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Private","P2",525733,0,0,8,31,NA
"3341","Kodiak",38,7,2019,8,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Private","P2",525733,0,0,8,31,NA
"3342","Kodiak",38,8,2019,6,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P3",515730,0,0,8,31,NA
"3343","Kodiak",38,9,2019,13,NA,"","M",88,13.8131493343522,18.3716283228886,NA,"Private","P2",525733,0,0,8,31,NA
"3344","Kodiak",38,10,2019,7,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Private","P2",525733,0,0,8,31,NA
"3345","Kodiak",38,11,2019,5,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Private","P2",525733,0,0,8,31,NA
"3346","Kodiak",39,1,2019,8,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","REEL FUN",NA,0,0,9,1,NA
"3347","Kodiak",39,2,2019,15,NA,"","M",89,14.3282275744224,19.0566875917582,NA,"Charter","REEL FUN",NA,0,0,9,1,NA
"3348","Seward",1,1,2019,NA,NA,"","F",119,36.7232411172277,48.8422821101114,NA,"Charter","TAILWATCHER",495938,0,0,5,19,NA
"3349","Seward",1,2,2019,NA,NA,"","F",112,30.174163738861,40.1319429585631,NA,"Charter","TAILWATCHER",495938,0,0,5,19,NA
"3350","Seward",1,3,2019,NA,NA,"","F",115,32.8722818526813,43.720467339103,NA,"Charter","TAILWATCHER",495938,0,0,5,19,NA
"3351","Seward",1,4,2019,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Charter","TAILWATCHER",495938,0,0,5,19,NA
"3352","Seward",1,5,2019,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Charter","TAILWATCHER",495938,0,0,5,19,NA
"3353","Seward",1,6,2019,11,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Charter","TAILWATCHER",495938,0,0,5,19,NA
"3354","Seward",1,7,2019,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Charter","TAILWATCHER",495938,0,0,5,19,NA
"3355","Seward",1,8,2019,5,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"Charter","SORCERESS",495938,0,0,5,19,NA
"3356","Seward",1,9,2019,10,NA,"","F",123,40.8753430279002,54.364619646268,NA,"Charter","SORCERESS",495938,0,0,5,19,NA
"3357","Seward",1,10,2019,NA,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Charter","SORCERESS",495938,0,0,5,19,NA
"3358","Seward",1,11,2019,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Charter","SORCERESS",495938,0,0,5,19,NA
"3359","Seward",1,12,2019,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Charter","SORCERESS",495938,0,0,5,19,NA
"3360","Seward",1,13,2019,NA,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Charter","SORCERESS",495938,0,0,5,19,NA
"3361","Seward",1,14,2019,NA,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3362","Seward",1,15,2019,NA,NA,"","F",115,32.8722818526813,43.720467339103,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3363","Seward",1,16,2019,NA,NA,"","F",126,44.1946211578999,58.7792931308291,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3364","Seward",1,17,2019,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3365","Seward",1,18,2019,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3366","Seward",1,19,2019,NA,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3367","Seward",1,20,2019,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3368","Seward",1,21,2019,7,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3369","Seward",1,22,2019,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3370","Seward",1,23,2019,NA,NA,"","M",51,2.35882770374516,3.13726470350733,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3371","Seward",1,24,2019,10,NA,"","M",84,11.8804731210747,15.8011494118613,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3372","Seward",1,25,2019,NA,NA,"","M",89,14.3282275744224,19.0566875917582,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3373","Seward",1,26,2019,NA,NA,"","M",59,3.78206829564632,5.03018908559809,NA,"Charter","OFFSHORE HUNTER",495938,0,0,5,19,NA
"3374","Seward",2,1,2019,NA,NA,"","F",137,57.962016586709,77.0900682965837,NA,"Private","P1",495932,0,0,5,21,NA
"3375","Seward",2,2,2019,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Private","P2",505932,0,0,5,21,NA
"3376","Seward",2,3,2019,NA,NA,"","M",55,3.01261728261902,4.00681145593239,NA,"Private","P2",505932,0,0,5,21,NA
"3377","Seward",2,4,2019,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Private","P2",505932,0,0,5,21,NA
"3378","Seward",2,5,2019,NA,NA,"","M",61,4.21344679894348,5.6039268580082,NA,"Private","P2",505932,0,0,5,21,NA
"3379","Seward",2,6,2019,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Private","P2",505932,0,0,5,21,NA
"3380","Seward",2,7,2019,NA,NA,"","M",55,3.01261728261902,4.00681145593239,NA,"Private","P2",505932,0,0,5,21,NA
"3381","Seward",2,8,2019,4,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"Private","P2",505932,0,0,5,21,NA
"3382","Seward",2,9,2019,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Private","P2",505932,0,0,5,21,NA
"3383","Seward",2,10,2019,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P3",495936,0,0,5,21,NA
"3384","Seward",2,11,2019,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Private","P3",495936,0,0,5,21,NA
"3385","Seward",3,1,2019,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P1",485935,0,0,5,22,NA
"3386","Seward",3,2,2019,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Private","P1",485935,0,0,5,22,NA
"3387","Seward",3,3,2019,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P1",485935,0,0,5,22,NA
"3388","Seward",3,4,2019,NA,NA,"","U",109,27.633169602028,36.7523950565912,NA,"Private","P1",485935,0,0,5,22,NA
"3389","Seward",3,5,2019,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Private","P2",485935,0,0,5,22,NA
"3390","Seward",3,6,2019,14,NA,"","F",126,44.1946211578999,58.7792931308291,NA,"Private","P2",485935,0,0,5,22,NA
"3391","Seward",3,7,2019,6,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P2",485935,0,0,5,22,NA
"3392","Seward",3,8,2019,8,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P2",485935,0,0,5,22,NA
"3393","Seward",3,9,2019,NA,NA,"","F",122,39.808397991008,52.9455719559642,NA,"Private","P3",485935,0,0,5,22,NA
"3394","Seward",3,10,2019,NA,NA,"","F",105,24.4806067874466,32.5594546277194,NA,"Private","P3",485935,0,0,5,22,NA
"3395","Seward",3,11,2019,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P3",485935,0,0,5,22,NA
"3396","Seward",3,12,2019,NA,NA,"","F",145,69.6628401239782,92.6522819449818,NA,"Private","P3",485935,0,0,5,22,NA
"3397","Seward",3,13,2019,NA,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P3",485935,0,0,5,22,NA
"3398","Seward",3,14,2019,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Private","P3",485935,0,0,5,22,NA
"3399","Seward",3,15,2019,NA,NA,"","F",117,34.7609023202377,46.2323516627348,NA,"Private","P3",485935,0,0,5,22,NA
"3400","Seward",3,16,2019,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P3",485935,0,0,5,22,NA
"3401","Seward",3,17,2019,11,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Private","P3",485935,0,0,5,22,NA
"3402","Seward",3,18,2019,NA,NA,"","F",146,71.2315019887252,94.7386180907694,NA,"Private","P3",485935,0,0,5,22,NA
"3403","Seward",3,19,2019,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Private","P4",485935,0,0,5,22,NA
"3404","Seward",3,20,2019,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Private","P4",485935,0,0,5,22,NA
"3405","Seward",3,21,2019,NA,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Private","P4",485935,0,0,5,22,NA
"3406","Seward",3,22,2019,NA,NA,"","F",117,34.7609023202377,46.2323516627348,NA,"Private","P4",485935,0,0,5,22,NA
"3407","Seward",3,23,2019,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Private","P4",485935,0,0,5,22,NA
"3408","Seward",3,24,2019,NA,NA,"","F",111,29.3099650456363,38.9825499559431,NA,"Private","P4",485935,0,0,5,22,NA
"3409","Seward",3,25,2019,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P4",485935,0,0,5,22,NA
"3410","Seward",3,26,2019,NA,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"Private","P4",485935,0,0,5,22,NA
"3411","Seward",3,27,2019,NA,NA,"","F",108,26.8201879531908,35.6711212410231,NA,"Private","P5",486001,0,0,5,22,NA
"3412","Seward",3,28,2019,NA,NA,"","F",115,32.8722818526813,43.720467339103,NA,"Private","P5",486001,0,0,5,22,NA
"3413","Seward",3,29,2019,13,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Private","P5",486001,0,0,5,22,NA
"3414","Seward",3,30,2019,NA,NA,"","F",135,55.2650107917659,73.5030233114009,NA,"Private","P5",486001,0,0,5,22,NA
"3415","Seward",3,31,2019,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P5",486001,0,0,5,22,NA
"3416","Seward",3,32,2019,NA,NA,"","F",120,37.7325439379309,50.1846650698821,NA,"Private","P5",486001,0,0,5,22,NA
"3417","Seward",3,33,2019,NA,NA,"","F",151,79.4427297196037,105.659634022389,NA,"Private","P5",486001,0,0,5,22,NA
"3418","Seward",3,34,2019,NA,NA,"","F",156,88.2861437951326,117.421464186417,NA,"Private","P5",486001,0,0,5,22,NA
"3419","Seward",3,35,2019,NA,NA,"","M",99,20.2314439303907,26.9080250511842,NA,"Private","P6",485935,0,0,5,22,NA
"3420","Seward",3,36,2019,NA,NA,"","M",94,17.1042129489919,22.7487762166551,NA,"Private","P6",485935,0,0,5,22,NA
"3421","Seward",3,37,2019,7,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P6",485935,0,0,5,22,NA
"3422","Seward",3,38,2019,8,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P6",485935,0,0,5,22,NA
