"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"3385","Homer",45,28,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3386","Homer",45,29,2014,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3387","Homer",45,30,2014,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3388","Homer",45,31,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3389","Homer",45,32,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3390","Homer",45,33,2014,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3391","Homer",45,34,2014,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3392","Homer",45,35,2014,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3393","Homer",45,36,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3394","Homer",45,37,2014,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"HomCPort","FRINGE BENEFIT",515907,0,0,8,26,NA
"3395","Homer",46,1,2014,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",525931,0,0,8,30,NA
"3396","Homer",46,2,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525931,0,0,8,30,NA
"3397","Homer",46,3,2014,NA,"","M",99,20.2314439303907,26.9080250511842,NA,NA,"Private","P1",525931,0,0,8,30,NA
"3398","Homer",46,4,2014,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525931,0,0,8,30,NA
"3399","Homer",46,5,2014,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",525931,0,0,8,30,NA
"3400","Homer",46,6,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525931,0,0,8,30,NA
"3401","Homer",46,7,2014,10,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P1",525931,0,0,8,30,NA
"3402","Homer",46,8,2014,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P1",525931,0,0,8,30,NA
"3403","Homer",46,9,2014,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P2",515907,0,0,8,30,NA
"3404","Homer",46,10,2014,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",515907,0,0,8,30,NA
"3405","Homer",46,11,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P2",515907,0,0,8,30,NA
"3406","Homer",46,12,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",515907,0,0,8,30,NA
"3407","Homer",46,13,2014,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P2",515907,0,0,8,30,NA
"3408","Homer",46,14,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",515907,0,0,8,30,NA
"3409","Homer",46,15,2014,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P3",525931,0,0,8,30,NA
"3410","Homer",46,16,2014,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Private","P3",525931,0,0,8,30,NA
"3411","Homer",46,17,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P3",525931,0,0,8,30,NA
"3412","Homer",46,18,2014,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P3",525931,0,0,8,30,NA
"3413","Homer",46,19,2014,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P3",525931,0,0,8,30,NA
"3414","Homer",46,20,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P3",525931,0,0,8,30,NA
"3415","Homer",46,21,2014,9,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P5",525931,0,0,8,30,NA
"3416","Homer",46,22,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P5",525931,0,0,8,30,NA
"3417","Homer",46,23,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3418","Homer",46,24,2014,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3419","Homer",46,25,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3420","Homer",46,26,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3421","Homer",46,27,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3422","Homer",46,28,2014,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3423","Homer",46,29,2014,NA,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3424","Homer",46,30,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3425","Homer",46,31,2014,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3426","Homer",46,32,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3427","Homer",46,33,2014,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3428","Homer",46,34,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"HomCPort","OBSESSION",515907,0,0,8,30,NA
"3429","Homer",46,35,2014,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3430","Homer",46,36,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3431","Homer",46,37,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3432","Homer",46,38,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3433","Homer",46,39,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3434","Homer",46,40,2014,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3435","Homer",46,41,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3436","Homer",46,42,2014,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3437","Homer",46,43,2014,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3438","Homer",46,44,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"HomCPort","STORM PETREL",525902,0,0,8,30,NA
"3439","Homer",47,1,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3440","Homer",47,2,2014,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3441","Homer",47,3,2014,NA,"","M",51,2.35882770374517,3.13726470350733,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3442","Homer",47,4,2014,NA,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3443","Homer",47,5,2014,4,"","F",52,2.51200027504725,3.34098577254875,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3444","Homer",47,6,2014,NA,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3445","Homer",47,7,2014,NA,"","M",60,3.99373183786951,5.31170373755076,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3446","Homer",47,8,2014,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3447","Homer",47,9,2014,NA,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3448","Homer",47,10,2014,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3449","Homer",47,11,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"HomCPort","TOMAHAWK II",515908,0,0,9,1,NA
"3450","Homer",47,12,2014,NA,"","U",50,2.21223705907735,2.94229766346005,NA,NA,"HomCPort","WILD THING",515907,0,0,9,1,NA
"3451","Homer",47,13,2014,NA,"","F",55,3.01261728261902,4.00681145593239,NA,NA,"HomCPort","WILD THING",515907,0,0,9,1,NA
"3452","Homer",47,14,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"HomCPort","WILD THING",515907,0,0,9,1,NA
"3453","Homer",47,15,2014,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"HomCPort","WILD THING",515907,0,0,9,1,NA
"3454","Homer",47,16,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"HomCPort","WILD THING",515907,0,0,9,1,NA
"3455","Homer",47,17,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"HomCPort","WILD THING",515907,0,0,9,1,NA
"3456","Homer",47,18,2014,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"HomCPort","WILD THING",515907,0,0,9,1,NA
"3457","Homer",47,19,2014,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"HomCPort","WILD THING",515907,0,0,9,1,NA
"3458","Kodiak",1,1,2014,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P1",525733,NA,0,6,8,NA
"3459","Kodiak",1,2,2014,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",525733,NA,0,6,8,NA
"3460","Kodiak",1,3,2014,8,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525733,NA,0,6,8,NA
"3461","Kodiak",1,4,2014,9,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525733,NA,0,6,8,NA
"3462","Kodiak",1,5,2014,9,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",525733,NA,0,6,8,NA
"3463","Kodiak",1,6,2014,8,"","U",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3464","Kodiak",1,7,2014,8,"","U",NA,NA,NA,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3465","Kodiak",1,8,2014,7,"","U",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3466","Kodiak",1,9,2014,NA,"","U",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3467","Kodiak",1,10,2014,11,"","U",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3468","Kodiak",1,11,2014,9,"","U",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3469","Kodiak",1,12,2014,7,"","U",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3470","Kodiak",1,13,2014,11,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3471","Kodiak",1,14,2014,NA,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3472","Kodiak",1,15,2014,12,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","FISH HAWK",525731,NA,0,6,8,NA
"3473","Kodiak",2,1,2014,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P1",525733,NA,0,6,9,NA
"3474","Kodiak",2,2,2014,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P1",525733,NA,0,6,9,NA
"3475","Kodiak",2,3,2014,5,"","U",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P1",525733,NA,0,6,9,NA
"3476","Kodiak",2,4,2014,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P2",525733,NA,0,6,9,NA
"3477","Kodiak",3,1,2014,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525733,NA,0,6,10,NA
"3478","Kodiak",3,2,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P2",525733,NA,0,6,10,NA
"3479","Kodiak",3,3,2014,11,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",525733,NA,0,6,10,NA
"3480","Kodiak",3,4,2014,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Private","P2",525733,NA,0,6,10,NA
"3481","Kodiak",3,5,2014,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",525733,NA,0,6,10,NA
"3482","Kodiak",3,6,2014,NA,"","U",85,12.344859985371,16.4187886382518,NA,NA,"Charter","SHEARWATER",525731,NA,0,6,10,NA
"3483","Kodiak",3,7,2014,NA,"","U",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","SHEARWATER",525731,NA,0,6,10,NA
"3484","Kodiak",3,8,2014,15,"","U",NA,NA,NA,NA,NA,"Charter","SHEARWATER",525731,NA,0,6,10,NA
"3485","Kodiak",3,9,2014,8,"","U",85,12.344859985371,16.4187886382518,NA,NA,"Charter","SHEARWATER",525731,NA,0,6,10,NA
"3486","Kodiak",3,10,2014,NA,"I","U",NA,NA,NA,NA,NA,"Charter","SHEARWATER",525731,NA,0,6,10,NA
"3487","Kodiak",4,1,2014,NA,"I","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3488","Kodiak",4,2,2014,NA,"","F",145,69.6628401239782,92.6522819449818,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3489","Kodiak",4,3,2014,NA,"I","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3490","Kodiak",4,4,2014,6,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3491","Kodiak",4,5,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3492","Kodiak",4,6,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3493","Kodiak",4,7,2014,9,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3494","Kodiak",4,8,2014,10,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3495","Kodiak",4,9,2014,7,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3496","Kodiak",4,10,2014,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3497","Kodiak",4,11,2014,9,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3498","Kodiak",4,12,2014,8,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525733,NA,0,6,11,NA
"3499","Kodiak",4,13,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",525733,NA,0,6,11,NA
"3500","Kodiak",4,14,2014,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P2",525733,NA,0,6,11,NA
"3501","Kodiak",4,15,2014,NA,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3502","Kodiak",4,16,2014,8,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3503","Kodiak",4,17,2014,10,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3504","Kodiak",4,18,2014,9,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3505","Kodiak",4,19,2014,6,"","U",61,4.21344679894347,5.60392685800819,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3506","Kodiak",4,20,2014,18,"","U",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3507","Kodiak",4,21,2014,NA,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3508","Kodiak",4,22,2014,6,"","U",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3509","Kodiak",4,23,2014,NA,"","U",NA,NA,NA,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3510","Kodiak",4,24,2014,14,"","U",120,37.7325439379309,50.1846650698821,NA,NA,"Charter","C-DEVIL",525732,NA,0,6,11,NA
"3511","Kodiak",5,1,2014,13,"","F",111,29.3099650456363,38.9825499559431,NA,NA,"Charter","OUTCAST",525731,NA,0,6,12,NA
"3512","Kodiak",5,2,2014,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","OUTCAST",525731,NA,0,6,12,NA
"3513","Kodiak",5,3,2014,10,"","F",118,35.7327592174688,47.5249311655541,NA,NA,"Charter","OUTCAST",525731,NA,0,6,12,NA
"3514","Kodiak",5,4,2014,10,"","F",137,57.962016586709,77.0900682965838,NA,NA,"Charter","OUTCAST",525731,NA,0,6,12,NA
"3515","Kodiak",6,1,2014,NA,"","U",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","REEL FUN",525733,NA,0,6,15,NA
"3516","Kodiak",6,2,2014,NA,"","U",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","REEL FUN",525733,NA,0,6,15,NA
"3517","Kodiak",6,3,2014,10,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","REEL FUN",525733,NA,0,6,15,NA
"3518","Kodiak",6,4,2014,10,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","REEL FUN",525733,NA,0,6,15,NA
"3519","Kodiak",6,5,2014,NA,"","U",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,15,NA
"3520","Kodiak",6,6,2014,17,"","U",126,44.1946211578998,58.7792931308291,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,15,NA
"3521","Kodiak",6,7,2014,9,"","U",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,15,NA
"3522","Kodiak",6,8,2014,11,"","U",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,15,NA
"3523","Kodiak",6,9,2014,10,"","U",87,13.3110166823064,17.703786817025,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3524","Kodiak",6,10,2014,NA,"","U",57,3.38223190223092,4.49840263835221,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3525","Kodiak",6,11,2014,5,"","U",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3526","Kodiak",6,12,2014,11,"","U",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3527","Kodiak",6,13,2014,9,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3528","Kodiak",6,14,2014,NA,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3529","Kodiak",6,15,2014,9,"","U",56,3.19372896254249,4.24769182202046,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3530","Kodiak",6,16,2014,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3531","Kodiak",6,17,2014,NA,"","U",157,90.1329785442892,119.877773081951,NA,NA,"Charter","U-RASCAL",525806,NA,0,6,15,NA
"3532","Kodiak",7,1,2014,NA,"","U",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P2",525733,NA,0,6,18,NA
"3533","Kodiak",7,2,2014,10,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P2",525733,NA,0,6,18,NA
"3534","Kodiak",7,3,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P3",525733,NA,0,6,18,NA
"3535","Kodiak",7,4,2014,10,"","F",NA,NA,NA,NA,NA,"Private","P3",525733,NA,0,6,18,NA
"3536","Kodiak",7,5,2014,9,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P3",525733,NA,0,6,18,NA
"3537","Kodiak",7,6,2014,11,"","U",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","RUNNAMUCK V",525733,NA,0,6,18,NA
"3538","Kodiak",7,7,2014,9,"","U",82,10.9881791366113,14.614389387734,NA,NA,"Charter","RUNNAMUCK V",525733,NA,0,6,18,NA
"3539","Kodiak",7,8,2014,NA,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","RUNNAMUCK V",525733,NA,0,6,18,NA
"3540","Kodiak",7,9,2014,NA,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","RUNNAMUCK V",525733,NA,0,6,18,NA
"3541","Kodiak",7,10,2014,10,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","RUNNAMUCK V",525733,NA,0,6,18,NA
"3542","Kodiak",7,11,2014,NA,"","U",59,3.78206829564632,5.03018908559809,NA,NA,"Charter","U-RASCAL",525733,NA,0,6,18,NA
"3543","Kodiak",7,12,2014,NA,"","U",77,8.96187328124,11.9193821057382,NA,NA,"Charter","U-RASCAL",525733,NA,0,6,18,NA
"3544","Kodiak",7,13,2014,8,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","U-RASCAL",525733,NA,0,6,18,NA
"3545","Kodiak",8,1,2014,NA,"","U",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","MOONSHADOW",525733,NA,0,6,19,NA
"3546","Kodiak",8,2,2014,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","MOONSHADOW",525733,NA,0,6,19,NA
"3547","Kodiak",8,3,2014,8,"","U",77,8.96187328124,11.9193821057382,NA,NA,"Charter","MOONSHADOW",525733,NA,0,6,19,NA
"3548","Kodiak",8,4,2014,9,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","MOONSHADOW",525733,NA,0,6,19,NA
"3549","Kodiak",8,5,2014,9,"","U",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","MOONSHADOW",525733,NA,0,6,19,NA
"3550","Kodiak",8,6,2014,8,"","U",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","MOONSHADOW",525733,NA,0,6,19,NA
"3551","Kodiak",8,7,2014,8,"","U",NA,NA,NA,NA,NA,"Charter","MOONSHADOW",525733,NA,0,6,19,NA
"3552","Kodiak",8,8,2014,9,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","MOONSHADOW",525733,NA,0,6,19,NA
"3553","Kodiak",8,9,2014,6,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","FISH HAWK",525732,NA,0,6,19,NA
"3554","Kodiak",8,10,2014,NA,"","U",82,10.9881791366113,14.614389387734,NA,NA,"Charter","FISH HAWK",525732,NA,0,6,19,NA
"3555","Kodiak",8,11,2014,9,"","U",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","FISH HAWK",525732,NA,0,6,19,NA
"3556","Kodiak",8,12,2014,9,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","FISH HAWK",525732,NA,0,6,19,NA
"3557","Kodiak",9,1,2014,NA,"","U",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3558","Kodiak",9,2,2014,8,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3559","Kodiak",9,3,2014,14,"","U",142,65.1003142585754,86.5840763979463,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3560","Kodiak",9,4,2014,9,"","U",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3561","Kodiak",9,5,2014,NA,"","U",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3562","Kodiak",9,6,2014,NA,"","U",82,10.9881791366113,14.614389387734,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3563","Kodiak",9,7,2014,11,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3564","Kodiak",9,8,2014,NA,"","U",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3565","Kodiak",9,9,2014,9,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3566","Kodiak",9,10,2014,NA,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","C-DEVIL",525733,NA,0,6,20,NA
"3567","Kodiak",10,1,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",525733,NA,0,6,25,NA
"3568","Kodiak",10,2,2014,8,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",525733,NA,0,6,25,NA
"3569","Kodiak",10,3,2014,9,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",525733,NA,0,6,25,NA
"3570","Kodiak",10,4,2014,12,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P1",525733,NA,0,6,25,NA
"3571","Kodiak",10,5,2014,5,"","U",NA,NA,NA,NA,NA,"Private","P1",525733,NA,0,6,25,NA
"3572","Kodiak",10,6,2014,6,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525733,NA,0,6,25,NA
"3573","Kodiak",10,7,2014,10,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525733,NA,0,6,25,NA
"3574","Kodiak",10,8,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",525733,NA,0,6,25,NA
"3575","Kodiak",11,1,2014,8,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Private","P1",525733,NA,0,6,27,NA
