"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"3791","Seward",10,33,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Charter","PREDATOR",475934,0,0,2021,6,5,NA
"3792","Seward",10,34,"F",126,44.1946211578999,58.7792931308291,NA,NA,NA,"","Charter","PREDATOR",475934,0,0,2021,6,5,NA
"3793","Seward",10,35,"F",143,66.5974515592136,88.5752841500594,NA,NA,NA,"","Charter","PREDATOR",475934,0,0,2021,6,5,NA
"3794","Seward",10,36,"F",151,79.4427297196037,105.659634022389,NA,NA,NA,"","Charter","PREDATOR",475934,0,0,2021,6,5,NA
"3795","Seward",10,37,"F",148,74.4417899400392,99.0083335353361,NA,NA,NA,"","Charter","PREDATOR",475934,0,0,2021,6,5,NA
"3796","Seward",10,38,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","PREDATOR",475934,0,0,2021,6,5,NA
"3797","Seward",10,39,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","PREDATOR",475934,0,0,2021,6,5,NA
"3798","Seward",10,40,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Charter","PREDATOR",475934,0,0,2021,6,5,NA
"3799","Seward",10,41,"F",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3800","Seward",10,42,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3801","Seward",10,43,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3802","Seward",10,44,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3803","Seward",10,45,"F",58,3.57829011234887,4.75916204077031,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3804","Seward",10,46,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3805","Seward",10,47,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3806","Seward",10,48,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3807","Seward",10,49,"F",66,5.43865111903037,7.23346099561835,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3808","Seward",10,50,"F",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3809","Seward",10,51,"F",52,2.51200027504725,3.34098577254875,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3810","Seward",10,52,"F",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3811","Seward",10,53,"F",54,2.83873355325577,3.77554433719396,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3812","Seward",10,54,"F",137,57.962016586709,77.0900682965837,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3813","Seward",10,55,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3814","Seward",10,56,"F",131,50.1334794330865,66.6780347033032,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3815","Seward",10,57,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3816","Seward",10,58,"M",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,5,NA
"3817","Seward",10,59,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Private","P1",475932,0,0,2021,6,5,NA
"3818","Seward",10,60,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Private","P1",475932,0,0,2021,6,5,NA
"3819","Seward",10,61,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Private","P1",475932,0,0,2021,6,5,NA
"3820","Seward",10,62,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P1",475932,0,0,2021,6,5,NA
"3821","Seward",10,63,"F",67,5.71019855759205,7.59462183537564,NA,NA,NA,"","Private","P1",475932,0,0,2021,6,5,NA
"3822","Seward",10,64,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Private","P1",475932,0,0,2021,6,5,NA
"3823","Seward",11,1,"F",121,38.7608639935308,51.5523411444084,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3824","Seward",11,2,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3825","Seward",11,3,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3826","Seward",11,4,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3827","Seward",11,5,"F",66,5.43865111903037,7.23346099561835,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3828","Seward",11,6,"F",68,5.99097802244173,7.96806136347004,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3829","Seward",11,7,"M",78,9.34448480063656,12.4282592963242,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3830","Seward",11,8,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3831","Seward",11,9,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3832","Seward",11,10,"M",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3833","Seward",11,11,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3834","Seward",11,12,"M",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","HARVESTER",495938,0,0,2021,6,7,NA
"3835","Seward",11,13,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Charter","CRACKERJACK",475934,0,0,2021,6,7,NA
"3836","Seward",11,14,"F",91,15.3979519606892,20.4794318448409,NA,NA,NA,"","Charter","CRACKERJACK",475934,0,0,2021,6,7,NA
"3837","Seward",11,15,"F",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","Charter","CRACKERJACK",475934,0,0,2021,6,7,NA
"3838","Seward",11,16,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","CRACKERJACK",475934,0,0,2021,6,7,NA
"3839","Seward",11,17,"F",108,26.8201879531908,35.6711212410231,NA,NA,NA,"","Charter","CRACKERJACK",475934,0,0,2021,6,7,NA
"3840","Seward",11,18,"F",108,26.8201879531908,35.6711212410231,NA,NA,NA,"","Charter","CRACKERJACK",475934,0,0,2021,6,7,NA
"3841","Seward",11,19,"F",94,17.1042129489919,22.7487762166551,NA,NA,NA,"","Charter","CRACKERJACK",475934,0,0,2021,6,7,NA
"3842","Seward",11,20,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","CRACKERJACK",475934,0,0,2021,6,7,NA
"3843","Seward",11,21,"F",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","Charter","GRAY LIGHT",485931,0,0,2021,6,7,NA
"3844","Seward",11,22,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","GRAY LIGHT",485931,0,0,2021,6,7,NA
"3845","Seward",11,23,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","GRAY LIGHT",485931,0,0,2021,6,7,NA
"3846","Seward",11,24,"F",153,82.9027782797003,110.261533602751,NA,NA,NA,"","Charter","GRAY LIGHT",485931,0,0,2021,6,7,NA
"3847","Seward",11,25,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Charter","GRAY LIGHT",485931,0,0,2021,6,7,NA
"3848","Seward",11,26,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3849","Seward",11,27,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3850","Seward",11,28,"F",140,62.1761296964466,82.6948813546873,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3851","Seward",11,29,"F",144,68.1182251379397,90.5979283910902,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3852","Seward",11,30,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3853","Seward",11,31,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3854","Seward",11,32,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3855","Seward",11,33,"F",155,86.4656381949802,115.000173325357,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3856","Seward",11,34,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3857","Seward",11,35,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","PURSUIT",485931,0,0,2021,6,7,NA
"3858","Seward",11,36,"F",121,38.7608639935308,51.5523411444084,NA,NA,NA,"","Private","P3",475934,0,0,2021,6,7,NA
"3859","Seward",11,37,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Private","P3",475934,0,0,2021,6,7,NA
"3860","Seward",11,38,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P3",475934,0,0,2021,6,7,NA
"3861","Seward",11,39,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P3",475934,0,0,2021,6,7,NA
"3862","Seward",11,40,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Private","P3",475934,0,0,2021,6,7,NA
"3863","Seward",11,41,"F",78,9.34448480063656,12.4282592963242,NA,NA,NA,"","Private","P3",475934,0,0,2021,6,7,NA
"3864","Seward",11,42,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P3",475934,0,0,2021,6,7,NA
"3865","Seward",11,43,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Private","P3",475934,0,0,2021,6,7,NA
"3866","Seward",12,1,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3867","Seward",12,2,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3868","Seward",12,3,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3869","Seward",12,4,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3870","Seward",12,5,"F",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3871","Seward",12,6,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3872","Seward",12,7,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3873","Seward",12,8,"M",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3874","Seward",12,9,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3875","Seward",12,10,"M",68,5.99097802244173,7.96806136347004,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3876","Seward",12,11,"U",NA,NA,NA,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3877","Seward",12,12,"U",NA,NA,NA,NA,NA,NA,"","Charter","HELL ON REELS",495934,0,0,2021,6,13,NA
"3878","Seward",12,13,"F",169,114.425224239637,152.186705552067,NA,NA,NA,"","Charter","OUTER COAST",475934,0,0,2021,6,13,NA
"3879","Seward",12,14,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Charter","OUTER COAST",475934,0,0,2021,6,13,NA
"3880","Seward",12,15,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Charter","OUTER COAST",475934,0,0,2021,6,13,NA
"3881","Seward",12,16,"F",136,56.6024086343143,75.2817759686264,NA,NA,NA,"","Charter","OUTER COAST",475934,0,0,2021,6,13,NA
"3882","Seward",12,17,"U",NA,NA,NA,NA,NA,NA,"","Charter","OUTER COAST",475934,0,0,2021,6,13,NA
"3883","Seward",12,18,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","ARCTIC CAT",475934,0,0,2021,6,13,NA
"3884","Seward",12,19,"F",133,52.6560364976214,70.0330611126434,NA,NA,NA,"","Charter","ARCTIC CAT",475934,0,0,2021,6,13,NA
"3885","Seward",12,20,"F",126,44.1946211578999,58.7792931308291,NA,NA,NA,"","Charter","ARCTIC CAT",475934,0,0,2021,6,13,NA
"3886","Seward",12,21,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Charter","ARCTIC CAT",475934,0,0,2021,6,13,NA
"3887","Seward",12,22,"U",NA,NA,NA,NA,NA,NA,"","Charter","ARCTIC CAT",475934,0,0,2021,6,13,NA
"3888","Seward",12,23,"F",133,52.6560364976214,70.0330611126434,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3889","Seward",12,24,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3890","Seward",12,25,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3891","Seward",12,26,"F",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3892","Seward",12,27,"F",159,93.9064735834807,124.896559649753,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3893","Seward",12,28,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3894","Seward",12,29,"F",140,62.1761296964466,82.6948813546873,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3895","Seward",12,30,"F",125,43.0682565482884,57.2812168078305,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3896","Seward",12,31,"F",127,45.3411890544574,60.3042400298049,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3897","Seward",12,32,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3898","Seward",12,33,"F",115,32.8722818526813,43.720467339103,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3899","Seward",12,34,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3900","Seward",12,35,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3901","Seward",12,36,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3902","Seward",12,37,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","OUTER LIMITS",475934,0,0,2021,6,13,NA
"3903","Seward",12,38,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3904","Seward",12,39,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3905","Seward",12,40,"F",78,9.34448480063656,12.4282592963242,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3906","Seward",12,41,"F",122,39.808397991008,52.9455719559642,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3907","Seward",12,42,"F",67,5.71019855759205,7.59462183537564,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3908","Seward",12,43,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3909","Seward",12,44,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3910","Seward",12,45,"F",87,13.3110166823063,17.703786817025,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3911","Seward",12,46,"F",106,25.2440977221506,33.574905292934,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3912","Seward",12,47,"F",91,15.3979519606892,20.4794318448409,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3913","Seward",12,48,"F",140,62.1761296964466,82.6948813546873,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3914","Seward",12,49,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3915","Seward",12,50,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3916","Seward",12,51,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3917","Seward",12,52,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3918","Seward",12,53,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3919","Seward",12,54,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3920","Seward",12,55,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3921","Seward",12,56,"F",121,38.7608639935308,51.5523411444084,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3922","Seward",12,57,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3923","Seward",12,58,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3924","Seward",12,59,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3925","Seward",12,60,"M",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3926","Seward",12,61,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3927","Seward",12,62,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3928","Seward",12,63,"M",78,9.34448480063656,12.4282592963242,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3929","Seward",12,64,"M",77,8.96187328123999,11.9193821057382,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3930","Seward",12,65,"U",NA,NA,NA,NA,NA,NA,"","Charter","PREDATOR",475932,0,0,2021,6,13,NA
"3931","Seward",12,66,"F",106,25.2440977221506,33.574905292934,NA,NA,NA,"","Charter","WILD THING",475931,0,0,2021,6,13,NA
"3932","Seward",12,67,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","WILD THING",475931,0,0,2021,6,13,NA
"3933","Seward",12,68,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Charter","WILD THING",475931,0,0,2021,6,13,NA
"3934","Seward",12,69,"F",131,50.1334794330865,66.6780347033032,NA,NA,NA,"","Charter","WILD THING",475931,0,0,2021,6,13,NA
"3935","Seward",12,70,"F",106,25.2440977221506,33.574905292934,NA,NA,NA,"","Charter","WILD THING",475931,0,0,2021,6,13,NA
"3936","Seward",12,71,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Private","P1",495932,0,0,2021,6,13,NA
"3937","Seward",12,72,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Private","P1",495932,0,0,2021,6,13,NA
"3938","Seward",12,73,"F",78,9.34448480063656,12.4282592963242,NA,NA,NA,"","Private","P1",495932,0,0,2021,6,13,NA
"3939","Seward",12,74,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Private","P1",495932,0,0,2021,6,13,NA
"3940","Seward",12,75,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P1",495932,0,0,2021,6,13,NA
"3941","Seward",12,76,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P1",495932,0,0,2021,6,13,NA
"3942","Seward",12,77,"M",78,9.34448480063656,12.4282592963242,NA,NA,NA,"","Private","P1",495932,0,0,2021,6,13,NA
"3943","Seward",12,78,"M",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Private","P1",495932,0,0,2021,6,13,NA
"3944","Seward",12,79,"F",91,15.3979519606892,20.4794318448409,NA,NA,NA,"","Private","P3",495938,0,0,2021,6,13,NA
"3945","Seward",12,80,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P3",495938,0,0,2021,6,13,NA
"3946","Seward",12,81,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P4",495938,0,0,2021,6,13,NA
"3947","Seward",12,82,"M",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","Private","P4",495938,0,0,2021,6,13,NA
"3948","Seward",12,83,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Private","P5",495932,0,0,2021,6,13,NA
"3949","Seward",12,84,"F",67,5.71019855759205,7.59462183537564,NA,NA,NA,"","Private","P5",495932,0,0,2021,6,13,NA
"3950","Seward",12,85,"M",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Private","P5",495932,0,0,2021,6,13,NA
"3951","Seward",12,86,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Private","P6",495938,0,0,2021,6,13,NA
"3952","Seward",12,87,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P6",495938,0,0,2021,6,13,NA
"3953","Seward",12,88,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Private","P6",495938,0,0,2021,6,13,NA
"3954","Seward",12,89,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Private","P6",495938,0,0,2021,6,13,NA
"3955","Seward",13,1,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Charter","C-HAWK",475934,0,0,2021,6,14,NA
"3956","Seward",13,2,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Charter","C-HAWK",475934,0,0,2021,6,14,NA
"3957","Seward",13,3,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Charter","C-HAWK",475934,0,0,2021,6,14,NA
"3958","Seward",13,4,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","C-HAWK",475934,0,0,2021,6,14,NA
"3959","Seward",13,5,"F",77,8.96187328123999,11.9193821057382,NA,NA,NA,"","Charter","C-HAWK",475934,0,0,2021,6,14,NA
"3960","Seward",13,6,"F",125,43.0682565482884,57.2812168078305,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3961","Seward",13,7,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3962","Seward",13,8,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3963","Seward",13,9,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3964","Seward",13,10,"F",68,5.99097802244173,7.96806136347004,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3965","Seward",13,11,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3966","Seward",13,12,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3967","Seward",13,13,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3968","Seward",13,14,"M",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3969","Seward",13,15,"M",68,5.99097802244173,7.96806136347004,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3970","Seward",13,16,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3971","Seward",13,17,"M",106,25.2440977221506,33.574905292934,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2021,6,14,NA
"3972","Seward",13,18,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","OVERTIME III",485935,0,0,2021,6,14,NA
"3973","Seward",13,19,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Charter","OVERTIME III",485935,0,0,2021,6,14,NA
"3974","Seward",13,20,"F",68,5.99097802244173,7.96806136347004,NA,NA,NA,"","Charter","OVERTIME III",485935,0,0,2021,6,14,NA
"3975","Seward",13,21,"F",94,17.1042129489919,22.7487762166551,NA,NA,NA,"","Charter","OVERTIME III",485935,0,0,2021,6,14,NA
"3976","Seward",13,22,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","NAUTI GIRL",495932,0,0,2021,6,14,NA
"3977","Seward",13,23,"F",137,57.962016586709,77.0900682965837,NA,NA,NA,"","Charter","NAUTI GIRL",495932,0,0,2021,6,14,NA
"3978","Seward",13,24,"F",149,76.0838286642097,101.192261646301,NA,NA,NA,"","Charter","NAUTI GIRL",495932,0,0,2021,6,14,NA
"3979","Seward",13,25,"M",77,8.96187328123999,11.9193821057382,NA,NA,NA,"","Charter","NAUTI GIRL",495932,0,0,2021,6,14,NA
"3980","Seward",13,26,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","HUNTRESS",475934,1,0,2021,6,14,NA
"3981","Seward",13,27,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","HUNTRESS",475934,1,0,2021,6,14,NA
"3982","Seward",13,28,"M",66,5.43865111903037,7.23346099561835,NA,NA,NA,"","Charter","HUNTRESS",475934,1,0,2021,6,14,NA
"3983","Seward",13,29,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","HUNTRESS",475934,1,0,2021,6,14,NA
