"","port","page","line","YEAR","age","age2","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"196","CCI",7,1,2021,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"197","CCI",7,2,2021,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"198","CCI",7,3,2021,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"199","CCI",7,4,2021,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"200","CCI",7,5,2021,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"201","CCI",7,6,2021,NA,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"202","CCI",7,7,2021,5,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"203","CCI",7,8,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"204","CCI",7,9,2021,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"205","CCI",7,10,2021,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"206","CCI",7,11,2021,7,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,10,1
"207","CCI",7,12,2021,5,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","MISS NV",515939,0,0,6,10,1
"208","CCI",7,13,2021,7,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","MISS NV",515939,0,0,6,10,1
"209","CCI",7,14,2021,8,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Charter","MISS NV",515939,0,0,6,10,1
"210","CCI",7,15,2021,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Charter","MISS NV",515939,0,0,6,10,1
"211","CCI",7,16,2021,NA,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","MISS NV",515939,0,0,6,10,1
"212","CCI",7,17,2021,9,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Charter","MISS NV",515939,0,0,6,10,1
"213","CCI",7,18,2021,8,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","MISS NV",515939,0,0,6,10,1
"214","CCI",7,19,2021,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","MISS NV",515939,0,0,6,10,1
"215","CCI",7,20,2021,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Charter","MISS NV",515939,0,0,6,10,1
"216","CCI",7,21,2021,8,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Charter","MISS NV",515939,0,0,6,10,1
"217","CCI",8,1,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"218","CCI",8,2,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"219","CCI",8,3,2021,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"220","CCI",8,4,2021,5,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"221","CCI",8,5,2021,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"222","CCI",8,6,2021,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"223","CCI",8,7,2021,5,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"224","CCI",8,8,2021,NA,NA,"I","F",107,26.0238944567846,34.6120428369748,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"225","CCI",8,9,2021,NA,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"226","CCI",8,10,2021,NA,NA,"","F",141,63.6266084507889,84.6240327683155,NA,"Charter","QUICKWATER",525931,0,0,6,11,1
"227","CCI",8,11,2021,5,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Charter","SOLO",525931,0,0,6,11,1
"228","CCI",8,12,2021,6,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","SOLO",525931,0,0,6,11,1
"229","CCI",8,13,2021,8,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","SOLO",525931,0,0,6,11,1
"230","CCI",8,14,2021,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Charter","SOLO",525931,0,0,6,11,1
"231","CCI",8,15,2021,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Charter","SOLO",525931,0,0,6,11,1
"232","CCI",8,16,2021,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Charter","SOLO",525931,0,0,6,11,1
"233","CCI",8,17,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","SOLO",525931,0,0,6,11,1
"234","CCI",8,18,2021,6,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Charter","SOLO",525931,0,0,6,11,1
"235","CCI",8,19,2021,9,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Charter","SOLO",525931,0,0,6,11,1
"236","CCI",8,20,2021,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Charter","SOLO",525931,0,0,6,11,1
"237","CCI",8,21,2021,16,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","SOLO",525931,0,0,6,11,1
"238","CCI",8,22,2021,13,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Charter","SOLO",525931,0,0,6,11,1
"239","CCI",8,23,2021,5,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Charter","INTIMIDATOR TOO",525931,0,0,6,11,1
"240","CCI",8,24,2021,6,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Charter","INTIMIDATOR TOO",525931,0,0,6,11,1
"241","CCI",8,25,2021,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","INTIMIDATOR TOO",525931,0,0,6,11,1
"242","CCI",8,26,2021,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","INTIMIDATOR TOO",525931,0,0,6,11,1
"243","CCI",8,27,2021,6,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","INTIMIDATOR TOO",525931,0,0,6,11,1
"244","CCI",8,28,2021,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Charter","INTIMIDATOR TOO",525931,0,0,6,11,1
"245","CCI",8,29,2021,9,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Charter","INTIMIDATOR TOO",525931,0,0,6,11,1
"246","CCI",8,30,2021,NA,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Charter","INTIMIDATOR TOO",525931,0,0,6,11,1
"247","CCI",9,1,2021,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Charter","HUNTER",525931,0,0,6,15,1
"248","CCI",9,2,2021,NA,NA,"","M",80,10.1433265474259,13.4907268991556,NA,"Charter","HUNTER",525931,0,0,6,15,1
"249","CCI",9,3,2021,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Charter","HUNTER",525931,0,0,6,15,1
"250","CCI",9,4,2021,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","HUNTER",525931,0,0,6,15,1
"251","CCI",9,5,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","HUNTER",525931,0,0,6,15,1
"252","CCI",9,6,2021,10,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","HUNTER",525931,0,0,6,15,1
"253","CCI",9,7,2021,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Charter","HUNTER",525931,0,0,6,15,1
"254","CCI",9,8,2021,NA,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","HUNTER",525931,0,0,6,15,1
"255","CCI",9,9,2021,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Charter","HUNTER",525931,0,0,6,15,1
"256","CCI",9,10,2021,9,NA,"","F",134,53.9496207345736,71.7535412312889,NA,"Charter","HUNTER",525931,0,0,6,15,1
"257","CCI",9,11,2021,10,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","HUNTER",525931,0,0,6,15,1
"258","CCI",9,12,2021,NA,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"Charter","HUNTER",525931,0,0,6,15,1
"259","CCI",9,13,2021,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"260","CCI",9,14,2021,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"261","CCI",9,15,2021,16,NA,"","F",130,48.9041044906044,65.0429535957251,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"262","CCI",9,16,2021,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"263","CCI",9,17,2021,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"264","CCI",9,18,2021,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"265","CCI",9,19,2021,5,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"266","CCI",9,20,2021,8,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"267","CCI",9,21,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"268","CCI",9,22,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"269","CCI",9,23,2021,13,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"270","CCI",9,24,2021,13,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,15,1
"271","CCI",9,25,2021,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"272","CCI",9,26,2021,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"273","CCI",9,27,2021,12,NA,"","M",85,12.344859985371,16.4187886382518,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"274","CCI",9,28,2021,9,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"275","CCI",9,29,2021,9,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"276","CCI",9,30,2021,7,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"277","CCI",9,31,2021,7,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"278","CCI",9,32,2021,NA,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"279","CCI",9,33,2021,11,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"280","CCI",9,34,2021,5,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,15,1
"281","CCI",10,1,2021,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","EXCITER",525931,0,0,6,17,1
"282","CCI",10,2,2021,NA,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Charter","EXCITER",525931,0,0,6,17,1
"283","CCI",10,3,2021,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Charter","EXCITER",525931,0,0,6,17,1
"284","CCI",10,4,2021,8,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Charter","EXCITER",525931,0,0,6,17,1
"285","CCI",10,5,2021,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Charter","EXCITER",525931,0,0,6,17,1
"286","CCI",10,6,2021,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","EXCITER",525931,0,0,6,17,1
"287","CCI",10,7,2021,9,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","EXCITER",525931,0,0,6,17,1
"288","CCI",10,8,2021,7,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Charter","EXCITER",525931,0,0,6,17,1
"289","CCI",10,9,2021,9,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Charter","EXCITER",525931,0,0,6,17,1
"290","CCI",10,10,2021,8,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","EXCITER",525931,0,0,6,17,1
"291","CCI",10,11,2021,NA,NA,"","M",NA,NA,NA,NA,"Charter","EXCITER",525931,0,0,6,17,1
"292","CCI",10,12,2021,10,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Charter","EXCITER",525931,0,0,6,17,1
"293","CCI",10,13,2021,12,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Charter","EXCITER",525931,0,0,6,17,1
"294","CCI",10,14,2021,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","EXCITER",525931,0,0,6,17,1
"295","CCI",10,15,2021,14,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","EXCITER",525931,0,0,6,17,1
"296","CCI",10,16,2021,9,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","EXCITER",525931,0,0,6,17,1
"297","CCI",10,17,2021,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Charter","NSC 3",525931,0,0,6,17,1
"298","CCI",10,18,2021,NA,NA,"","M",61,4.21344679894348,5.6039268580082,NA,"Charter","NSC 3",525931,0,0,6,17,1
"299","CCI",10,19,2021,NA,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Charter","NSC 3",525931,0,0,6,17,1
"300","CCI",10,20,2021,NA,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Charter","NSC 3",525931,0,0,6,17,1
"301","CCI",10,21,2021,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Charter","NSC 3",525931,0,0,6,17,1
"302","CCI",10,22,2021,9,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Charter","NSC 3",525931,0,0,6,17,1
"303","CCI",10,23,2021,6,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Charter","NSC 3",525931,0,0,6,17,1
"304","CCI",10,24,2021,7,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","NSC 3",525931,0,0,6,17,1
"305","CCI",10,25,2021,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Charter","NSC 2",525931,0,0,6,17,1
"306","CCI",10,26,2021,8,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","NSC 2",525931,0,0,6,17,1
"307","CCI",10,27,2021,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","NSC 2",525931,0,0,6,17,1
"308","CCI",10,28,2021,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","NSC 2",525931,0,0,6,17,1
"309","CCI",10,29,2021,5,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Charter","NSC 2",525931,0,0,6,17,1
"310","CCI",10,30,2021,NA,NA,"I","F",81,10.5599122758681,14.0447901313923,NA,"Charter","NSC 2",525931,0,0,6,17,1
"311","CCI",10,31,2021,9,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"Charter","NSC 2",525931,0,0,6,17,1
"312","CCI",10,32,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","NSC 2",525931,0,0,6,17,1
"313","CCI",11,1,2021,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","NSC 3",525931,0,0,6,22,1
"314","CCI",11,2,2021,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","NSC 3",525931,0,0,6,22,1
"315","CCI",11,3,2021,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Charter","NSC 3",525931,0,0,6,22,1
"316","CCI",11,4,2021,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","NSC 3",525931,0,0,6,22,1
"317","CCI",11,5,2021,9,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Charter","NSC 3",525931,0,0,6,22,1
"318","CCI",11,6,2021,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Charter","NSC 3",525931,0,0,6,22,1
"319","CCI",11,7,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","NSC 3",525931,0,0,6,22,1
"320","CCI",11,8,2021,7,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","NSC 3",525931,0,0,6,22,1
"321","CCI",11,9,2021,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","NSC 1",525931,0,0,6,22,1
"322","CCI",11,10,2021,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","NSC 1",525931,0,0,6,22,1
"323","CCI",11,11,2021,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","NSC 1",525931,0,0,6,22,1
"324","CCI",11,12,2021,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Charter","NSC 1",525931,0,0,6,22,1
"325","CCI",11,13,2021,NA,NA,"","M",81,10.5599122758681,14.0447901313923,NA,"Charter","NSC 1",525931,0,0,6,22,1
"326","CCI",11,14,2021,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Charter","NSC 1",525931,0,0,6,22,1
"327","CCI",11,15,2021,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Charter","NSC 1",525931,0,0,6,22,1
"328","CCI",11,16,2021,NA,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","NSC 1",525931,0,0,6,22,1
"329","CCI",11,17,2021,11,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","NSC 1",525931,0,0,6,22,1
"330","CCI",11,18,2021,10,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Charter","NSC 1",525931,0,0,6,22,1
"331","CCI",11,19,2021,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Charter","NSC 2",525931,0,0,6,22,1
"332","CCI",11,20,2021,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Charter","NSC 2",525931,0,0,6,22,1
"333","CCI",11,21,2021,7,NA,"","U",75,8.22938427965115,10.9451643251248,NA,"Charter","NSC 2",525931,0,0,6,22,1
"334","CCI",11,22,2021,5,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Charter","NSC 2",525931,0,0,6,22,1
"335","CCI",11,23,2021,NA,NA,"I","F",78,9.34448480063656,12.4282592963242,NA,"Charter","NSC 2",525931,0,0,6,22,1
"336","CCI",11,24,2021,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","NSC 2",525931,0,0,6,22,1
"337","CCI",11,25,2021,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","NSC 2",525931,0,0,6,22,1
"338","CCI",11,26,2021,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","NSC 2",525931,0,0,6,22,1
"339","CCI",11,27,2021,7,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","NSC 2",525931,0,0,6,22,1
"340","CCI",11,28,2021,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Charter","NSC 2",525931,0,0,6,22,1
"341","CCI",12,1,2021,NA,NA,"","M",81,10.5599122758681,14.0447901313923,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"342","CCI",12,2,2021,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"343","CCI",12,3,2021,9,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"344","CCI",12,4,2021,6,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"345","CCI",12,5,2021,8,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"346","CCI",12,6,2021,15,NA,"","M",83,11.4283062149386,15.1997628534186,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"347","CCI",12,7,2021,NA,NA,"","M",82,10.9881791366113,14.614389387734,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"348","CCI",12,8,2021,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"349","CCI",12,9,2021,NA,NA,"","M",83,11.4283062149386,15.1997628534186,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"350","CCI",12,10,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"351","CCI",12,11,2021,9,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"352","CCI",12,12,2021,8,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Charter","AFISHUNT II",525931,0,0,6,25,1
"353","CCI",13,1,2021,5,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"354","CCI",13,2,2021,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"355","CCI",13,3,2021,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"356","CCI",13,4,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"357","CCI",13,5,2021,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"358","CCI",13,6,2021,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"359","CCI",13,7,2021,NA,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"360","CCI",13,8,2021,10,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"361","CCI",13,9,2021,NA,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"362","CCI",13,10,2021,9,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"363","CCI",13,11,2021,9,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"364","CCI",13,12,2021,NA,NA,"I","F",102,22.2860656615977,29.6406927344324,NA,"Charter","THE RIGHT ONE",525931,0,0,7,3,1
"365","CCI",13,13,2021,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","TRUE GRIT",525931,0,0,7,3,1
"366","CCI",13,14,2021,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Charter","TRUE GRIT",525931,0,0,7,3,1
"367","CCI",13,15,2021,NA,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Charter","TRUE GRIT",525931,0,0,7,3,1
"368","CCI",13,16,2021,10,NA,"","F",108,26.8201879531908,35.6711212410231,NA,"Charter","TRUE GRIT",525931,0,0,7,3,1
"369","CCI",13,17,2021,NA,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"Charter","TRUE GRIT",525931,0,0,7,3,1
"370","CCI",13,18,2021,11,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Charter","TRUE GRIT",525931,0,0,7,3,1
"371","CCI",13,19,2021,14,NA,"","F",135,55.2650107917659,73.5030233114009,NA,"Charter","TRUE GRIT",525931,0,0,7,3,1
"372","CCI",13,20,2021,NA,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Charter","ASALTOR",515931,0,0,7,3,1
"373","CCI",13,21,2021,NA,NA,"","F",132,51.384056477203,68.3413148204961,NA,"Charter","ASALTOR",515931,0,0,7,3,1
"374","CCI",13,22,2021,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","ASALTOR",515931,0,0,7,3,1
"375","CCI",13,23,2021,9,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","ASALTOR",515931,0,0,7,3,1
"376","CCI",13,24,2021,5,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"Charter","ASALTOR",515931,0,0,7,3,1
"377","CCI",13,25,2021,8,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","ASALTOR",515931,0,0,7,3,1
"378","CCI",13,26,2021,11,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","ASALTOR",515931,0,0,7,3,1
"379","CCI",13,27,2021,NA,NA,"","F",110,28.4630312197507,37.8561194015034,NA,"Charter","ASALTOR",515931,0,0,7,3,1
"380","CCI",13,28,2021,NA,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"381","CCI",13,29,2021,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"382","CCI",13,30,2021,15,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"383","CCI",13,31,2021,15,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"384","CCI",13,32,2021,11,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"385","CCI",13,33,2021,NA,NA,"","F",111,29.3099650456363,38.9825499559431,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"386","CCI",13,34,2021,NA,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"387","CCI",13,35,2021,15,NA,"","F",118,35.7327592174688,47.5249311655541,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"388","CCI",13,36,2021,16,NA,"","F",143,66.5974515592136,88.5752841500594,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"389","CCI",13,37,2021,NA,NA,"","F",159,93.9064735834807,124.896559649753,NA,"Charter","PHOENIX",525931,0,0,7,3,1
"390","CCI",14,1,2021,NA,NA,"","F",130,48.9041044906044,65.0429535957251,NA,"Charter","PHOENIX",525931,0,0,7,13,1
"391","CCI",14,2,2021,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","PHOENIX",525931,0,0,7,13,1
