"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","TOSSED","MONTH","DAY","SUB"
"4585","Valdez",34,5,2010,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P12",476031,NA,"",8,3,NA
"4586","Valdez",34,6,2010,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P12",476031,NA,"",8,3,NA
"4587","Valdez",34,7,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P12",476031,NA,"",8,3,NA
"4588","Valdez",34,8,2010,NA,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P12",476031,NA,"",8,3,NA
"4589","Valdez",35,1,2010,NA,"","F",137,57.962016586709,77.0900682965838,NA,NA,"Charter","HARVESTER",466004,NA,"",8,4,NA
"4590","Valdez",35,2,2010,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","HARVESTER",466004,NA,"",8,4,NA
"4591","Valdez",35,3,2010,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","HARVESTER",466004,NA,"",8,4,NA
"4592","Valdez",35,4,2010,8,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","HARVESTER",466004,NA,"",8,4,NA
"4593","Valdez",35,5,2010,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","HARVESTER",466004,NA,"",8,4,NA
"4594","Valdez",35,6,2010,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","HARVESTER",466004,NA,"",8,4,NA
"4595","Valdez",35,7,2010,8,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","HARVESTER",466004,NA,"",8,4,NA
"4596","Valdez",35,8,2010,NA,"","F",155,86.4656381949801,115.000173325356,NA,NA,"Charter","HARVESTER",466004,NA,"",8,4,NA
"4597","Valdez",35,9,2010,14,"","F",136,56.6024086343144,75.2817759686265,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,4,NA
"4598","Valdez",35,10,2010,NA,"","F",135,55.2650107917659,73.5030233114009,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,4,NA
"4599","Valdez",35,11,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,4,NA
"4600","Valdez",35,12,2010,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,4,NA
"4601","Valdez",36,1,2010,5,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P1",466032,NA,"",8,8,NA
"4602","Valdez",36,2,2010,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",466032,NA,"",8,8,NA
"4603","Valdez",36,3,2010,NA,"","M",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P2",466033,NA,"",8,8,NA
"4604","Valdez",36,4,2010,NA,"","M",51,2.35882770374517,3.13726470350733,NA,NA,"Private","P3",466033,NA,"",8,8,NA
"4605","Valdez",36,5,2010,7,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P3",466033,NA,"",8,8,NA
"4606","Valdez",36,6,2010,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P3",466033,NA,"",8,8,NA
"4607","Valdez",36,7,2010,NA,"","F",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P3",466033,NA,"",8,8,NA
"4608","Valdez",36,8,2010,4,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P3",466033,NA,"",8,8,NA
"4609","Valdez",37,1,2010,NA,"","M",98,19.5767833424166,26.0373198478463,NA,NA,"Private","P1",466100,NA,"",8,9,NA
"4610","Valdez",37,2,2010,NA,"","U",123,40.8753430279002,54.364619646268,NA,NA,"Private","P2",466004,NA,"",8,9,NA
"4611","Valdez",37,3,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P2",466004,NA,"",8,9,NA
"4612","Valdez",37,4,2010,NA,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P3",466033,NA,"",8,9,NA
"4613","Valdez",38,1,2010,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",466032,NA,"",8,10,NA
"4614","Valdez",38,2,2010,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P1",466032,NA,"",8,10,NA
"4615","Valdez",38,3,2010,NA,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",466032,NA,"",8,10,NA
"4616","Valdez",38,4,2010,NA,"","U",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P1",466032,NA,"",8,10,NA
"4617","Valdez",38,5,2010,9,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",466032,NA,"",8,10,NA
"4618","Valdez",38,6,2010,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P1",466032,NA,"",8,10,NA
"4619","Valdez",38,7,2010,NA,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P1",466032,NA,"",8,10,NA
"4620","Valdez",38,8,2010,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",466032,NA,"",8,10,NA
"4621","Valdez",38,9,2010,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P11",466033,NA,"",8,10,NA
"4622","Valdez",38,10,2010,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P11",466033,NA,"",8,10,NA
"4623","Valdez",38,11,2010,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P11",466033,NA,"",8,10,NA
"4624","Valdez",38,12,2010,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P11",466033,NA,"",8,10,NA
"4625","Valdez",38,13,2010,7,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P11",466033,NA,"",8,10,NA
"4626","Valdez",38,14,2010,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P11",466033,NA,"",8,10,NA
"4627","Valdez",38,15,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P11",466033,NA,"",8,10,NA
"4628","Valdez",39,1,2010,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Private","P1",466100,NA,"",8,11,NA
"4629","Valdez",39,2,2010,NA,"","F",146,71.2315019887251,94.7386180907693,NA,NA,"Charter","DAWN TREADER",466002,NA,"",8,11,NA
"4630","Valdez",39,3,2010,NA,"","F",154,84.6712526224466,112.61362236521,NA,NA,"Charter","DAWN TREADER",466002,NA,"",8,11,NA
"4631","Valdez",39,4,2010,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","DAWN TREADER",466002,NA,"",8,11,NA
"4632","Valdez",39,5,2010,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","DAWN TREADER",466002,NA,"",8,11,NA
"4633","Valdez",39,6,2010,NA,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","DAWN TREADER",466002,NA,"",8,11,NA
"4634","Valdez",39,7,2010,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4635","Valdez",39,8,2010,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4636","Valdez",39,9,2010,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4637","Valdez",39,10,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4638","Valdez",39,11,2010,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4639","Valdez",39,12,2010,10,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4640","Valdez",39,13,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4641","Valdez",39,14,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4642","Valdez",39,15,2010,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4643","Valdez",39,16,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4644","Valdez",39,17,2010,10,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4645","Valdez",39,18,2010,NA,"","U",95,17.7008177429845,23.542266626813,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4646","Valdez",39,19,2010,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","HARVESTER",475932,NA,"",8,11,NA
"4647","Valdez",40,1,2010,7,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",466032,NA,"",8,13,NA
"4648","Valdez",40,2,2010,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",466032,NA,"",8,13,NA
"4649","Valdez",40,3,2010,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,13,NA
"4650","Valdez",40,4,2010,NA,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,13,NA
"4651","Valdez",40,5,2010,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,13,NA
"4652","Valdez",40,6,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,13,NA
"4653","Valdez",40,7,2010,NA,"","M",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","HALIBUT GROVE",466032,NA,"",8,13,NA
"4654","Valdez",40,8,2010,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","HARVESTER",466002,NA,"",8,13,NA
"4655","Valdez",40,9,2010,9,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","HARVESTER",466002,NA,"",8,13,NA
"4656","Valdez",40,10,2010,10,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","HARVESTER",466002,NA,"",8,13,NA
"4657","Valdez",40,11,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","HARVESTER",466002,NA,"",8,13,NA
"4658","Valdez",40,12,2010,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","HARVESTER",466002,NA,"",8,13,NA
"4659","Valdez",40,13,2010,NA,"I","U",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","HARVESTER",466002,NA,"",8,13,NA
"4660","Valdez",40,14,2010,5,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","HARVESTER",466002,NA,"",8,13,NA
"4661","Valdez",41,1,2010,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Private","P1",466100,NA,"",8,16,NA
"4662","Valdez",41,2,2010,NA,"","F",46,1.68851228164767,2.24573841245005,NA,NA,"Private","P1",466100,NA,"",8,16,NA
"4663","Valdez",41,3,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","DAN ORION",475932,NA,"",8,16,NA
"4664","Valdez",41,4,2010,NA,"","F",127,45.3411890544574,60.304240029805,NA,NA,"Charter","DAN ORION",475932,NA,"",8,16,NA
"4665","Valdez",41,5,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","DAN ORION",475932,NA,"",8,16,NA
"4666","Valdez",41,6,2010,NA,"","U",NA,NA,NA,NA,NA,"Charter","DAN ORION",475932,NA,"",8,16,NA
"4667","Valdez",41,7,2010,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4668","Valdez",41,8,2010,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4669","Valdez",41,9,2010,NA,"","M",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4670","Valdez",41,10,2010,12,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4671","Valdez",41,11,2010,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4672","Valdez",41,12,2010,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4673","Valdez",41,13,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4674","Valdez",41,14,2010,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4675","Valdez",41,15,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4676","Valdez",41,16,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4677","Valdez",41,17,2010,12,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4678","Valdez",41,18,2010,18,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4679","Valdez",41,19,2010,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4680","Valdez",41,20,2010,NA,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4681","Valdez",41,21,2010,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,16,NA
"4682","Valdez",42,1,2010,6,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","FAITHFUL",466002,NA,"",8,18,NA
"4683","Valdez",42,2,2010,12,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","FAITHFUL",466002,NA,"",8,18,NA
"4684","Valdez",42,3,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","FAITHFUL",466002,NA,"",8,18,NA
"4685","Valdez",42,4,2010,6,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","FAITHFUL",466002,NA,"",8,18,NA
"4686","Valdez",42,5,2010,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","FAITHFUL",466002,NA,"",8,18,NA
"4687","Valdez",42,6,2010,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","FAITHFUL",466002,NA,"",8,18,NA
"4688","Valdez",42,7,2010,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","FAITHFUL",466002,NA,"",8,18,NA
"4689","Valdez",42,8,2010,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","FAITHFUL",466002,NA,"",8,18,NA
"4690","Valdez",42,9,2010,5,"","M",51,2.35882770374517,3.13726470350733,NA,NA,"Private","P1",466100,NA,"",8,18,NA
"4691","Valdez",42,10,2010,NA,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P2",466033,NA,"",8,18,NA
"4692","Valdez",42,11,2010,NA,"","F",55,3.01261728261902,4.00681145593239,NA,NA,"Private","P3",466100,NA,"",8,18,NA
"4693","Valdez",42,12,2010,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Private","P3",466100,NA,"",8,18,NA
"4694","Valdez",43,1,2010,NA,"","M",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P2",466032,NA,"",8,22,NA
"4695","Valdez",43,2,2010,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P2",466032,NA,"",8,22,NA
"4696","Valdez",43,3,2010,6,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",466032,NA,"",8,22,NA
"4697","Valdez",43,4,2010,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P2",466032,NA,"",8,22,NA
"4698","Valdez",43,5,2010,NA,"","M",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P2",466032,NA,"",8,22,NA
"4699","Valdez",43,6,2010,NA,"","F",58,3.57829011234887,4.75916204077032,NA,NA,"Charter","INTERCEPTOR",466033,NA,"",8,22,NA
"4700","Valdez",43,7,2010,NA,"","F",137,57.962016586709,77.0900682965838,NA,NA,"Charter","INTERCEPTOR",466033,NA,"",8,22,NA
"4701","Valdez",43,8,2010,9,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","OTTER DODGER",466004,NA,"",8,22,NA
"4702","Valdez",43,9,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","OTTER DODGER",466004,NA,"",8,22,NA
"4703","Valdez",43,10,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","OTTER DODGER",466004,NA,"",8,22,NA
"4704","Valdez",43,11,2010,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Charter","OTTER DODGER",466004,NA,"",8,22,NA
"4705","Valdez",43,12,2010,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","OTTER DODGER",466004,NA,"",8,22,NA
"4706","Valdez",43,13,2010,9,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","OTTER DODGER",466004,NA,"",8,22,NA
"4707","Valdez",43,14,2010,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","OTTER DODGER",466004,NA,"",8,22,NA
"4708","Valdez",44,1,2010,NA,"","F",165,105.880706007487,140.822409882808,NA,NA,"Private","P2",466100,NA,"",8,23,NA
"4709","Valdez",44,2,2010,5,"","M",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P3",466100,NA,"",8,23,NA
"4710","Valdez",44,3,2010,13,"","F",120,37.7325439379309,50.1846650698821,NA,NA,"Private","P4",466033,NA,"",8,23,NA
"4711","Valdez",45,1,2010,8,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",466032,NA,"",8,24,NA
"4712","Valdez",45,2,2010,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4713","Valdez",45,3,2010,12,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4714","Valdez",45,4,2010,NA,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4715","Valdez",45,5,2010,6,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4716","Valdez",45,6,2010,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4717","Valdez",45,7,2010,NA,"","M",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4718","Valdez",45,8,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4719","Valdez",45,9,2010,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4720","Valdez",45,10,2010,NA,"","U",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4721","Valdez",45,11,2010,13,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4722","Valdez",45,12,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4723","Valdez",45,13,2010,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","HALIBUT GROVE",466002,NA,"",8,24,NA
"4724","Valdez",46,1,2010,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","INTERCEPTOR",466033,NA,"",8,28,NA
"4725","Valdez",46,2,2010,6,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","INTERCEPTOR",466033,NA,"",8,28,NA
"4726","Valdez",46,3,2010,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",466032,NA,"",8,28,NA
"4727","Valdez",46,4,2010,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P1",466032,NA,"",8,28,NA
"4728","Valdez",46,5,2010,NA,"","F",53,2.67191517638158,3.55367420872597,NA,NA,"Private","P1",466032,NA,"",8,28,NA
"4729","Valdez",46,6,2010,NA,"","F",55,3.01261728261902,4.00681145593239,NA,NA,"Private","P1",466032,NA,"",8,28,NA
"4730","Valdez",47,1,2010,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4731","Valdez",47,2,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4732","Valdez",47,3,2010,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4733","Valdez",47,4,2010,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4734","Valdez",47,5,2010,21,"","M",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4735","Valdez",47,6,2010,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4736","Valdez",47,7,2010,NA,"","M",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4737","Valdez",47,8,2010,6,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4738","Valdez",47,9,2010,NA,"","F",139,60.7486739038316,80.796350713014,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4739","Valdez",47,10,2010,13,"","F",127,45.3411890544574,60.304240029805,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4740","Valdez",47,11,2010,NA,"","F",159,93.9064735834806,124.896559649753,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4741","Valdez",47,12,2010,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","DAN ORION",465932,NA,"",8,30,NA
"4742","Whittier",1,1,2010,NA,"","F",121,38.7608639935307,51.5523411444084,NA,NA,"Private","P1",476102,NA,"",5,25,NA
"4743","Whittier",1,2,2010,NA,"","F",109,27.633169602028,36.7523950565912,NA,NA,"Private","P1",476102,NA,"",5,25,NA
"4744","Whittier",2,1,2010,6,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","CARRY ME",476006,NA,"",5,26,NA
"4745","Whittier",3,1,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","CARRY ME",476031,NA,"",5,27,NA
"4746","Whittier",3,2,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","CARRY ME",476031,NA,"",5,27,NA
"4747","Whittier",3,3,2010,12,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","CARRY ME",476031,NA,"",5,27,NA
"4748","Whittier",3,4,2010,NA,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Charter","CARRY ME",476031,NA,"",5,27,NA
"4749","Whittier",3,5,2010,NA,"","U",136,56.6024086343144,75.2817759686265,NA,NA,"Private","P2",476102,NA,"",5,27,NA
"4750","Whittier",3,6,2010,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P2",476102,NA,"",5,27,NA
"4751","Whittier",3,7,2010,NA,"","M",104,23.7332311227181,31.5654374345644,NA,NA,"Private","P2",476102,NA,"",5,27,NA
"4752","Whittier",4,1,2010,NA,"","F",164,103.815671382488,138.0758929455,NA,NA,"Private","P1",486031,NA,"",5,31,NA
"4753","Whittier",4,2,2010,11,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4754","Whittier",4,3,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4755","Whittier",4,4,2010,6,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4756","Whittier",4,5,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4757","Whittier",4,6,2010,14,"","F",134,53.9496207345737,71.7535412312889,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4758","Whittier",4,7,2010,9,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4759","Whittier",4,8,2010,7,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4760","Whittier",4,9,2010,8,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4761","Whittier",4,10,2010,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4762","Whittier",4,11,2010,NA,"","F",134,53.9496207345737,71.7535412312889,NA,NA,"Private","P3",476006,NA,"",5,31,NA
"4763","Whittier",4,12,2010,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P4",476032,NA,"",5,31,NA
"4764","Whittier",4,13,2010,NA,"","F",136,56.6024086343144,75.2817759686265,NA,NA,"Private","P4",476032,NA,"",5,31,NA
"4765","Whittier",5,1,2010,NA,"","M",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","CARRY ME",486034,NA,"",6,5,NA
"4766","Whittier",5,2,2010,NA,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","CARRY ME",486034,NA,"",6,5,NA
"4767","Whittier",5,3,2010,NA,"","F",145,69.6628401239782,92.6522819449818,NA,NA,"Charter","CARRY ME",486034,NA,"",6,5,NA
"4768","Whittier",5,4,2010,11,"","F",118,35.7327592174688,47.5249311655541,NA,NA,"Charter","SWEE PEA",476003,NA,"",6,5,NA
"4769","Whittier",5,5,2010,12,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","SWEE PEA",476003,NA,"",6,5,NA
"4770","Whittier",5,6,2010,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","SWEE PEA",476003,NA,"",6,5,NA
"4771","Whittier",5,7,2010,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","SWEE PEA",476003,NA,"",6,5,NA
"4772","Whittier",5,8,2010,10,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","SWEE PEA",476003,NA,"",6,5,NA
"4773","Whittier",5,9,2010,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","SWEE PEA",476003,NA,"",6,5,NA
"4774","Whittier",5,10,2010,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","SWEE PEA",476003,NA,"",6,5,NA
"4775","Whittier",5,11,2010,23,"","M",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","SWEE PEA",476003,NA,"",6,5,NA
