"","PORT","PAGE","LINE","YEAR","AGE","AGE2","AGEERR","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"3441","Seward",21,52,2017,NA,"NA","NA","M",79,9.7382433958611,12.9519622105045,"NA","Charter","SORCERESS",495932,0,0,8,13,NA
"3442","Seward",21,53,2017,NA,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Charter","SORCERESS",495932,0,0,8,13,NA
"3443","Seward",21,54,2017,11,"NA","NA","M",80,10.1433265474259,13.4907268991556,"NA","Charter","SORCERESS",495932,0,0,8,13,NA
"3444","Seward",21,55,2017,10,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Charter","SORCERESS",495932,0,0,8,13,NA
"3445","Seward",21,56,2017,15,"NA","NA","M",77,8.96187328124,11.9193821057382,"NA","Charter","SORCERESS",495932,0,0,8,13,NA
"3446","Seward",22,1,2017,NA,"NA","NA","F",110,28.4630312197507,37.8561194015034,"NA","Private","P1",495938,0,0,8,14,NA
"3447","Seward",22,2,2017,NA,"NA","NA","F",126,44.1946211578998,58.7792931308291,"NA","Private","P1",495938,0,0,8,14,NA
"3448","Seward",22,3,2017,NA,"NA","NA","F",59,3.78206829564632,5.03018908559809,"NA","Private","P3",485935,0,0,8,14,NA
"3449","Seward",22,4,2017,NA,"NA","NA","F",116,33.8074749051989,44.9642835576298,"NA","Charter","HELL ON REELS",485935,0,0,8,14,NA
"3450","Seward",22,5,2017,NA,"NA","NA","F",101,21.5858969931053,28.7094613237299,"NA","Charter","HELL ON REELS",485935,0,0,8,14,NA
"3451","Seward",22,6,2017,NA,"NA","NA","F",89,14.3282275744224,19.0566875917582,"NA","Charter","HELL ON REELS",485935,0,0,8,14,NA
"3452","Seward",22,7,2017,NA,"NA","NA","F",114,31.9551284463005,42.5006440323936,"NA","Charter","HELL ON REELS",485935,0,0,8,14,NA
"3453","Seward",22,8,2017,NA,"NA","NA","F",149,76.0838286642098,101.192261646301,"NA","Charter","PROFISH",485935,0,0,8,14,NA
"3454","Seward",22,9,2017,15,"NA","NA","F",112,30.174163738861,40.1319429585631,"NA","Charter","PROFISH",485935,0,0,8,14,NA
"3455","Seward",22,10,2017,15,"NA","NA","F",83,11.4283062149386,15.1997628534186,"NA","Charter","PROFISH",485935,0,0,8,14,NA
"3456","Seward",22,11,2017,NA,"NA","NA","F",101,21.5858969931053,28.7094613237299,"NA","Charter","PROFISH",485935,0,0,8,14,NA
"3457","Seward",22,12,2017,NA,"NA","NA","M",81,10.5599122758681,14.0447901313923,"NA","Charter","PROFISH",485935,0,0,8,14,NA
"3458","Seward",22,13,2017,14,"NA","NA","M",79,9.7382433958611,12.9519622105045,"NA","Charter","PROFISH",485935,0,0,8,14,NA
"3459","Seward",22,14,2017,NA,"NA","NA","F",115,32.8722818526814,43.720467339103,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3460","Seward",22,15,2017,NA,"NA","NA","F",77,8.96187328124,11.9193821057382,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3461","Seward",22,16,2017,12,"12","NA","F",76,8.5902319024382,11.4250953130969,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3462","Seward",22,17,2017,NA,"NA","NA","F",78,9.34448480063655,12.4282592963242,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3463","Seward",22,18,2017,NA,"NA","NA","F",58,3.57829011234887,4.75916204077032,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3464","Seward",22,19,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3465","Seward",22,20,2017,13,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3466","Seward",22,21,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3467","Seward",22,22,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3468","Seward",22,23,2017,NA,"NA","NA","M",76,8.5902319024382,11.4250953130969,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3469","Seward",22,24,2017,10,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3470","Seward",22,25,2017,15,"NA","NA","M",74,7.87915458445051,10.4793552882339,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3471","Seward",22,26,2017,NA,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3472","Seward",22,27,2017,12,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3473","Seward",22,28,2017,NA,"NA","NA","M",82,10.9881791366113,14.614389387734,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3474","Seward",22,29,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","PURSUIT",475931,0,0,8,14,NA
"3475","Seward",23,1,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Private","P1",485931,0,0,8,16,NA
"3476","Seward",23,2,2017,NA,"NA","NA","F",114,31.9551284463005,42.5006440323936,"NA","Private","P1",485931,0,0,8,16,NA
"3477","Seward",23,3,2017,NA,"NA","NA","F",109,27.633169602028,36.7523950565912,"NA","Private","P1",485931,0,0,8,16,NA
"3478","Seward",23,4,2017,NA,"NA","NA","F",110,28.4630312197507,37.8561194015034,"NA","Private","P1",485931,0,0,8,16,NA
"3479","Seward",23,5,2017,NA,"NA","NA","F",103,23.0017806330211,30.5926008852709,"NA","Private","P1",485931,0,0,8,16,NA
"3480","Seward",23,6,2017,NA,"NA","NA","F",97,18.9369166767327,25.1862907107824,"NA","Private","P1",485931,0,0,8,16,NA
"3481","Seward",23,7,2017,12,"NA","NA","F",89,14.3282275744224,19.0566875917582,"NA","Private","P1",485931,0,0,8,16,NA
"3482","Seward",23,8,2017,NA,"NA","NA","F",96,18.3116569755219,24.3546889842045,"NA","Private","P1",485931,0,0,8,16,NA
"3483","Seward",23,9,2017,NA,"NA","NA","M",120,37.7325439379309,50.1846650698821,"NA","Private","P1",485931,0,0,8,16,NA
"3484","Seward",24,1,2017,NA,"NA","NA","F",49,2.072068690791,2.75587231595596,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3485","Seward",24,2,2017,NA,"NA","NA","F",54,2.83873355325578,3.77554433719397,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3486","Seward",24,3,2017,15,"NA","NA","F",114,31.9551284463005,42.5006440323936,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3487","Seward",24,4,2017,13,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3488","Seward",24,5,2017,5,"NA","NA","F",56,3.19372896254249,4.24769182202046,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3489","Seward",24,6,2017,NA,"NA","NA","F",81,10.5599122758681,14.0447901313923,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3490","Seward",24,7,2017,NA,"NA","NA","F",79,9.7382433958611,12.9519622105045,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3491","Seward",24,8,2017,NA,"NA","NA","F",76,8.5902319024382,11.4250953130969,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3492","Seward",24,9,2017,NA,"NA","NA","M",62,4.44137990441386,5.90708019363236,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3493","Seward",24,10,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3494","Seward",24,11,2017,NA,"NA","NA","M",79,9.7382433958611,12.9519622105045,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3495","Seward",24,12,2017,9,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3496","Seward",24,13,2017,NA,"NA","NA","M",59,3.78206829564632,5.03018908559809,"NA","Charter","ARCTIC ENDEAVOR",485932,0,0,8,18,NA
"3497","Seward",24,14,2017,NA,"NA","NA","F",113,31.0558203756211,41.3045552026575,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3498","Seward",24,15,2017,NA,"NA","NA","F",112,30.174163738861,40.1319429585631,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3499","Seward",24,16,2017,NA,"NA","NA","F",86,12.8216474535934,17.0529207932853,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3500","Seward",24,17,2017,12,"12","NA","F",99,20.2314439303907,26.9080250511842,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3501","Seward",24,18,2017,NA,"NA","NA","F",131,50.1334794330865,66.6780347033032,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3502","Seward",24,19,2017,18,"NA","NA","F",133,52.6560364976213,70.0330611126433,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3503","Seward",24,20,2017,NA,"NA","NA","F",109,27.633169602028,36.7523950565912,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3504","Seward",24,21,2017,15,"NA","NA","F",137,57.962016586709,77.0900682965838,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3505","Seward",24,22,2017,15,"NA","NA","F",102,22.2860656615977,29.6406927344324,"NA","Charter","TAILWATCHER",475933,0,0,8,18,NA
"3506","Seward",25,1,2017,NA,"NA","NA","F",120,37.7325439379309,50.1846650698821,"NA","Charter","PREDATOR",495935,0,0,8,21,NA
"3507","Seward",25,2,2017,NA,"NA","NA","F",96,18.3116569755219,24.3546889842045,"NA","Charter","PREDATOR",495935,0,0,8,21,NA
"3508","Seward",25,3,2017,NA,"NA","NA","M",88,13.8131493343522,18.3716283228886,"NA","Charter","PREDATOR",495935,0,0,8,21,NA
"3509","Seward",25,4,2017,12,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","PREDATOR",495935,0,0,8,21,NA
"3510","Seward",25,5,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Charter","ARCTIC CAT",495934,0,0,8,21,NA
"3511","Seward",25,6,2017,NA,"NA","NA","F",96,18.3116569755219,24.3546889842045,"NA","Charter","ARCTIC CAT",495934,0,0,8,21,NA
"3512","Seward",25,7,2017,NA,"NA","NA","F",127,45.3411890544574,60.304240029805,"NA","Charter","ARCTIC CAT",495934,0,0,8,21,NA
"3513","Seward",25,8,2017,NA,"NA","NA","F",107,26.0238944567846,34.6120428369748,"NA","Charter","ARCTIC CAT",495934,0,0,8,21,NA
"3514","Seward",25,9,2017,NA,"NA","NA","F",111,29.3099650456363,38.9825499559431,"NA","Charter","ARCTIC CAT",495934,0,0,8,21,NA
"3515","Seward",25,10,2017,8,"NA","NA","F",77,8.96187328124,11.9193821057382,"NA","Charter","AUTUMN SEA",495938,0,0,8,21,NA
"3516","Seward",25,11,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Charter","AUTUMN SEA",495938,0,0,8,21,NA
"3517","Seward",25,12,2017,8,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","AUTUMN SEA",495938,0,0,8,21,NA
"3518","Seward",25,13,2017,NA,"NA","NA","M",74,7.87915458445051,10.4793552882339,"NA","Charter","AUTUMN SEA",495938,0,0,8,21,NA
"3519","Seward",25,14,2017,NA,"NA","NA","F",147,72.8244165439534,96.8572105601923,"NA","Private","P1",485935,0,0,8,21,NA
"3520","Seward",26,1,2017,NA,"NA","NA","F",122,39.8083979910079,52.9455719559642,"NA","Private","P2",485935,0,0,8,23,NA
"3521","Seward",26,2,2017,NA,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","Private","P2",485935,0,0,8,23,NA
"3522","Seward",26,3,2017,NA,"NA","NA","F",87,13.3110166823064,17.703786817025,"NA","Private","P2",485935,0,0,8,23,NA
"3523","Seward",26,4,2017,20,"NA","NA","M",78,9.34448480063655,12.4282592963242,"NA","Private","P2",485935,0,0,8,23,NA
"3524","Seward",26,5,2017,NA,"NA","NA","F",103,23.0017806330211,30.5926008852709,"NA","Private","P3",495938,0,0,8,23,NA
"3525","Seward",26,6,2017,NA,"NA","NA","F",112,30.174163738861,40.1319429585631,"NA","Private","P3",495938,0,0,8,23,NA
"3526","Seward",26,7,2017,NA,"NA","NA","F",104,23.7332311227181,31.5654374345644,"NA","Private","P3",495938,0,0,8,23,NA
"3527","Seward",26,8,2017,12,"NA","NA","F",108,26.8201879531908,35.6711212410232,"NA","Private","P3",495938,0,0,8,23,NA
"3528","Seward",26,9,2017,NA,"NA","NA","F",137,57.962016586709,77.0900682965838,"NA","Private","P3",495938,0,0,8,23,NA
"3529","Seward",26,10,2017,10,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","Private","P3",495938,0,0,8,23,NA
"3530","Seward",26,11,2017,NA,"NA","NA","F",79,9.7382433958611,12.9519622105045,"NA","Private","P1",485934,0,0,8,23,NA
"3531","Seward",26,12,2017,NA,"NA","NA","F",82,10.9881791366113,14.614389387734,"NA","Private","P1",485934,0,0,8,23,NA
"3532","Seward",26,13,2017,NA,"NA","NA","F",125,43.0682565482885,57.2812168078305,"NA","Private","P1",485934,0,0,8,23,NA
"3533","Seward",26,14,2017,NA,"NA","NA","F",104,23.7332311227181,31.5654374345644,"NA","Private","P1",485934,0,0,8,23,NA
"3534","Seward",26,15,2017,14,"14","NA","M",82,10.9881791366113,14.614389387734,"NA","Private","P1",485934,0,0,8,23,NA
"3535","Seward",26,16,2017,14,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Private","P1",485934,0,0,8,23,NA
"3536","Seward",26,17,2017,12,"NA","NA","F",119,36.7232411172277,48.8422821101114,"NA","Charter","PROFISH",475931,0,0,8,23,NA
"3537","Seward",27,1,2017,NA,"NA","NA","F",63,4.67769853713618,6.22138636531405,"NA","Charter","ORION",485932,0,0,8,27,NA
"3538","Seward",27,2,2017,NA,"NA","NA","F",64,4.92257072920152,6.54706885743389,"NA","Charter","ORION",485932,0,0,8,27,NA
"3539","Seward",27,3,2017,8,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","ORION",485932,0,0,8,27,NA
"3540","Seward",27,4,2017,NA,"NA","NA","F",61,4.21344679894347,5.60392685800819,"NA","Charter","ORION",485932,0,0,8,27,NA
"3541","Seward",27,5,2017,NA,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","ORION",485932,0,0,8,27,NA
"3542","Seward",27,6,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","ORION",485932,0,0,8,27,NA
"3543","Seward",27,7,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","Charter","ORION",485932,0,0,8,27,NA
"3544","Seward",27,8,2017,9,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","ORION",485932,0,0,8,27,NA
"3545","Seward",27,9,2017,17,"NA","NA","M",79,9.7382433958611,12.9519622105045,"NA","Charter","ORION",485932,0,0,8,27,NA
"3546","Seward",27,10,2017,13,"NA","NA","M",76,8.5902319024382,11.4250953130969,"NA","Charter","ORION",485932,0,0,8,27,NA
"3547","Seward",27,11,2017,15,"NA","NA","M",75,8.22938427965115,10.9451643251248,"NA","Charter","ORION",485932,0,0,8,27,NA
"3548","Seward",27,12,2017,NA,"NA","NA","M",77,8.96187328124,11.9193821057382,"NA","Charter","ORION",485932,0,0,8,27,NA
"3549","Seward",27,13,2017,NA,"NA","NA","F",156,88.2861437951325,117.421464186417,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3550","Seward",27,14,2017,NA,"NA","NA","F",157,90.1329785442892,119.877773081951,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3551","Seward",27,15,2017,NA,"NA","NA","F",118,35.7327592174688,47.5249311655541,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3552","Seward",27,16,2017,NA,"NA","NA","F",79,9.7382433958611,12.9519622105045,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3553","Seward",27,17,2017,NA,"NA","NA","F",67,5.71019855759206,7.59462183537565,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3554","Seward",27,18,2017,NA,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3555","Seward",27,19,2017,12,"NA","NA","F",90,14.8564340647168,19.7592075662069,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3556","Seward",27,20,2017,NA,"NA","NA","F",61,4.21344679894347,5.60392685800819,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3557","Seward",27,21,2017,NA,"NA","NA","M",62,4.44137990441386,5.90708019363236,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3558","Seward",27,22,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3559","Seward",27,23,2017,9,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3560","Seward",27,24,2017,NA,"NA","NA","M",69,6.2811606783156,8.35400723073185,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3561","Seward",27,25,2017,NA,"NA","NA","M",85,12.344859985371,16.4187886382518,"NA","Charter","RENEGADE",485932,0,0,8,27,NA
"3562","Seward",27,26,2017,9,"9","NA","F",85,12.344859985371,16.4187886382518,"NA","Charter","ALASKAN SUMMER",495939,0,0,8,27,NA
"3563","Seward",27,27,2017,6,"NA","NA","F",55,3.01261728261902,4.00681145593239,"NA","Charter","ALASKAN SUMMER",495939,0,0,8,27,NA
"3564","Seward",27,28,2017,15,"NA","NA","M",84,11.8804731210747,15.8011494118613,"NA","Charter","ALASKAN SUMMER",495939,0,0,8,27,NA
"3565","Seward",27,29,2017,14,"NA","NA","M",80,10.1433265474259,13.4907268991556,"NA","Charter","ALASKAN SUMMER",495939,0,0,8,27,NA
"3566","Seward",27,30,2017,NA,"NA","NA","M",81,10.5599122758681,14.0447901313923,"NA","Charter","ALASKAN SUMMER",495939,0,0,8,27,NA
"3567","Seward",27,31,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","ALASKAN SUMMER",495939,0,0,8,27,NA
"3568","Seward",27,32,2017,10,"NA","NA","F",90,14.8564340647168,19.7592075662069,"NA","Private","P1",485933,0,0,8,27,NA
"3569","Seward",27,33,2017,NA,"NA","NA","F",83,11.4283062149386,15.1997628534186,"NA","Private","P1",485933,0,0,8,27,NA
"3570","Seward",27,34,2017,NA,"NA","NA","F",59,3.78206829564632,5.03018908559809,"NA","Private","P1",485933,0,0,8,27,NA
"3571","Seward",27,35,2017,9,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","Private","P1",485933,0,0,8,27,NA
"3572","Seward",27,36,2017,NA,"NA","NA","F",159,93.9064735834806,124.896559649753,"NA","Charter","CRACKERJACK",505932,0,0,8,27,NA
"3573","Seward",27,37,2017,NA,"NA","NA","F",132,51.384056477203,68.3413148204961,"NA","Charter","CRACKERJACK",505932,0,0,8,27,NA
"3574","Seward",28,1,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3575","Seward",28,2,2017,9,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3576","Seward",28,3,2017,11,"NA","NA","M",79,9.7382433958611,12.9519622105045,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3577","Seward",28,4,2017,NA,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3578","Seward",28,5,2017,NA,"NA","NA","M",78,9.34448480063655,12.4282592963242,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3579","Seward",28,6,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3580","Seward",28,7,2017,NA,"NA","NA","M",78,9.34448480063655,12.4282592963242,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3581","Seward",28,8,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3582","Seward",28,9,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3583","Seward",28,10,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3584","Seward",28,11,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3585","Seward",28,12,2017,NA,"NA","NA","M",79,9.7382433958611,12.9519622105045,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3586","Seward",28,13,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3587","Seward",28,14,2017,NA,"NA","NA","F",64,4.92257072920152,6.54706885743389,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3588","Seward",28,15,2017,7,"NA","NA","F",101,21.5858969931053,28.7094613237299,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3589","Seward",28,16,2017,NA,"NA","NA","F",142,65.1003142585754,86.5840763979463,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3590","Seward",28,17,2017,NA,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3591","Seward",28,18,2017,NA,"NA","NA","F",60,3.99373183786951,5.31170373755076,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3592","Seward",28,19,2017,11,"NA","NA","F",79,9.7382433958611,12.9519622105045,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3593","Seward",28,20,2017,NA,"NA","NA","F",97,18.9369166767327,25.1862907107824,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3594","Seward",28,21,2017,NA,"NA","NA","F",104,23.7332311227181,31.5654374345644,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3595","Seward",28,22,2017,NA,"NA","NA","F",127,45.3411890544574,60.304240029805,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3596","Seward",28,23,2017,NA,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3597","Seward",28,24,2017,NA,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3598","Seward",28,25,2017,NA,"NA","NA","F",64,4.92257072920152,6.54706885743389,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3599","Seward",28,26,2017,NA,"NA","NA","F",114,31.9551284463005,42.5006440323936,"NA","Charter","TOP COVER",485932,0,0,7,17,NA
"3600","Seward",28,27,2017,12,"12","NA","M",66,5.43865111903038,7.23346099561835,"NA","Private","P2",495938,0,0,7,17,NA
"3601","Seward",28,28,2017,NA,"NA","NA","M",55,3.01261728261902,4.00681145593239,"NA","Private","P2",495938,0,0,7,17,NA
"3602","Valdez",1,1,2017,17,"NA","NA","F",85,12.344859985371,16.4187886382518,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3603","Valdez",1,2,2017,NA,"NA","NA","F",126,44.1946211578998,58.7792931308291,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3604","Valdez",1,3,2017,NA,"NA","NA","F",117,34.7609023202377,46.2323516627348,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3605","Valdez",1,4,2017,5,"NA","NA","U",55,3.01261728261902,4.00681145593239,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3606","Valdez",1,5,2017,NA,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3607","Valdez",1,6,2017,11,"NA","NA","U",63,4.67769853713618,6.22138636531405,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3608","Valdez",1,7,2017,10,"NA","NA","F",89,14.3282275744224,19.0566875917582,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3609","Valdez",1,8,2017,13,"NA","NA","F",115,32.8722818526814,43.720467339103,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3610","Valdez",1,9,2017,12,"NA","NA","F",120,37.7325439379309,50.1846650698821,"NA","Charter","DAN ORION",466004,0,0,5,27,NA
"3611","Valdez",1,10,2017,7,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","BOLD EAGLE",466004,0,0,5,27,NA
"3612","Valdez",1,11,2017,NA,"NA","NA","F",123,40.8753430279002,54.364619646268,"NA","Charter","BOLD EAGLE",466004,0,0,5,27,NA
"3613","Valdez",1,12,2017,12,"NA","NA","F",123,40.8753430279002,54.364619646268,"NA","Charter","BOLD EAGLE",466004,0,0,5,27,NA
"3614","Valdez",1,13,2017,NA,"NA","NA","F",132,51.384056477203,68.3413148204961,"NA","Charter","BOLD EAGLE",466004,0,0,5,27,NA
