"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PELREL","PELDEPTH","NPKEPT","NPVER","NPREL","NPDEPTH","LCKEPT","LCVER","LCRELOVR","LCRELUND","CODKEPT","CODREL","SSKKEPT","SSKREL","SDFKEPT","SDFREL","PSSKEPT","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","TRFREL"
"2982","Valdez","",NA,18,1,4,"B+S",466004,NA,16,0,40,10,"N",10,4,0,30,"N",0,0,6,"N",0,0,4,"N",0,4,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",16,4,4,36,0
"2983","Valdez","",NA,19,1,1,"S",466033,NA,8,0,5.5,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",8,0,0,0,0
"2984","Valdez","NO EXCUSES",90547,19,1,1,"H",465932,NA,6,0,5,12,"N",0,4,0,0,"N",0,0,12,"N",8,0,4,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Charter","","",6,4,0,12,8
"2985","Valdez","",NA,19,1,1,"B+S",466033,NA,4,0,8,2,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",4,0,1,0,0
"2986","Valdez","",NA,19,1,2,"H",476035,NA,10,0,16,12,"N",0,2,0,0,"N",0,0,3,"N",0,0,1,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",10,2,0,3,0
"2987","Valdez","",NA,19,1,1,"H",476031,NA,4,0,5,0,"N",0,3,0,0,"N",0,0,2,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",4,3,0,2,0
"2988","Valdez","",NA,19,1,1,"H",466033,NA,4,0,10,1,"N",0,2,0,0,"N",0,0,1,"N",0,0,0,"N",0,1,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",4,2,1,1,0
"2989","Valdez","",NA,19,1,1,"S",466100,NA,4,0,6,0,"N",0,0,0,0,"N",0,0,2,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",4,0,0,2,0
"2990","Valdez","",NA,19,1,1,"S",466033,NA,2,0,10,0,"N",0,0,0,0,"N",0,0,3,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",2,0,0,3,0
"2991","Valdez","",NA,19,1,1,"B+S",466033,NA,2,0,10,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",2,0,0,0,0
"2992","Valdez","",NA,20,1,1,"S",466100,NA,3,0,8,3,"N",0,0,0,0,"N",0,0,2,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",3,0,0,2,0
"2993","Valdez","",NA,20,1,1,"S",466004,NA,2,0,6,3,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",2,0,0,0,0
"2994","Valdez","",NA,20,1,2,"B+S",466032,NA,2,0,13,4,"N",0,3,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",2,3,0,0,0
"2995","Valdez","OUTLAW",90110,20,1,1,"SSK",466031,NA,4,0,8,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Charter","","",4,0,0,0,0
"2996","Valdez","",NA,20,1,1,"S",466033,NA,8,0,7,0,"N",0,0,0,NA,"N",0,0,0,"N",0,0,0,"N",0,0,1,0,0,0,0,0,0,0,2009,8,8,"Private","","",8,0,0,0,0
"2997","Valdez","",NA,20,1,1,"S",466100,NA,3,0,4,0,"N",0,0,0,0,"N",0,0,2,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","",3,0,0,2,0
"2998","Valdez","HALIBUT GROVE",90116,20,1,1,"H",465932,NA,6,0,7,5,"N",0,0,0,0,"N",0,0,11,"N",0,0,11,"N",0,1,0,0,0,0,0,0,0,0,2009,8,8,"Charter","","",6,0,1,11,0
"2999","Valdez","ENGLISH MAIDEN",91390,14,1,1,"S",466033,NA,4,0,4,0,"N",0,0,0,2,"Y",0,0,0,"N",0,0,0,"N",0,3,0,0,0,0,0,0,0,0,2009,8,11,"Charter","","",4,0,3,2,0
"3000","Valdez","",NA,14,1,1,"S",466033,NA,3,0,3,1,"Y",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",3,0,0,0,0
"3001","Valdez","HEIMDALL",90556,15,1,1,"S",466033,NA,4,0,6,0,"N",0,0,0,1,"Y",0,0,0,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2009,8,11,"Charter","","",4,0,1,1,0
"3002","Valdez","",NA,16,1,1,"S",466033,NA,2,0,8.5,0,"N",0,0,0,1,"Y",0,0,0,"N",0,0,0,"N",0,1,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",2,0,1,1,0
"3003","Valdez","",NA,16,1,2,"S",466033,NA,4,0,12,0,"N",0,0,1,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",4,1,0,1,0
"3004","Valdez","",NA,16,1,1,"B+S",466033,NA,3,0,4,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",3,0,0,0,0
"3005","Valdez","OTTER DODGER",91360,16,1,2,"B",465932,NA,12,0,5,24,"Y",19,0,0,4,"Y",0,0,0,"N",0,0,4,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Charter","","",12,0,0,4,0
"3006","Valdez","",NA,17,1,4,"B+S",466032,NA,12,0,18,12,"Y",0,6,0,1,"Y",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",12,6,0,1,0
"3007","Valdez","",NA,17,1,1,"B+S",466100,NA,2,0,4,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,2,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",2,0,2,0,0
"3008","Valdez","",NA,17,1,1,"B+S",466100,NA,2,0,3,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",2,0,0,0,0
"3009","Valdez","",NA,17,1,1,"B+S",466033,NA,3,0,5,0,"N",0,0,0,9,"N",0,0,3,"N",0,0,2,"Y",0,4,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",3,0,4,12,0
"3010","Valdez","",NA,17,1,1,"B+S",466032,NA,2,0,5,3,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",2,0,0,0,0
"3011","Valdez","",NA,18,1,1,"B+S",466033,NA,2,0,3,3,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,2,0,0,0,0,0,0,2009,8,11,"Private","","",2,0,0,0,0
"3012","Valdez","",NA,18,1,2,"H",466033,NA,4,0,5,7,"Y",0,3,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",4,3,0,0,0
"3013","Valdez","",NA,18,1,2,"H",NA,NA,10,0,18,19,"Y",0,20,10,0,"N",0,0,6,"Y",10,0,0,"N",0,0,0,1,0,0,0,0,0,0,2009,8,11,"Private","","",10,30,0,6,10
"3014","Valdez","",NA,18,1,1,"S",466100,NA,4,0,8,0,"N",0,0,0,1,"Y",0,0,6,"Y",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",4,0,0,7,0
"3015","Valdez","",NA,19,1,1,"B+S",466100,NA,4,0,11,2,"N",0,0,0,0,"N",0,0,4,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",4,0,0,4,0
"3016","Valdez","DAN ORION",90010,19,1,1,"H",465932,NA,6,0,6,10,"N",0,10,0,1,"N",0,0,2,"N",0,0,2,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",6,10,0,3,0
"3017","Valdez","",NA,19,1,1,"B+S",466033,NA,3,0,8,1,"N",0,0,0,0,"N",0,0,1,"N",0,0,0,"N",0,1,0,0,0,0,0,0,0,0,2009,8,11,"Private","","",3,0,1,1,0
"3018","Valdez","DAWN TREADER",90096,19,1,1,"SSK",466005,NA,5,0,6,1,"N",0,0,0,1,"N",0,0,NA,"N",0,0,2,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Charter","","",5,0,0,1,0
"3019","Valdez","BOLD EAGLE",90544,20,1,1,"S",466033,NA,5,0,7,3,"N",0,0,5,15,"Y",7,45,0,"N",0,0,2,"N",0,0,0,0,0,0,0,0,0,0,2009,8,11,"Charter","","",5,5,0,15,7
"3020","Valdez","LONE STAR",90551,20,1,1,"H",466002,NA,6,0,5,12,"Y",0,12,0,1,"N",0,0,0,"N",0,0,4,"N",0,2,0,0,0,1,0,0,0,0,2009,8,11,"Charter","","",6,12,2,1,0
"3021","Valdez","",NA,15,1,1,"S",466033,NA,2,0,6,0,"N",0,0,0,0,"N",0,0,4,"Y",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,13,"Private","","",2,0,0,4,0
"3022","Valdez","",NA,16,1,1,"B",466100,NA,2,0,5,0,"N",0,0,0,0,"N",0,0,1,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,13,"Private","","",2,0,0,1,0
"3023","Valdez","ALEASHIA",90550,16,1,1,"S",466033,NA,3,0,6,1,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,13,"Charter","","",3,0,0,0,0
"3024","Valdez","",NA,16,1,2,"H",466032,NA,4,0,10,8,"N",4,5,5,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,0,0,0,0,0,0,0,2009,8,13,"Private","","",4,10,1,0,0
"3025","Valdez","LADY LUCK",90549,17,1,2,"H",466002,NA,12,0,11,24,"N",24,5,0,11,"N",0,0,24,"N",0,0,9,"N",0,0,0,0,0,0,0,0,0,0,2009,8,13,"Charter","","",12,5,0,35,0
"3026","Valdez","OTTER DODGER",91352,17,1,2,"H",466002,NA,12,0,17,22,"N",12,50,0,10,"Y",0,0,2,"N",0,0,11,"Y",0,0,0,0,0,0,0,0,0,0,2009,8,13,"Charter","","",12,50,0,12,0
"3027","Valdez","",NA,17,1,1,"B+S",466033,NA,4,0,8,0,"N",0,0,0,14,"Y",0,0,2,"N",0,0,1,"N",0,2,0,0,0,0,0,0,0,0,2009,8,13,"Private","","",4,0,2,16,0
"3028","Valdez","",NA,19,1,1,"B+S",466100,NA,2,0,3,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,13,"Private","","",2,0,0,0,0
"3029","Valdez","",NA,19,1,1,"B+S",466032,NA,6,0,9,4,"N",0,0,1,NA,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,13,"Private","","",6,1,0,0,0
"3030","Valdez","HALIBUT GROVE",90116,20,1,1,"H",466002,NA,6,0,7,12,"N",0,2,1,0,"N",0,0,1,"N",0,0,14,"N",0,1,0,0,0,0,0,0,0,0,2009,8,13,"Charter","","",6,3,1,1,0
"3031","Valdez","BOLD EAGLE",90544,20,1,1,"H",476002,NA,6,0,5,6,"Y",0,0,0,5,"Y",2,90,6,"Y",0,0,6,"N",0,2,0,0,0,0,0,0,0,0,2009,8,13,"Charter","","",6,0,2,11,2
"3032","Valdez","EL GATO",91355,20,1,1,"S",466033,NA,3,0,6,1,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,13,"Charter","","",3,0,0,0,0
"3033","Valdez","KNOT BAD",91380,21,1,1,"B+S",476002,NA,4,0,6,4,"N",0,0,5,13,"N",11,30,3,"N",0,0,8,"N",8,9,0,0,0,0,0,0,0,0,2009,8,13,"Charter","","",4,5,17,16,11
"3034","Valdez","",NA,15,1,1,"B+S",466100,NA,2,0,5,0,"N",0,0,1,0,"N",0,0,0,"N",2,0,0,"N",0,0,0,1,0,0,0,0,0,0,2009,8,18,"Private","","",2,1,0,0,2
"3035","Valdez","",NA,16,1,1,"B+S",466100,NA,3,0,8,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,18,"Private","","",3,0,0,0,0
"3036","Valdez","",NA,16,1,1,"S",466033,NA,3,0,5.5,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,2,0,0,0,0,0,0,2009,8,18,"Private","","",3,0,0,0,0
"3037","Valdez","",NA,16,1,1,"S",466100,NA,1,0,3,2,"N",1,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,18,"Private","","",1,0,0,0,0
"3038","Valdez","",NA,16,1,1,"S",466100,NA,3,0,4,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,2009,8,18,"Private","","",3,0,0,0,0
"3039","Valdez","",NA,19,1,1,"B",466002,NA,6,0,5,6,"Y",0,1,0,8,"Y",0,0,3,"Y",0,0,3,"Y",0,1,0,0,0,0,0,0,0,0,2009,8,18,"Private","","",6,1,1,11,0
"3040","Valdez","NO EXCUSES",90547,19,1,1,"H",476008,NA,5,0,5,6,"Y",0,0,0,3,"Y",0,0,1,"Y",0,0,1,"Y",0,1,0,0,0,0,0,0,0,0,2009,8,18,"Charter","","",5,0,1,4,0
"3041","Valdez","HALIBUT GROVE",90116,19,1,1,"H",466002,NA,6,0,7,12,"N",0,3,0,1,"N",0,0,1,"N",0,0,12,"N",0,1,0,0,0,0,0,0,0,0,2009,8,18,"Charter","","",6,3,1,2,0
"3042","Valdez","ORION",90009,19,1,1,"H",475932,NA,6,0,8,9,"Y",0,0,0,6,"Y",0,0,2,"Y",0,0,6,"Y",0,0,0,0,0,0,0,0,0,0,2009,8,18,"Charter","","",6,0,0,8,0
"3043","Valdez","",NA,19,1,1,"H",475932,NA,6,0,6,9,"Y",0,0,0,5,"Y",0,0,1,"Y",1,150,5,"Y",0,0,0,0,0,0,0,0,0,0,2009,8,18,"Private","","",6,0,0,6,1
"3044","Valdez","OTTER DODGER",91360,20,1,1,"H",466002,NA,6,0,7,12,"Y",0,4,0,4,"Y",0,0,2,"N",0,0,4,"N",46,0,0,0,0,0,0,0,0,0,2009,8,18,"Charter","","",6,4,46,6,0
"3045","Valdez","",NA,16,1,1,"B+S",476031,NA,4,0,5,6,"Y",0,0,0,0,"N",0,0,2,"Y",1,500,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,22,"Private","","",4,0,0,2,1
"3046","Valdez","",NA,17,1,1,"B+S",476031,NA,4,0,7,8,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,22,"Private","","",4,0,0,0,0
"3047","Valdez","",NA,17,1,1,"H",466032,NA,3,0,6,6,"Y",0,0,0,0,"N",0,0,1,"Y",0,0,1,"N",0,0,0,0,0,0,0,0,0,0,2009,8,22,"Private","","",3,0,0,1,0
"3048","Valdez","",NA,18,1,1,"B+S",NA,NA,5,0,8,10,"N",0,4,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,0,0,0,0,0,0,0,2009,8,22,"Private","","",5,4,1,0,0
"3049","Valdez","",NA,18,1,1,"B+S",466100,NA,2,0,1,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,22,"Private","","",2,0,0,0,0
"3050","Valdez","JAIME LYNN",91392,18,1,1,"B",466003,NA,6,0,5,2,"Y",0,0,0,15,"N",0,0,7,"N",0,0,12,"Y",0,6,0,0,0,0,0,0,0,0,2009,8,22,"Charter","","",6,0,6,22,0
"3051","Valdez","",NA,19,1,1,"H",466032,NA,3,0,6,6,"Y",0,20,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,22,"Private","","",3,20,0,0,0
"3052","Valdez","BOLD EAGLE",90544,19,1,1,"H",476002,NA,6,0,6,3,"Y",0,0,0,12,"N",0,0,9,"N",0,0,12,"Y",2,2,0,0,0,0,0,0,0,0,2009,8,22,"Charter","","",6,0,4,21,0
"3053","Valdez","OTTER DODGER",91360,20,1,1,"B",465932,NA,6,0,5,7,"Y",0,0,0,3,"Y",0,0,9,"Y",0,0,6,"Y",0,0,0,0,0,0,0,0,0,0,2009,8,22,"Charter","","",6,0,0,12,0
"3054","Valdez","HALIBUT GROVE",90116,20,1,1,"H",466002,NA,6,0,8,12,"Y",0,0,0,7,"Y",0,0,5,"Y",0,0,7,"Y",0,0,0,0,0,0,0,0,0,0,2009,8,22,"Charter","","",6,0,0,12,0
"3055","Valdez","",NA,20,1,1,"S",466100,NA,3,0,3,1,"Y",0,0,0,0,"N",0,0,1,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,22,"Private","","",3,0,0,1,0
"3056","Valdez","LONE STAR",90551,20,1,1,"H",466032,NA,5,0,9,10,"Y",0,20,0,0,"N",0,0,1,"N",0,0,3,"Y",0,1,0,0,0,0,0,0,0,0,2009,8,22,"Charter","","",5,20,1,1,0
"3057","Valdez","",NA,21,1,1,"B+S",466032,NA,4,0,8.5,7,"Y",0,10,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,1,0,0,2009,8,22,"Private","","",4,10,0,0,0
"3058","Valdez","",NA,16,1,3,"H",466033,NA,3,0,15,0,"N",0,0,1,0,"N",0,0,NA,"N",1,0,0,"N",0,0,0,0,0,0,0,1,0,0,2009,8,26,"Private","","",3,1,0,0,1
"3059","Valdez","",NA,16,1,2,"H",466033,NA,8,0,4.5,1,"N",0,0,0,0,"N",0,0,1,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,26,"Private","","",8,0,0,1,0
"3060","Valdez","ORION",90009,18,1,1,"H",466003,NA,5,0,7,7,"Y",0,0,0,4,"N",0,0,0,"N",0,0,10,"Y",2,1,0,1,0,0,0,0,0,0,2009,8,26,"Charter","","",5,0,3,4,0
"3061","Valdez","",NA,15,1,1,"H",466100,NA,2,0,0.25,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,30,"Private","","",2,0,0,0,0
"3062","Valdez","",NA,17,1,1,"H",466033,NA,3,0,8,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,30,"Private","","",3,0,0,0,0
"3063","Valdez","",NA,17,1,1,"B+S",466033,NA,4,0,7,1,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,30,"Private","","",4,1,0,0,0
"3064","Valdez","",NA,17,1,1,"B+S",466100,NA,2,0,5,0,"N",0,0,0,0,"N",0,0,4,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,30,"Private","","",2,0,0,4,0
"3065","Valdez","",NA,18,1,1,"H",466032,NA,3,0,5,6,"N",0,5,5,0,"N",0,0,0,"N",0,0,1,"N",0,0,1,0,0,0,0,0,0,0,2009,8,30,"Private","","",3,10,0,0,0
"3066","Valdez","",NA,19,1,2,"H",466033,NA,4,0,20,1,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,2,0,0,0,0,5,0,0,2009,8,30,"Private","","",4,1,0,0,0
"3067","Valdez","",NA,19,1,1,"H",466100,NA,3,0,4,0,"N",0,0,0,0,"N",0,0,2,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,8,30,"Private","","",3,0,0,2,0
"3068","Valdez","HALIBUT GROVE",90116,20,1,1,"B",466002,NA,6,0,8,12,"Y",0,3,0,3,"Y",0,0,1,"Y",0,0,12,"Y",0,2,0,0,0,0,0,0,0,0,2009,8,30,"Charter","","",6,3,2,4,0
"3069","Valdez","OTTER DODGER",91360,20,1,1,"B",466002,NA,5,0,12,9,"Y",0,3,0,1,"Y",0,0,1,"Y",0,0,1,"Y",0,1,0,0,0,0,0,0,0,0,2009,8,30,"Charter","","",5,3,1,2,0
"3070","Valdez","ORION",90009,17,1,1,"H",475932,NA,6,0,4,12,"Y",0,0,0,5,"Y",0,0,0,"Y",0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,2009,9,1,"Charter","","",6,0,0,5,0
"3071","Valdez","OTTER DODGER",91360,19,1,1,"B",466002,NA,6,0,5.5,4,"Y",0,0,0,12,"Y",0,0,3,"Y",0,0,3,"Y",0,1,0,0,0,0,0,0,0,0,2009,9,1,"Charter","","",6,0,1,15,0
"3072","Valdez","",NA,19,1,1,"S",466100,NA,6,0,10.5,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,0,0,0,0,0,0,0,2009,9,1,"Private","","",6,0,1,0,0
"3073","Valdez","BOLD EAGLE",90544,20,1,1,"B",475932,NA,4,0,6,7,"Y",0,1,0,16,"Y",6,105,4,"Y",0,0,8,"Y",0,4,0,0,0,0,0,0,0,0,2009,9,1,"Charter","","",4,1,4,20,6
"3074","Valdez","",NA,18,1,1,"B+S",466100,NA,4,0,9,0,"N",0,0,0,0,"N",0,0,3,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Private","","",4,0,0,3,0
"3075","Valdez","OTTER DODGER",91360,18,1,1,"B",466002,NA,6,0,4.5,12,"Y",0,0,0,13,"Y",0,0,1,"Y",0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Charter","","",6,0,0,14,0
"3076","Valdez","",NA,18,1,1,"H",466100,NA,3,0,5,1,"Y",0,2,0,0,"N",0,0,2,"Y",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Private","","",3,2,0,2,0
"3077","Valdez","",NA,18,1,1,"B",466100,NA,3,0,2,0,"N",0,0,0,0,"Y",3,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Private","","",3,0,0,0,3
"3078","Valdez","",NA,19,1,1,"H",466032,NA,2,0,4,4,"Y",0,2,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Private","","",2,2,0,0,0
"3079","Valdez","",NA,19,1,1,"H",466032,NA,5,0,7,10,"N",0,12,0,0,"Y",0,0,2,"Y",0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Private","","",5,12,0,2,0
"3080","Valdez","JAIME LYNN",91392,19,1,1,"B",466100,NA,5,0,6,7,"Y",0,0,2,1,"N",0,0,0,"N",0,0,3,"Y",0,1,2,2,0,0,0,0,0,0,2009,9,5,"Charter","","",5,2,1,1,0
"3081","Valdez","ORION",90009,19,1,1,"H",475932,NA,5,0,6,8,"Y",0,0,0,0,"N",0,0,2,"N",0,0,3,"Y",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Charter","","",5,0,0,2,0
"3082","Valdez","HALIBUT GROVE",90116,19,1,1,"H",466002,NA,6,0,7,12,"Y",0,0,0,2,"Y",0,0,1,"Y",0,0,12,"Y",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Charter","","",6,0,0,3,0
"3083","Valdez","",NA,19,1,2,"B",466031,NA,4,0,14,6,"Y",0,4,0,0,"N",0,0,0,"N",0,0,2,"Y",0,0,0,0,0,0,0,1,0,0,2009,9,5,"Private","","",4,4,0,0,0
"3084","Valdez","ALEASHIA",90550,19,1,1,"H",466002,NA,6,0,7,12,"Y",0,4,0,0,"Y",0,0,5,"Y",0,0,1,"Y",0,1,0,0,0,0,0,0,0,0,2009,9,5,"Charter","","",6,4,1,5,0
"3085","Valdez","",NA,21,1,1,"H",466032,NA,4,0,5,1,"Y",0,0,0,0,"N",0,0,2,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,9,5,"Private","","",4,0,0,2,0
"3086","Whittier","",NA,14,1,3,"B",476033,NA,4,0,3,2,"Y",0,0,0,0,"N",0,0,2,"Y",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",4,0,0,2,0
"3087","Whittier","",NA,14,1,2,"H",476102,NA,4,0,12,2,"N",2,0,0,0,"N",0,0,0,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",4,0,0,0,0
"3088","Whittier","",NA,15,1,3,"B",476033,NA,4,0,2,0,"N",0,0,0,NA,"N",0,0,5,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",4,0,0,5,0
"3089","Whittier","",NA,15,1,4,"H",476033,NA,4,0,5,2,"N",2,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",4,0,0,0,0
"3090","Whittier","",NA,15,1,3,"H",476033,NA,6,0,2,1,"N",0,0,0,0,"N",0,0,0,"N",2,150,0,"N",0,0,0,2,0,0,0,0,0,0,2009,5,24,"Private","","",6,0,0,0,2
"3091","Whittier","",NA,15,1,4,"B",476033,NA,4,0,6,2,"N",2,0,0,NA,"N",0,0,NA,"N",0,0,0,"N",0,0,0,1,0,0,0,0,0,0,2009,5,24,"Private","","",4,0,0,NA,0
"3092","Whittier","",NA,15,1,1,"R",476033,NA,4,0,4,0,"N",0,0,6,1,"Y",0,0,0,"N",0,0,NA,"N",0,0,0,1,0,0,0,0,0,0,2009,5,24,"Private","","",4,6,0,1,0
"3093","Whittier","",NA,16,1,1,"B",476033,NA,4,0,4,2,"Y",0,0,0,NA,"N",0,0,1,"Y",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",4,0,0,1,0
"3094","Whittier","",NA,16,1,3,"B",476031,NA,9,0,16,1,"N",0,0,1,6,"N",12,100,6,"N",0,0,0,"N",0,5,1,0,0,0,0,0,0,0,2009,5,24,"Private","","",9,1,5,12,12
"3095","Whittier","",NA,16,1,3,"B",476033,NA,10,0,6,0,"N",0,0,0,0,"N",0,0,3,"N",2,150,0,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",10,0,0,3,2
"3096","Whittier","",NA,16,1,3,"H",476031,NA,6,0,16,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,2,0,0,0,0,0,0,2009,5,24,"Private","","",6,0,1,0,0
"3097","Whittier","",NA,17,1,1,"H",486033,NA,1,0,1,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",1,0,0,0,0
"3098","Whittier","",NA,17,1,2,"B",486031,NA,3,0,3,0,"N",0,0,0,0,"N",0,0,1,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",3,0,0,1,0
"3099","Whittier","",NA,18,1,2,"B",476035,NA,10,0,12,0,"N",0,0,0,1,"N",0,0,2,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,5,24,"Private","","",10,0,0,3,0
