"YEAR","PORT","TARGET","BOATNAME","LOGBOOK","HOUR","NUMDAYS","ADFGSTATHAL","ADFGSTATRF","ADFGSTATLING","ADFGSTATCOMBI","INTLOC","CLIENTDAYS","CREWDAYS","HOURS_H","HOURS_R","HOURS_L","HOURS_COMBI","HAKEPT","GAFHAKEPT","HACAS","HARELCIR","HARELOTH","PELKEPT","PCAS","PELRSURF","PELRDRM","PELDEPTH","YEKEPT","YECAS","YERSURF","YERDRM","YEDEPTH","NPKEPT","NPCAS","NPRSURF","NPRDRM","NPDEPTH","LCKEPT","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODCAS","CODREL","SABKEPT","SABCAS","SABREL","POLKEPT","POLCAS","POLREL","SSKKEPT","SSKCAS","SSKREL","SDFKEPT","SDFCAS","SDFREL","PSSKEPT","PSSCAS","PSSREL","COMMENTS","MONTH","DAY","USER","SUBLOC","RESBAY","BOATHRS","HOUR_TOT","SFmgmtareaHAL","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
2024,"Valdez","H",,,19,1,,,,476035,,7,0,0,0,0,9,4,0,0,0,1,0,0,0,0,,5,0,0,0,,2,0,0,0,,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Private",,,9,9,,7,1,0,7,0,0,0,0,0,4
2024,"Valdez","S",,,16,1,,,,466033,,4,0,0,0,0,7,0,0,0,0,0,2,0,4,0,60,0,0,0,0,,0,0,0,0,,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Private",,,7,7,,4,0,1,2,4,0,0,4,0,0
2024,"Valdez","S","KAI MOANA",242470,16,1,,,,466100,,4,0,0,0,0,7,0,0,0,0,0,4,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,,7,7,,4,0,0,6,0,0,0,0,0,0
2024,"Valdez","S","SLAYINAK",241198,17,1,,,,476035,,5,0,0,0,0,7,0,0,0,0,0,5,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,,7,7,,5,0,0,5,0,0,0,0,0,0
2024,"Valdez","S","CHRISTIE LYNNIE",242449,17,1,,,,476035,,6,2,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,,6,6,,8,0,0,0,0,0,0,0,0,0
2024,"Valdez","B","JOSIE WHALES",241447,19,1,,,,466004,,6,0,0,0,0,6,12,0,0,0,0,17,0,0,0,,1,0,0,0,,0,0,0,0,,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,,6,6,,6,0,1,18,0,0,0,0,0,12
2024,"Valdez","B","LENA CLAIRE",242447,19,1,,,,466003,,6,1,3,3,0,0,12,0,0,0,3,20,0,0,0,,0,0,0,0,,1,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,,6,6,,7,3,0,21,0,0,0,0,0,12
2024,"Valdez","B","NUNTAK",242446,19,1,"466002","466003",,,,6,1,4,2,0,0,5,0,0,0,0,18,0,0,0,,3,0,0,0,,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yelloweye stat area: 466002",7,30,"Charter",,,6,6,"PWS",7,0,0,21,0,0,0,0,0,5
2024,"Valdez","R",,,16,1,,,,466100,,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,1,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,,4,4,,3,0,0,2,0,0,0,0,0,0
2024,"Valdez","B",,,16,1,,,,466100,,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,,3,3,,3,0,0,1,0,0,0,0,0,0
2024,"Valdez","S",,,17,1,,,,476035,,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,,6,6,,4,0,0,0,0,0,0,0,0,0
2024,"Valdez","H",,,17,2,,,,476032,,8,0,0,0,0,6,3,0,0,0,0,0,0,0,0,,1,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,,6,6,,8,0,0,1,0,0,0,0,0,3
2024,"Valdez","B",,,16,2,,,,476008,,8,0,0,0,0,40,1,0,0,0,0,4,0,0,0,,4,0,0,0,,10,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,,40,40,,8,0,0,18,0,0,0,0,0,1
2024,"Valdez","B+S",,,20,1,"476035","466033","466033",,,4,0,4,2,2,0,3,0,0,1,0,8,0,0,0,,1,0,0,0,,3,0,0,0,,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,,8,8,"PWS",4,1,1,12,0,0,0,0,0,3
2024,"Valdez","B",,,18,1,"465932","465932","466003",,,6,0,0,0,0,5,12,0,0,2,1,12,0,0,0,,6,0,0,0,,0,0,0,1,130,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lingcod fishing: 30 mins",7,31,"Private",,,5,5,"PWS",6,3,3,18,0,0,1,1,0,12
2024,"Valdez","H",,,16,2,,,,466032,,4,0,0,0,0,20,6,0,0,3,4,9,0,2,0,50,2,0,0,0,,0,0,0,4,110,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,,20,20,,4,7,0,11,2,0,4,6,0,6
2024,"Valdez","B+S","KAI MOANA",242470,17,1,,,,466100,,4,0,0,0,0,7,0,0,0,1,0,7,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Charter",,,7,7,,4,1,1,7,0,0,0,0,0,0
2024,"Valdez","B+S",,,16,1,,,,466033,,3,0,0,0,0,5,6,0,0,0,2,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,,5,5,,3,2,0,1,0,0,0,0,0,6
2024,"Valdez","H",,,18,1,,,,466033,,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,,3,3,,3,0,0,0,0,0,0,0,0,2
2024,"Valdez","S","SENTINEL",242476,15,1,,,,476035,,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,6,6,,5,0,0,0,0,0,0,0,0,0
2024,"Valdez","S","JOSIE WHALES",241926,15,1,,,,466033,,5,0,0,0,0,6,0,0,0,1,0,6,0,7,0,90,0,0,0,0,,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,6,6,,5,1,1,6,7,0,0,7,0,0
2024,"Valdez","S","COHO CASA",242467,16,1,,,,466033,,4,0,0,0,0,6,0,0,0,0,0,3,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,6,6,,4,0,0,4,0,0,0,0,0,0
2024,"Valdez","B","KAI MOANA",242470,16,1,,,,466100,,6,0,0,0,0,7,0,0,0,2,0,0,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,7,7,,6,2,0,2,0,0,0,0,0,0
2024,"Valdez","S","KADE THOMAS",240569,17,1,,,,466033,,6,1,0,0,0,6,0,0,0,1,0,1,0,0,0,,0,0,0,0,,6,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hal caught on trolling hook",8,7,"Charter",,,6,6,,7,1,1,7,0,0,0,0,0,0
2024,"Valdez","B",,,17,1,,,,466033,,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,1,180,1,0,0,0,,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,6,6,,6,0,0,1,0,1,0,1,0,0
2024,"Valdez","S",,,18,1,,,,466100,,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,7,7,,5,0,0,0,0,0,0,0,0,0
2024,"Valdez","B",,,19,1,,,,476035,,3,0,0,0,0,7,5,0,0,0,2,0,0,0,0,,1,0,0,1,200,2,0,0,10,200,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,7,7,,3,2,0,3,0,1,10,11,0,5
2024,"Valdez","H",,,19,1,,,,466033,,2,0,0,0,0,7,4,0,0,0,1,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,7,7,,2,1,0,0,0,0,0,0,0,4
2024,"Valdez","B",,,19,1,,,,466033,,6,0,0,0,0,6,0,0,0,0,0,13,0,0,0,,0,0,0,0,,0,0,0,3,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,6,6,,6,0,0,13,0,0,3,3,0,0
2024,"Valdez","H",,,21,1,"466032","466033","466032",,,6,0,6,3,6,0,12,0,0,0,0,4,0,0,0,,0,0,0,0,,3,0,0,0,,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,15,15,"PWS",6,0,2,7,0,0,0,0,0,12
2024,"Valdez","B+S",,,19,1,,,,466033,,6,0,0,0,0,8,0,0,0,0,0,8,0,0,1,120,0,0,0,0,,2,0,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,8,8,,6,0,0,10,1,0,1,2,0,0
2024,"Valdez","B","NUNTAK",242446,19,1,,,,476001,,6,1,4,3,3,0,9,0,0,4,4,18,0,4,0,90,1,0,0,0,,2,0,0,1,90,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,10,10,,7,8,5,21,4,0,1,5,0,9
2024,"Valdez","S","JOSIE WHALES",241926,16,1,,,,466032,,6,0,0,0,0,8,0,0,0,0,0,7,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,8,8,,6,0,0,8,0,0,0,0,0,0
2024,"Valdez","S","BOUNTY HUNTER",242464,17,1,,,,466033,,5,0,0,0,0,7,0,0,0,0,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,7,7,,5,0,0,4,0,0,0,0,0,0
2024,"Valdez","H","HOOKED UP",242466,17,1,,,,475932,,6,0,0,0,0,6,12,0,0,5,0,12,0,0,0,,1,0,0,0,,5,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,6,6,,6,5,0,18,0,0,0,0,0,12
2024,"Valdez","H","LENA CLAIRE",242447,19,1,,,,,,6,0,5,2,2,0,11,0,0,0,1,12,0,0,0,,0,0,0,0,,2,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,9,9,,6,1,1,14,0,0,0,0,0,11
2024,"Valdez","H","ARCTIC WARRIOR",242455,20,1,,,,466003,,4,0,0,0,0,7,5,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,7,7,,4,1,1,0,0,0,0,0,0,5
2024,"Valdez","H","HALIBUT GROVE",241931,20,1,,,,466002,,5,0,0,0,0,5,5,0,0,2,0,5,0,0,0,,2,0,0,0,,1,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,5,5,,5,2,0,8,0,0,0,0,0,5
2024,"Valdez","B","CHUGACH GIRL",242479,20,1,"475932","476002","466002",,,6,1,5,2,2,0,12,0,0,12,0,21,0,0,0,,0,0,0,1,130,0,0,0,0,,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,9,9,"PWS",7,12,6,21,0,1,0,1,0,12
2024,"Valdez","H",,,18,2,,,,476035,,4,0,0,0,0,17,5,0,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,17,17,,4,0,0,1,0,0,0,0,0,5
2024,"Valdez","B+S",,,19,1,,,,466033,,6,0,0,0,0,5,3,0,0,0,0,0,0,0,0,,3,0,0,0,,2,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,8,13,"Private",,,5,5,,6,0,0,5,0,0,0,0,0,3
2024,"Valdez","B",,,19,1,,,,466033,,6,0,0,0,0,10,4,0,0,0,0,3,0,0,0,,1,0,0,0,,4,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,10,10,,6,0,0,8,0,0,0,0,0,4
2024,"Valdez","H",,,19,1,,,,466033,,5,0,0,0,0,8,2,0,0,0,1,2,0,0,0,,1,0,0,0,,0,0,2,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,8,8,,5,1,0,3,0,0,2,2,0,2
2024,"Valdez","H",,,19,1,,,,476035,,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,4,4,,3,0,0,0,0,0,0,0,0,1
2024,"Valdez","B","CHUGACH GIRL",242479,19,1,"475932","475932","466002",,,6,1,4,1,2,0,12,0,0,12,0,18,0,0,2,156,1,0,0,0,,2,0,0,1,156,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,8,13,"Charter",,,7,7,"PWS",7,12,7,21,2,0,1,3,0,12
2024,"Valdez","B","SENTINEL",242476,18,1,"475932","475932","466003",,,6,0,3,1,2,0,11,0,0,0,3,18,0,2,0,90,0,0,0,0,,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Charter",,,6,6,"PWS",6,3,0,18,2,0,0,2,0,11
2024,"Valdez","B","NUNTAK",242446,19,1,,,,476002,,6,1,0,0,0,5,8,0,0,3,4,14,0,2,0,60,0,0,0,0,,7,0,0,0,,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Charter",,,5,5,,7,7,2,21,2,0,0,2,0,8
2024,"Valdez","S",,,19,1,,,,476035,,4,0,0,0,0,10,4,0,0,3,0,0,0,0,0,,4,0,0,0,,2,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,19,"Private",,,10,10,,4,3,3,6,0,0,0,0,0,4
2024,"Valdez","B+S",,,19,1,,,,466100,,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,19,"Private",,,7,7,,4,0,0,2,0,0,0,0,0,0
2024,"Valdez","H","ARCTIC WARRIOR",242455,18,1,"466003",,"466002",,,6,0,3,0,3,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,19,"Charter",,,6,6,"PWS",6,0,3,0,0,0,0,0,0,4
2024,"Valdez","B","PATRIOT",242477,19,1,"475932","466002","466002",,,6,0,2,2,3,0,12,0,0,0,0,14,0,0,0,,4,0,0,0,,0,0,0,0,,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,19,"Charter",,,7,7,"PWS",6,0,2,18,0,0,0,0,0,12
2024,"Valdez","B","CHUGACH GIRL",242479,19,1,,,,475932,,6,1,4,2,2,0,12,0,0,1,0,18,0,0,0,,0,0,0,1,100,2,0,0,0,,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,8,19,"Charter",,,8,8,,7,1,2,20,0,1,0,1,0,12
2024,"Valdez","H","HALIBUT GROVE",241931,20,1,,,,466002,,6,0,0,0,0,5,12,0,0,5,0,0,0,0,0,,3,0,0,0,,0,0,0,0,,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,19,"Charter",,,5,5,,6,5,3,3,0,0,0,0,0,12
2024,"Whittier","B",,,15,1,,,,486033,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,0,0,,5,0,0,0,0,0,0,0,0,0
2024,"Whittier","B",,,16,2,,,,476033,,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,6,6,,4,0,0,0,0,0,0,0,0,1
2024,"Whittier","H",,,16,2,,,,476003,,2,0,8,0,0,0,2,0,2,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,8,8,,2,0,0,0,0,0,0,0,0,2
2024,"Whittier","H",,,16,1,,,,476033,,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,7,150,0,0,0,0,,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,6,6,,4,0,0,0,0,7,0,7,0,0
2024,"Whittier","H",,,16,1,"476005","476005",,,,3,0,6,0,0,0,4,0,4,0,0,0,0,0,0,,1,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,6,6,"PWS",3,0,0,1,0,0,0,0,0,4
2024,"Whittier","B",,,16,3,"476033","476033",,,,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,4,4,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,5,5,"PWS",3,0,0,4,0,0,0,0,4,0
2024,"Whittier","H",,,17,2,,,,476008,,6,0,8,0,0,0,4,0,4,2,2,0,0,0,0,,0,0,0,2,150,0,0,0,0,,0,0,0,0,10,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,8,8,,6,4,0,0,0,2,0,2,0,4
2024,"Whittier","H",,,17,2,"476003",,,,,3,0,10,0,0,0,10,0,7,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,10,10,"PWS",3,0,0,0,0,0,0,0,0,10
2024,"Whittier","H",,,17,1,"485935",,,,,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,6,4,"Private",,,0,0,"PWS",2,0,0,0,0,0,0,0,0,4
2024,"Whittier","R",,,17,1,,"486031",,,,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,2,2,,4,0,0,0,0,0,1,1,0,0
2024,"Whittier","B+S",,,17,3,"476034","476034","476034",,,18,0,0,0,0,20,11,0,11,2,2,0,0,0,0,,0,0,0,8,250,3,0,0,0,,0,0,0,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,20,20,"PWS",18,4,1,3,0,8,0,8,0,11
2024,"Whittier","H",,,17,1,"476032",,,,,2,0,4,0,0,0,2,0,2,0,1,0,0,0,0,,0,0,0,0,,0,0,0,0,150,0,0,0,0,2,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,4,4,"PWS",2,1,0,0,0,0,0,0,0,2
2024,"Whittier","H",,,17,1,"476032",,,,,3,0,6,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,6,6,"PWS",3,0,0,0,0,0,0,0,0,1
2024,"Whittier","R",,,17,2,,"486033",,,,8,0,0,5,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,5,5,,8,0,0,1,0,0,12,12,0,0
2024,"Whittier","B+S","CRAZY RAY",2412515,18,3,,,,475934,,18,1,0,0,0,21,12,0,0,5,0,16,0,0,0,,0,0,0,0,,5,0,0,0,,0,0,1,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,21,21,,19,5,1,21,0,0,0,0,0,12
2024,"Whittier","B+S","STRAIGHT CRAZY",2412515,18,1,,,,475932,,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,2,2,,4,1,0,0,0,0,0,0,0,1
2024,"Whittier","B","SALTWATER ADDICTION",240582,18,1,,,,476032,,3,0,0,0,0,5,6,0,6,0,0,6,6,0,0,,0,0,0,0,,3,3,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,5,5,,3,0,0,9,0,0,0,0,9,6
2024,"Whittier","B",,,17,3,"476005","476005",,,,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,4,150,1,0,0,0,,0,0,0,0,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,8,8,"PWS",3,0,0,1,0,4,0,4,0,0
2024,"Whittier","B","SALTWATER ADDICTION",240582,15,1,,,,476031,,3,1,0,0,0,6,6,0,6,3,0,6,6,0,0,,0,0,0,0,,3,0,0,0,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Charter",,,6,6,,4,3,0,9,0,0,0,0,6,6
2024,"Whittier","H",,,16,1,,,,486033,,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Private",,,3,3,,2,0,0,0,0,0,0,0,0,0
2024,"Whittier","H",,,16,1,,,,476007,,2,0,0,0,0,5,4,0,4,2,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Private",,,5,5,,2,2,0,0,0,0,0,0,0,4
2024,"Whittier","B","FOOL'S GOLD",240587,16,1,,,,476032,,7,0,3,1,0,0,11,0,11,0,0,5,3,0,0,,0,0,0,0,,4,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Charter",,,4,4,,7,0,0,9,0,0,0,0,6,11
2024,"Whittier","H",,,17,2,,,,485932,,6,0,0,0,0,12,12,0,12,0,0,0,0,0,0,,0,0,0,1,130,5,5,0,12,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Private",,,12,12,,6,0,0,5,0,1,12,13,5,12
2024,"Whittier","H","THE WILDLIFE",240561,18,1,,,,475933,,3,0,6,1,0,0,6,0,0,0,0,7,0,0,0,,0,0,0,2,107,0,0,0,0,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Charter",,,7,7,,3,0,0,7,0,2,0,2,0,6
2024,"Whittier","B",,,18,1,,,,486031,,4,0,0,0,0,2.5,0,0,0,0,0,4,4,0,0,,0,0,0,4,200,4,4,0,4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Private",,,2.5,2.5,,4,0,0,8,0,4,4,8,8,0
2024,"Whittier","H",,,19,1,,,,486034,,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Private",,,9,9,,2,0,0,0,0,0,0,0,0,0
2024,"Whittier","B",,,18,1,,,,486033,,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,,1,1,0,0,,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Flounder released",6,11,"Private",,,8,8,,2,0,0,1,0,0,0,0,1,0
2024,"Whittier","S","I CRAZY II",2412515,19,1,,,,475934,,5,0,0,0,0,6,0,0,0,0,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Charter",,,6,6,,5,0,0,4,0,0,0,0,0,0
2024,"Whittier","B+S","CRAZY RAY",2412515,19,1,,,,486001,,5,0,0,0,0,7,2,0,0,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,"Charter",,,7,7,,5,0,0,15,0,0,0,0,0,2
2024,"Whittier","H","STRAIGHT CRAZY",2412515,19,1,,,,476003,,10,0,0,0,0,5,17,0,17,0,0,28,20,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,6,11,"Charter",,,5,5,,10,0,0,29,0,0,0,0,20,17
